41,0,48
41,1,48
41,8,48
41,31,48
41,0,14,48
41,8,6,48
41,2,14,48
41,8,31,48
41,7,0,48
41,0,19,48
41,31,8,48
41,0,47,48
41,31,12,48
41,11,0,48
41,31,47,48
41,7,8,48
41,8,47,48
41,2,8,48
41,11,1,48
41,7,19,48
41,2,19,48
41,11,14,48
41,7,47,48
41,11,19,48
41,15,47,48
41,11,47,48
41,26,47,48
41,15,6,48
41,39,47,48
41,26,31,48
41,15,31,48
41,44,47,48
41,39,1,48
41,46,47,48
41,44,8,48
41,39,19,48
41,49,8,48
41,46,8,48
41,44,19,48
41,49,12,48
41,44,31,48
41,46,19,48
41,8,17,16,12,48
41,8,17,15,6,48
41,8,17,18,14,48
41,8,17,16,0,48
41,8,17,15,31,48
41,8,17,20,14,48
41,8,17,18,6,48
41,8,17,25,6,48
41,8,17,18,31,48
41,8,17,25,12,48
41,10,18,31,12,48
41,8,17,25,14,48
41,10,18,31,47,48
41,1,33,8,31,48
41,1,36,12,14,48
41,1,33,8,47,48
41,1,36,12,19,48
41,10,22,8,31,48
41,1,36,12,31,48
41,10,22,8,47,48
41,1,39,19,12,48
41,8,49,12,14,48
41,1,39,19,47,48
41,8,49,12,19,48
41,11,22,8,6,48
41,8,49,12,31,48
41,11,22,8,31,48
41,11,1,9,47,48
41,11,22,8,47,48
41,11,1,38,47,48
41,10,23,0,19,48
41,11,1,37,14,48
41,11,1,38,12,48
41,10,23,0,47,48
41,11,1,4,6,48
41,11,1,37,6,48
41,11,1,38,19,48
41,11,1,28,14,48
41,11,1,4,19,48
41,11,1,37,19,48
41,11,1,33,14,48
41,11,1,28,8,48
41,11,1,36,0,48
41,11,1,33,6,48
41,11,1,39,19,48
41,11,1,36,12,48
41,11,1,33,8,48
41,11,1,45,6,48
41,11,1,39,47,48
41,11,1,36,19,48
41,11,1,33,31,48
41,11,1,42,12,48
41,11,1,45,8,48
41,11,1,42,31,48
41,1,4,19,12,48
41,10,22,12,14,48
41,1,4,19,47,48
41,10,22,12,19,48
41,1,11,14,47,48
41,10,22,12,31,48
41,11,22,7,8,48
41,26,9,5,0,48
41,11,22,7,19,48
41,26,9,11,0,48
41,26,9,5,19,48
41,11,22,7,47,48
41,26,9,17,0,48
41,26,9,11,1,48
41,26,9,22,6,48
41,26,9,17,6,48
41,26,9,11,14,48
41,26,9,25,14,48
41,26,9,22,8,48
41,26,9,17,8,48
41,26,9,11,19,48
41,26,9,27,47,48
41,26,9,25,6,48
41,26,9,22,12,48
41,26,9,17,19,48
41,26,9,11,47,48
41,26,9,28,1,48
41,26,9,25,12,48
41,26,9,32,8,48
41,26,9,28,8,48
41,26,9,34,47,48
41,26,9,28,14,48
41,26,9,37,6,48
41,26,9,34,31,48
41,26,9,39,47,48
41,26,9,37,1,48
41,26,9,40,19,48
41,26,9,39,1,48
41,26,9,37,14,48
41,26,9,49,8,48
41,26,9,39,19,48
41,26,9,37,19,48
41,26,9,49,12,48
41,10,22,7,8,48
41,11,22,9,47,48
41,10,22,7,19,48
41,11,22,13,1,48
41,11,22,9,1,48
41,10,22,7,47,48
41,11,22,15,47,48
41,10,2,19,47,48
41,11,22,27,47,48
41,11,22,15,6,48
41,11,22,30,19,48
41,11,22,15,31,48
41,11,22,39,1,48
41,11,22,30,8,48
41,11,22,39,19,48
41,11,22,30,12,48
41,11,22,39,47,48
41,10,22,9,47,48
41,10,2,8,47,48
41,10,22,11,0,48
41,10,22,9,1,48
41,10,22,13,1,48
41,10,22,11,1,48
41,10,22,15,47,48
41,10,22,11,14,48
41,10,22,27,47,48
41,10,22,15,6,48
41,10,22,11,19,48
41,10,22,30,19,48
41,10,22,15,31,48
41,10,22,11,47,48
41,10,22,39,47,48
41,10,22,30,8,48
41,10,22,39,1,48
41,10,22,30,12,48
41,10,22,39,19,48
41,2,4,6,12,48
41,1,33,6,8,48
41,7,22,12,6,48
41,1,33,6,12,48
41,7,22,12,14,48
41,7,25,14,0,48
41,7,22,12,19,48
41,7,25,14,12,48
41,7,22,12,31,48
41,7,25,14,47,48
41,0,7,23,47,48
41,10,23,6,12,48
41,0,7,49,8,48
41,0,7,23,6,48
41,0,7,46,8,48
41,0,7,49,12,48
41,0,7,23,8,48
41,0,7,45,1,48
41,0,7,46,19,48
41,0,7,43,47,48
41,0,7,45,6,48
41,0,7,46,47,48
41,0,7,38,47,48
41,0,7,43,19,48
41,0,7,45,8,48
41,0,7,27,47,48
41,0,7,38,1,48
41,0,7,25,6,48
41,0,7,38,12,48
41,0,7,28,1,48
41,0,7,25,12,48
41,0,7,38,19,48
41,0,7,32,8,48
41,0,7,28,8,48
41,0,7,25,14,48
41,0,7,5,19,48
41,0,7,28,14,48
41,0,7,16,12,48
41,2,19,12,14,48
41,0,7,21,47,48
41,2,19,12,31,48
41,0,7,22,12,48
41,10,33,6,12,48
41,0,7,33,6,48
41,0,7,22,6,48
41,0,7,35,19,48
41,0,7,33,1,48
41,0,7,22,8,48
41,0,7,33,8,48
41,2,29,43,19,48
41,0,7,33,14,48
41,2,29,23,0,48
41,0,7,33,31,48
41,2,29,4,1,48
41,2,29,23,6,48
41,2,29,15,47,48
41,2,29,4,6,48
41,2,29,23,8,48
41,2,29,18,6,48
41,2,29,15,6,48
41,2,29,4,19,48
41,2,29,23,47,48
41,2,29,21,47,48
41,2,29,18,14,48
41,2,29,15,31,48
41,2,29,25,12,48
41,2,29,18,31,48
41,2,29,33,6,48
41,2,29,25,6,48
41,2,29,35,19,48
41,2,29,33,1,48
41,2,29,25,14,48
41,2,29,33,8,48
41,15,47,14,0,48
41,2,29,33,14,48
41,15,47,14,12,48
41,2,29,33,31,48
41,10,33,31,12,48
41,44,47,7,8,48
41,10,33,31,47,48
41,44,47,7,19,48
41,44,47,46,8,48
41,10,46,47,8,48
41,44,47,43,19,48
41,44,47,46,19,48
41,10,46,47,14,48
41,44,47,39,19,48
41,10,46,47,19,48
41,44,47,38,19,48
41,44,47,39,1,48
41,10,46,47,31,48
41,44,47,11,19,48
41,44,47,38,1,48
41,44,47,34,31,48
41,44,47,11,0,48
41,44,47,38,12,48
41,44,47,9,1,48
41,44,47,11,1,48
41,44,47,15,6,48
41,44,47,11,14,48
41,44,47,23,8,48
41,44,47,15,31,48
41,44,47,26,31,48
41,44,47,23,0,48
41,2,29,44,19,48
41,44,47,23,6,48
41,2,29,44,31,48
41,2,19,0,14,48
41,44,4,6,8,48
41,2,19,0,47,48
41,44,4,6,12,48
41,10,33,8,31,48
41,44,47,14,12,48
41,10,33,8,47,48
41,44,46,19,12,48
41,10,34,31,12,48
41,44,46,19,47,48
41,10,34,31,47,48
41,44,36,12,14,48
41,10,15,47,14,48
41,44,36,12,19,48
41,10,15,47,19,48
41,44,36,12,31,48
41,10,15,47,31,48
41,44,46,5,0,48
41,10,35,19,12,48
41,44,46,7,0,48
41,44,46,5,19,48
41,10,35,19,47,48
41,44,46,27,47,48
41,44,46,7,8,48
41,44,46,30,19,48
41,44,46,7,19,48
41,44,46,32,8,48
41,44,46,30,8,48
41,44,46,7,47,48
41,44,46,33,1,48
41,44,46,30,12,48
41,44,46,34,47,48
41,44,46,33,6,48
41,44,46,38,47,48
41,44,46,34,31,48
41,44,46,33,8,48
41,44,46,39,47,48
41,44,46,38,1,48
41,44,46,33,14,48
41,44,46,42,12,48
41,44,46,39,1,48
41,44,46,38,12,48
41,44,46,33,31,48
41,44,46,45,6,48
41,44,46,42,1,48
41,44,46,39,19,48
41,44,46,38,19,48
41,44,46,49,8,48
41,44,46,45,1,48
41,44,46,42,31,48
41,44,46,49,12,48
41,44,46,45,8,48
41,10,4,15,6,48
41,10,4,29,14,48
41,10,4,15,31,48
41,10,4,33,1,48
41,10,4,29,6,48
41,10,4,34,47,48
41,10,4,33,6,48
41,10,4,42,1,48
41,10,4,34,31,48
41,10,4,33,8,48
41,10,4,44,47,48
41,10,4,42,12,48
41,10,4,33,14,48
41,10,4,45,1,48
41,10,4,44,8,48
41,10,4,42,31,48
41,10,4,33,31,48
41,10,4,49,8,48
41,10,4,45,6,48
41,10,4,44,19,48
41,10,4,49,12,48
41,10,4,45,8,48
41,10,4,44,31,48
41,10,35,2,8,48
41,39,5,0,19,48
41,10,35,2,19,48
41,39,5,0,47,48
41,10,4,2,19,48
41,7,27,9,47,48
41,7,47,0,14,48
41,7,27,46,47,48
41,7,27,9,1,48
41,7,47,0,19,48
41,7,27,16,0,48
41,7,27,46,8,48
41,7,27,17,0,48
41,7,27,16,12,48
41,7,27,46,19,48
41,7,27,22,12,48
41,7,27,17,6,48
41,7,27,13,1,48
41,7,27,22,6,48
41,7,27,17,8,48
41,7,27,23,0,48
41,7,27,22,8,48
41,7,27,17,19,48
41,7,27,30,12,48
41,7,27,23,6,48
41,7,27,36,12,48
41,7,27,30,8,48
41,7,27,23,8,48
41,7,27,37,14,48
41,7,27,36,0,48
41,7,27,30,19,48
41,7,27,23,47,48
41,7,27,43,47,48
41,7,27,37,1,48
41,7,27,36,1,48
41,7,27,45,1,48
41,7,27,43,19,48
41,7,27,37,6,48
41,7,27,36,19,48
41,7,27,45,6,48
41,7,27,37,19,48
41,7,27,45,8,48
41,2,14,12,6,48
41,10,35,7,0,48
41,2,14,12,19,48
41,10,35,11,0,48
41,10,35,7,8,48
41,2,14,12,31,48
41,10,35,20,14,48
41,10,35,11,1,48
41,10,35,7,19,48
41,10,35,28,1,48
41,10,35,20,8,48
41,10,35,11,14,48
41,10,35,7,47,48
41,2,35,19,12,48
41,10,23,8,31,48
41,0,7,8,31,48
41,44,36,13,1,48
41,10,34,47,8,48
41,26,20,14,12,48
41,2,11,22,8,48
41,10,18,14,12,48
41,2,11,35,19,48
41,46,47,14,0,48
41,8,6,15,47,48
41,1,11,19,12,48
41,26,17,6,12,48
41,44,8,31,47,48
41,10,33,4,1,48
41,7,16,12,14,48
41,44,47,8,31,48
41,39,19,0,14,48
41,10,46,5,0,48
41,26,47,46,19,48
41,26,47,11,14,48
41,46,47,7,0,48
41,26,47,7,19,48
41,2,23,47,8,48
41,26,37,19,0,48
41,1,36,0,14,48
41,1,33,14,0,48
41,7,21,18,14,48
41,44,43,19,0,48
41,1,42,46,47,48
41,8,7,46,47,48
41,1,45,6,8,48
41,8,7,23,6,48
41,15,31,12,14,48
41,44,46,8,6,48
41,1,45,27,47,48
41,44,47,0,19,48
41,44,43,7,0,48
41,1,11,22,6,48
41,1,11,2,19,48
41,2,19,46,47,48
41,46,47,19,0,48
41,1,13,43,47,48
41,49,23,6,12,48
41,10,2,11,1,48
41,1,33,46,47,48
41,10,2,16,0,48
41,10,2,4,19,48
41,44,24,46,47,48
41,1,36,44,47,48
41,8,31,15,6,48
41,8,31,18,6,48
41,1,39,46,8,48
41,49,25,14,12,48
41,11,35,2,8,48
41,1,28,14,0,48
41,49,20,5,0,48
41,49,46,47,0,48
41,49,21,7,0,48
41,11,35,7,0,48
41,1,11,0,47,48
41,49,7,5,0,48
41,10,32,8,31,48
41,10,2,14,47,48
41,7,21,47,0,48
41,7,0,14,12,48
41,46,44,19,47,48
41,8,31,12,14,48
41,46,5,19,0,48
41,49,23,0,19,48
41,49,38,19,0,48
41,7,16,2,14,48
41,7,5,9,47,48
41,46,42,31,47,48
41,26,20,8,31,48
41,44,5,0,14,48
41,8,20,28,1,48
41,8,20,49,12,48
41,46,8,47,0,48
41,8,30,18,31,48
41,7,45,8,47,48
41,26,17,8,31,48
41,15,6,4,1,48
41,26,20,5,19,48
41,26,20,17,0,48
41,7,27,47,0,48
41,26,23,8,6,48
41,49,7,8,6,48
41,26,28,8,6,48
41,7,22,8,6,48
41,26,23,0,19,48
41,8,31,47,14,48
41,7,22,6,8,48
41,2,28,44,19,48
41,49,7,0,14,48
41,1,37,43,19,48
41,2,28,42,12,48
41,49,8,47,14,48
41,1,28,44,47,48
41,2,28,7,8,48
41,46,49,8,47,48
41,26,36,0,14,48
41,31,8,47,0,48
41,15,6,8,31,48
41,39,1,11,47,48
41,15,31,8,6,48
41,11,35,19,12,48
41,8,20,14,47,48
41,7,19,0,14,48
41,8,46,7,47,48
41,2,8,7,0,48
41,1,4,34,47,48
41,2,8,49,12,48
41,7,46,8,47,48
41,49,21,47,0,48
41,44,43,47,0,48
41,44,36,0,14,48
41,44,47,19,0,48
41,2,11,14,47,48
41,0,7,19,47,48
41,0,14,12,6,48
41,7,23,0,19,48
41,2,8,31,47,48
41,44,8,6,12,48
41,46,47,0,14,48
41,11,2,14,47,48
41,46,33,8,47,48
41,8,32,7,47,48
41,2,8,47,14,48
41,46,38,19,47,48
41,49,4,6,8,48
41,11,19,2,14,48
41,8,44,46,47,48
41,46,34,31,47,48
41,49,25,6,12,48
41,8,45,27,47,48
41,49,26,47,8,48
41,8,22,9,47,48
41,46,7,0,14,48
41,8,49,46,47,48
41,8,22,11,47,48
41,44,34,4,1,48
41,8,22,7,19,48
41,46,44,8,47,48
41,39,46,19,0,48
41,1,4,6,8,48
41,1,37,6,8,48
41,1,38,7,47,48
41,1,38,19,0,48
41,8,45,6,12,48
41,8,44,31,12,48
41,1,45,8,6,48
41,49,26,31,12,48
41,49,32,8,31,48
41,49,23,8,31,48
41,26,23,6,12,48
41,8,44,19,0,48
41,46,44,31,47,48
41,46,49,12,19,48
41,46,44,28,1,48
41,46,44,5,19,48
41,8,44,47,0,48
41,1,37,14,0,48
41,49,26,9,1,48
41,46,44,4,19,48
41,49,32,5,19,48
41,49,26,17,0,48
41,1,38,12,6,48
41,39,46,5,0,48
41,49,32,7,0,48
41,46,45,7,8,48
41,39,46,47,0,48
41,46,45,16,0,48
41,46,45,4,19,48
41,39,46,8,6,48
41,39,37,6,8,48
41,15,31,47,0,48
41,39,43,19,0,48
41,49,25,7,8,48
41,49,25,9,47,48
41,44,29,2,14,48
41,46,39,19,47,48
41,49,23,2,8,48
41,39,33,14,0,48
41,39,19,47,0,48
41,49,23,5,0,48
41,7,22,9,47,48
41,44,34,47,0,48
41,7,22,11,47,48
41,7,23,6,12,48
41,39,37,14,0,48
41,11,9,5,0,48
41,15,6,12,14,48
41,46,49,7,8,48
41,46,49,9,47,48
41,8,47,19,0,48
41,46,49,4,19,48
41,49,23,47,8,48
41,39,19,2,14,48
41,39,33,4,1,48
41,39,37,9,47,48
41,49,25,12,14,48
41,26,17,0,19,48
41,39,33,8,6,48
41,39,40,19,0,48
41,15,36,19,0,48
41,7,47,19,0,48
41,39,43,7,0,48
41,8,7,0,47,48
41,11,47,14,0,48
41,46,42,12,19,48
41,8,17,0,47,48
41,7,49,12,6,48
41,39,24,46,47,48
41,10,33,14,12,48
41,1,42,31,12,48
41,15,31,18,6,48
41,10,46,19,12,48
41,1,42,12,14,48
41,39,32,8,6,48
41,8,33,14,0,48
41,39,33,6,8,48
41,1,36,19,12,48
41,8,30,12,14,48
41,44,47,31,8,48
41,1,28,8,31,48
41,8,46,19,12,48
41,8,47,14,0,48
41,8,47,0,14,48
41,11,14,12,31,48
41,46,10,23,0,48
41,11,22,12,6,48
41,46,10,2,14,48
41,8,47,9,1,48
41,11,47,31,8,48
41,39,25,6,8,48
41,8,33,46,47,48
41,46,24,4,6,48
41,46,24,9,47,48
41,7,5,19,0,48
41,46,24,44,19,48
41,0,5,7,8,48
41,39,47,19,0,48
41,7,23,47,0,48
41,0,5,9,47,48
41,2,14,0,47,48
41,39,40,9,47,48
41,46,42,5,19,48
41,46,42,13,1,48
41,15,36,0,14,48
41,39,19,12,6,48
41,31,8,7,47,48
41,46,42,4,19,48
41,26,17,9,1,48
41,15,36,13,1,48
41,26,17,13,1,48
41,46,33,14,47,48
41,44,28,8,6,48
41,7,25,12,6,48
41,2,11,19,47,48
41,11,2,8,31,48
41,44,28,2,14,48
41,49,12,19,47,48
41,7,32,8,31,48
41,31,44,19,0,48
41,15,32,8,6,48
41,15,22,12,6,48
41,15,25,6,8,48
41,26,9,47,0,48
41,46,39,47,14,48
41,46,19,47,0,48
41,7,25,9,1,48
41,7,25,17,0,48
41,8,33,6,12,48
41,46,19,2,14,48
41,7,35,19,47,48
41,8,2,11,0,48
41,15,36,12,6,48
41,8,2,16,0,48
41,15,47,8,31,48
41,15,29,14,0,48
41,15,18,31,8,48
41,39,28,8,6,48
41,7,38,47,8,48
41,8,2,4,19,48
41,7,47,46,8,48
41,46,38,7,8,48
41,46,38,16,0,48
41,8,2,23,6,48
41,8,2,16,12,48
41,15,29,14,12,48
41,15,18,31,12,48
41,39,28,8,31,48
41,7,47,11,14,48
41,7,47,46,19,48
41,46,38,7,19,48
41,46,38,23,0,48
41,46,38,16,12,48
41,8,2,28,14,48
41,15,29,14,47,48
41,15,18,31,47,48
41,46,38,23,6,48
41,39,28,8,47,48
41,8,2,29,14,48
41,8,2,28,1,48
41,7,47,44,8,48
41,46,38,23,8,48
41,7,47,11,0,48
41,8,2,35,19,48
41,8,2,29,6,48
41,7,47,43,19,48
41,7,47,44,19,48
41,46,38,23,47,48
41,7,47,11,1,48
41,46,38,7,47,48
41,7,47,39,19,48
41,7,47,44,31,48
41,46,38,28,1,48
41,7,47,11,19,48
41,8,2,23,0,48
41,7,47,38,19,48
41,7,47,39,1,48
41,46,38,32,8,48
41,46,38,28,8,48
41,8,2,23,47,48
41,7,47,34,31,48
41,7,47,38,1,48
41,46,38,40,19,48
41,46,38,28,14,48
41,7,38,47,14,48
41,7,47,9,1,48
41,7,47,38,12,48
41,46,38,43,47,48
41,31,15,47,0,48
41,7,38,47,19,48
41,7,47,15,6,48
41,1,9,11,47,48
41,46,38,49,8,48
41,46,38,43,19,48
41,31,15,47,8,48
41,7,38,47,31,48
41,7,47,23,0,48
41,7,47,15,31,48
41,1,9,26,47,48
41,1,9,11,0,48
41,46,38,49,12,48
41,31,15,47,14,48
41,7,47,26,31,48
41,7,47,23,6,48
41,1,9,26,31,48
41,1,9,11,14,48
41,1,9,27,47,48
41,31,15,47,19,48
41,7,47,23,8,48
41,49,3,7,0,48
41,1,9,11,19,48
41,1,9,49,8,48
41,15,36,12,14,48
41,8,2,11,1,48
41,49,3,7,8,48
41,49,3,13,1,48
41,1,9,28,14,48
41,1,9,49,12,48
41,15,36,12,19,48
41,8,2,11,14,48
41,49,3,7,19,48
41,49,3,17,0,48
41,1,9,17,6,48
41,1,9,28,8,48
41,15,36,12,31,48
41,8,2,11,19,48
41,49,3,20,14,48
41,49,3,17,6,48
41,1,9,34,47,48
41,1,9,17,0,48
41,46,19,2,8,48
41,49,3,29,14,48
41,49,3,20,8,48
41,49,3,17,8,48
41,1,9,22,6,48
41,1,9,34,31,48
41,1,9,17,8,48
41,49,3,33,1,48
41,49,3,29,6,48
41,49,3,17,19,48
41,1,9,5,0,48
41,1,9,22,8,48
41,1,9,17,19,48
41,49,3,39,47,48
41,49,3,33,6,48
41,1,9,25,6,48
41,1,9,5,19,48
41,1,9,22,12,48
41,49,3,40,19,48
41,49,3,39,1,48
41,49,3,33,8,48
41,49,3,43,47,48
41,49,3,39,19,48
41,49,3,33,14,48
41,49,3,44,47,48
41,49,3,43,19,48
41,49,3,33,31,48
41,49,3,45,1,48
41,49,3,44,8,48
41,1,9,32,8,48
41,49,3,45,6,48
41,49,3,44,19,48
41,1,9,37,14,48
41,49,3,45,8,48
41,49,3,44,31,48
41,1,9,39,19,48
41,1,9,37,6,48
41,1,9,25,12,48
41,1,9,40,19,48
41,1,9,39,47,48
41,1,9,37,19,48
41,1,9,25,14,48
41,39,25,7,0,48
41,46,19,4,1,48
41,7,25,15,47,48
41,39,25,9,47,48
41,39,25,7,8,48
41,46,19,5,0,48
41,46,19,4,6,48
41,7,25,20,8,48
41,7,25,15,6,48
41,39,25,15,47,48
41,39,25,9,1,48
41,39,25,7,19,48
41,46,19,7,0,48
41,7,25,23,47,48
41,7,25,20,14,48
41,7,25,15,31,48
41,39,25,17,0,48
41,39,25,15,6,48
41,39,25,7,47,48
41,46,19,11,0,48
41,46,19,7,8,48
41,7,25,29,6,48
41,7,25,23,0,48
41,39,25,20,14,48
41,39,25,17,6,48
41,39,25,15,31,48
41,46,19,17,0,48
41,7,25,39,19,48
41,7,25,29,14,48
41,7,25,23,6,48
41,39,25,23,0,48
41,39,25,20,8,48
41,39,25,17,8,48
41,46,19,44,47,48
41,46,19,17,6,48
41,7,25,49,8,48
41,7,25,39,1,48
41,7,25,23,8,48
41,39,25,29,14,48
41,39,25,23,6,48
41,39,25,17,19,48
41,46,19,43,47,48
41,46,19,44,8,48
41,46,19,17,8,48
41,7,25,49,12,48
41,7,25,39,47,48
41,39,25,49,8,48
41,39,25,29,6,48
41,39,25,23,8,48
41,46,19,30,8,48
41,46,19,44,31,48
41,46,19,11,1,48
41,39,25,49,12,48
41,46,19,7,47,48
41,39,25,23,47,48
41,46,19,36,0,48
41,46,19,30,12,48
41,46,19,11,14,48
41,46,19,37,1,48
41,46,19,36,1,48
41,46,19,11,47,48
41,46,19,38,1,48
41,46,19,37,6,48
41,46,19,36,12,48
41,46,19,39,1,48
41,46,19,38,12,48
41,46,19,37,14,48
41,46,19,39,47,48
41,46,19,38,47,48
41,7,25,17,6,48
41,8,47,31,12,48
41,44,35,19,0,48
41,7,25,17,8,48
41,44,35,2,14,48
41,44,35,19,12,48
41,7,25,17,19,48
41,44,35,7,0,48
41,44,35,2,8,48
41,44,35,19,47,48
41,44,35,11,0,48
41,44,35,7,8,48
41,44,35,2,19,48
41,44,35,20,14,48
41,44,35,11,1,48
41,44,35,7,19,48
41,44,35,28,1,48
41,44,35,20,8,48
41,44,35,11,14,48
41,44,35,7,47,48
41,44,35,29,14,48
41,44,35,28,8,48
41,44,35,11,19,48
41,44,35,32,8,48
41,44,35,29,6,48
41,44,35,28,14,48
41,44,35,11,47,48
41,44,35,34,47,48
41,15,47,19,0,48
41,7,23,2,8,48
41,44,35,37,1,48
41,44,35,34,31,48
41,15,47,19,12,48
41,7,23,2,19,48
41,44,35,40,19,48
41,44,35,37,6,48
41,46,19,47,8,48
41,44,35,42,1,48
41,44,35,37,14,48
41,46,19,47,14,48
41,44,35,45,1,48
41,44,35,42,12,48
41,44,35,37,19,48
41,46,19,47,31,48
41,44,35,45,6,48
41,44,35,42,31,48
41,7,23,5,0,48
41,44,35,45,8,48
41,46,39,47,19,48
41,7,23,27,47,48
41,7,23,5,19,48
41,46,39,47,31,48
41,7,23,49,8,48
41,26,9,47,8,48
41,31,44,46,47,48
41,7,23,45,6,48
41,7,23,49,12,48
41,26,9,47,14,48
41,31,44,43,47,48
41,31,44,46,8,48
41,7,23,38,12,48
41,7,23,45,1,48
41,26,9,47,19,48
41,31,44,34,47,48
41,31,44,43,19,48
41,31,44,46,19,48
41,7,23,13,1,48
41,7,23,38,1,48
41,7,23,45,8,48
41,26,9,47,31,48
41,31,44,4,1,48
41,7,23,21,47,48
41,7,23,38,19,48
41,31,44,5,0,48
41,31,44,4,6,48
41,7,23,25,12,48
41,7,23,38,47,48
41,31,44,28,1,48
41,31,44,5,19,48
41,31,44,4,19,48
41,7,23,26,31,48
41,7,23,25,6,48
41,31,44,29,6,48
41,31,44,28,8,48
41,7,23,29,6,48
41,7,23,26,47,48
41,7,23,25,14,48
41,31,44,35,19,48
41,31,44,29,14,48
41,31,44,28,14,48
41,7,23,30,8,48
41,7,23,29,14,48
41,31,44,36,0,48
41,7,23,30,12,48
41,26,47,19,12,48
41,31,44,36,1,48
41,7,23,30,19,48
41,15,25,6,12,48
41,31,44,36,12,48
41,15,22,12,14,48
41,7,43,47,8,48
41,31,44,36,19,48
41,15,22,12,19,48
41,7,43,47,14,48
41,15,32,8,31,48
41,15,22,12,31,48
41,7,43,47,19,48
41,15,32,8,47,48
41,31,44,19,12,48
41,7,43,47,31,48
41,8,2,19,0,48
41,31,44,19,47,48
41,39,32,5,0,48
41,8,2,19,12,48
41,8,7,47,14,48
41,39,32,7,0,48
41,39,32,5,19,48
41,8,2,19,47,48
41,8,7,47,19,48
41,39,32,9,47,48
41,39,32,7,8,48
41,8,7,47,31,48
41,39,32,13,1,48
41,39,32,9,1,48
41,39,32,7,19,48
41,39,32,15,47,48
41,7,32,8,47,48
41,39,32,7,47,48
41,39,32,34,47,48
41,39,32,15,6,48
41,46,39,9,1,48
41,39,32,35,19,48
41,39,32,34,31,48
41,39,32,15,31,48
41,39,32,37,1,48
41,44,28,2,8,48
41,44,28,7,0,48
41,39,32,38,47,48
41,39,32,37,6,48
41,44,28,2,19,48
41,44,28,9,47,48
41,44,28,7,8,48
41,39,32,43,19,48
41,39,32,38,1,48
41,39,32,37,14,48
41,44,28,13,1,48
41,44,28,9,1,48
41,44,28,7,19,48
41,39,32,45,6,48
41,39,32,43,47,48
41,39,32,38,12,48
41,39,32,37,19,48
41,44,28,20,14,48
41,44,28,7,47,48
41,39,32,46,19,48
41,39,32,45,1,48
41,39,32,38,19,48
41,44,28,26,47,48
41,44,28,20,8,48
41,39,32,49,8,48
41,39,32,46,8,48
41,39,32,45,8,48
41,44,28,35,19,48
41,44,28,26,31,48
41,39,32,49,12,48
41,39,32,46,47,48
41,44,28,38,47,48
41,0,47,9,1,48
41,46,39,13,1,48
41,44,28,39,47,48
41,44,28,38,1,48
41,0,47,11,14,48
41,46,39,22,6,48
41,44,28,42,1,48
41,44,28,39,1,48
41,44,28,38,12,48
41,0,47,15,6,48
41,0,47,11,1,48
41,46,39,25,14,48
41,46,39,22,8,48
41,44,28,42,12,48
41,44,28,39,19,48
41,44,28,38,19,48
41,0,47,34,31,48
41,0,47,15,31,48
41,0,47,11,19,48
41,46,39,28,1,48
41,46,39,25,6,48
41,46,39,22,12,48
41,44,28,42,31,48
41,0,47,38,1,48
41,46,39,32,8,48
41,46,39,28,8,48
41,46,39,25,12,48
41,0,47,39,1,48
41,0,47,38,12,48
41,46,39,33,1,48
41,46,39,28,14,48
41,0,47,44,31,48
41,0,47,39,19,48
41,0,47,38,19,48
41,46,39,37,1,48
41,46,39,33,6,48
41,0,47,7,8,48
41,0,47,44,8,48
41,46,39,40,19,48
41,46,39,37,6,48
41,46,39,33,8,48
41,0,47,23,6,48
41,0,47,7,19,48
41,0,47,44,19,48
41,46,39,43,19,48
41,46,39,37,14,48
41,46,39,33,14,48
41,0,47,26,31,48
41,0,47,23,8,48
41,46,39,43,47,48
41,46,39,37,19,48
41,46,39,33,31,48
41,0,47,46,8,48
41,11,2,8,47,48
41,44,28,8,31,48
41,0,47,43,19,48
41,0,47,46,19,48
41,44,28,8,47,48
41,7,25,12,14,48
41,11,47,7,0,48
41,15,22,8,6,48
41,7,25,12,19,48
41,11,47,46,8,48
41,11,47,7,8,48
41,15,22,8,31,48
41,7,25,12,31,48
41,11,47,44,8,48
41,11,47,46,19,48
41,11,47,7,19,48
41,15,22,8,47,48
41,11,47,43,19,48
41,11,47,44,19,48
41,0,47,14,12,48
41,11,47,15,6,48
41,11,47,44,31,48
41,8,6,12,19,48
41,11,47,9,1,48
41,11,47,15,31,48
41,8,6,12,31,48
41,11,47,23,0,48
41,11,2,16,12,48
41,26,17,15,47,48
41,11,47,26,31,48
41,11,47,23,6,48
41,26,17,16,0,48
41,26,17,15,6,48
41,11,47,39,1,48
41,11,47,23,8,48
41,26,17,18,14,48
41,26,17,16,12,48
41,26,17,15,31,48
41,11,47,38,1,48
41,11,47,39,19,48
41,26,17,20,14,48
41,26,17,18,6,48
41,11,47,34,31,48
41,11,47,38,12,48
41,26,17,25,14,48
41,26,17,20,8,48
41,26,17,18,31,48
41,11,47,38,19,48
41,26,17,27,47,48
41,26,17,25,6,48
41,39,47,14,0,48
41,26,17,33,6,48
41,26,17,25,12,48
41,39,47,14,12,48
41,26,17,34,31,48
41,26,17,33,1,48
41,11,2,23,6,48
41,26,17,40,19,48
41,26,17,34,47,48
41,26,17,33,8,48
41,11,2,28,8,48
41,11,2,23,0,48
41,26,17,33,14,48
