24,44
24,4,44
24,34,44
24,36,44
24,46,44
24,4,19,44
24,36,19,44
24,46,5,44
24,36,34,44
24,46,8,44
24,34,4,44
24,4,29,44
24,9,47,44
24,34,31,44
24,39,47,44
24,9,5,44
24,34,35,44
24,18,29,44
24,4,34,44
24,46,19,44
24,18,31,44
24,34,36,44
24,46,34,44
24,34,46,44
24,46,41,44
24,34,47,44
24,46,47,44
24,21,47,44
24,39,3,44
24,22,8,44
24,21,29,44
24,9,28,44
24,39,5,44
24,25,29,44
24,9,34,44
24,39,19,44
24,39,28,44
24,39,41,44
24,39,43,44
24,39,46,44
24,46,45,6,8,44
24,22,7,43,47,44
24,22,30,19,36,44
24,46,45,23,47,44
24,46,45,16,5,44
24,46,45,7,5,44
24,22,30,19,43,44
24,46,45,1,4,44
24,46,45,23,5,44
24,46,45,16,34,44
24,46,45,7,8,44
24,22,30,19,46,44
24,46,45,27,47,44
24,46,45,1,28,44
24,46,45,23,8,44
24,46,45,16,36,44
24,46,45,7,19,44
24,22,30,19,47,44
24,46,45,30,19,44
24,46,45,27,36,44
24,46,45,1,36,44
24,46,45,23,29,44
24,46,45,7,28,44
24,46,45,49,41,44
24,46,45,30,8,44
24,46,45,27,43,44
24,46,45,1,41,44
24,46,45,7,35,44
24,46,45,49,3,44
24,46,45,32,5,44
24,22,7,46,19,44
24,46,45,7,41,44
24,46,45,49,4,44
24,46,45,42,4,44
24,46,45,32,8,44
24,22,7,46,34,44
24,46,45,7,43,44
24,46,45,49,8,44
24,46,45,42,5,44
24,46,45,32,34,44
24,22,7,46,41,44
24,22,27,36,34,44
24,46,45,42,28,44
24,46,45,32,35,44
24,22,7,46,47,44
24,46,49,7,3,44
24,46,45,42,31,44
24,46,45,32,43,44
24,46,49,9,47,44
24,46,49,7,5,44
24,46,45,42,35,44
24,25,49,8,28,44
24,46,49,45,35,44
24,46,49,9,5,44
24,46,49,7,8,44
24,46,45,42,43,44
24,25,49,8,31,44
24,46,49,38,47,44
24,46,49,45,3,44
24,46,49,9,28,44
24,46,49,7,19,44
24,25,49,8,41,44
24,46,49,32,34,44
24,46,49,38,5,44
24,46,49,45,4,44
24,46,49,9,34,44
24,46,49,7,28,44
24,25,49,8,46,44
24,46,49,26,47,44
24,46,49,32,5,44
24,46,49,38,19,44
24,46,49,45,8,44
24,46,49,7,35,44
24,25,49,8,47,44
24,46,49,12,19,44
24,46,49,26,28,44
24,46,49,32,8,44
24,46,49,38,28,44
24,46,49,7,41,44
24,46,49,20,36,44
24,46,49,12,31,44
24,46,49,20,3,44
24,46,49,12,36,44
24,46,49,20,5,44
24,46,49,26,31,44
24,46,49,20,8,44
24,46,49,26,36,44
24,46,49,20,28,44
24,46,49,26,41,44
24,46,49,20,34,44
24,46,49,26,43,44
24,46,49,20,35,44
24,46,49,32,35,44
24,46,49,38,43,44
24,46,49,32,43,44
24,46,49,7,43,44
24,46,49,21,47,44
24,22,15,47,19,44
24,46,49,23,47,44
24,46,49,21,29,44
24,22,15,47,31,44
24,46,49,25,29,44
24,46,49,23,5,44
24,22,15,47,34,44
24,46,49,23,8,44
24,22,15,47,43,44
24,46,49,23,29,44
24,22,15,47,46,44
24,22,7,47,31,44
24,22,39,19,35,44
24,22,7,47,34,44
24,22,39,19,36,44
24,22,7,47,43,44
24,22,39,19,43,44
24,22,7,47,46,44
24,22,39,19,46,44
24,22,7,0,47,44
24,22,39,19,47,44
24,22,7,16,5,44
24,22,7,0,5,44
24,22,7,21,47,44
24,22,7,16,34,44
24,22,7,0,19,44
24,22,7,23,47,44
24,22,7,21,29,44
24,22,7,16,36,44
24,22,7,0,36,44
24,22,7,27,47,44
24,22,7,23,5,44
24,22,7,16,43,44
24,22,7,0,41,44
24,22,7,49,46,44
24,22,7,27,36,44
24,22,7,23,8,44
24,22,7,45,35,44
24,22,7,49,3,44
24,22,7,27,43,44
24,22,7,23,29,44
24,22,7,38,47,44
24,22,7,45,3,44
24,22,7,49,4,44
24,22,7,27,46,44
24,22,7,33,46,44
24,22,7,38,5,44
24,22,7,45,4,44
24,22,7,49,8,44
24,22,7,25,29,44
24,22,7,33,3,44
24,22,7,38,19,44
24,22,7,45,8,44
24,22,7,49,41,44
24,22,7,32,5,44
24,22,7,33,4,44
24,22,7,38,28,44
24,22,7,45,46,44
24,22,7,32,8,44
24,22,7,33,5,44
24,22,7,38,43,44
24,22,7,32,34,44
24,22,7,33,8,44
24,22,7,38,46,44
24,22,7,32,35,44
24,22,7,33,29,44
24,22,7,32,43,44
24,22,7,33,31,44
24,22,7,32,46,44
24,22,7,33,43,44
24,46,39,40,3,44
24,46,39,37,43,44
24,46,39,40,19,44
24,46,39,33,43,44
24,46,39,37,19,44
24,46,39,40,36,44
24,46,39,1,4,44
24,46,39,33,3,44
24,46,39,37,35,44
24,46,39,9,5,44
24,46,39,1,28,44
24,46,39,33,4,44
24,46,39,13,28,44
24,46,39,9,28,44
24,46,39,1,36,44
24,46,39,33,5,44
24,46,39,32,5,44
24,46,39,13,3,44
24,46,39,9,34,44
24,46,39,1,41,44
24,46,39,33,8,44
24,46,39,22,8,44
24,46,39,32,8,44
24,46,39,13,34,44
24,46,39,9,47,44
24,46,39,33,29,44
24,46,39,32,34,44
24,46,39,13,36,44
24,46,39,25,29,44
24,46,39,33,31,44
24,46,39,32,35,44
24,46,39,13,43,44
24,46,39,32,43,44
24,9,26,41,8,44
24,9,26,36,19,44
24,9,26,41,31,44
24,9,26,36,34,44
24,9,26,41,46,44
24,9,27,46,5,44
24,4,45,46,5,44
24,9,27,46,8,44
24,4,45,46,8,44
24,9,27,46,19,44
24,4,45,46,19,44
24,9,27,46,34,44
24,4,45,46,34,44
24,9,27,46,41,44
24,4,45,46,41,44
24,9,27,46,47,44
24,4,45,46,47,44
24,18,42,46,8,44
24,22,27,47,31,44
24,18,42,46,19,44
24,22,27,47,34,44
24,18,42,46,34,44
24,22,27,47,43,44
24,18,42,46,41,44
24,22,27,47,46,44
24,18,42,46,47,44
24,46,39,19,4,44
24,39,43,19,5,44
24,46,39,19,5,44
24,39,43,19,35,44
24,46,39,19,35,44
24,39,43,19,36,44
24,46,39,19,36,44
24,39,43,19,46,44
24,46,39,19,43,44
24,39,43,19,47,44
24,46,39,19,47,44
24,4,33,46,5,44
24,46,33,31,8,44
24,4,33,46,8,44
24,46,33,31,34,44
24,4,33,46,19,44
24,46,33,31,41,44
24,4,33,46,34,44
24,46,33,31,47,44
24,4,33,46,41,44
24,25,49,4,19,44
24,4,33,46,47,44
24,25,49,4,29,44
24,39,3,29,35,44
24,25,49,4,34,44
24,39,3,29,43,44
24,4,2,41,8,44
24,9,26,31,8,44
24,4,2,41,31,44
24,9,26,31,34,44
24,4,2,41,46,44
24,9,26,31,41,44
24,22,27,7,3,44
24,9,26,31,47,44
24,22,27,9,47,44
24,22,27,7,5,44
24,22,27,13,3,44
24,22,27,9,5,44
24,22,27,7,8,44
24,22,27,16,5,44
24,22,27,13,28,44
24,22,27,9,28,44
24,22,27,7,19,44
24,22,27,17,3,44
24,22,27,16,34,44
24,22,27,13,34,44
24,22,27,9,34,44
24,22,27,7,28,44
24,22,27,45,46,44
24,22,27,17,8,44
24,22,27,16,36,44
24,22,27,13,36,44
24,22,27,7,35,44
24,22,27,37,43,44
24,22,27,45,3,44
24,22,27,17,19,44
24,22,27,16,43,44
24,22,27,13,43,44
24,22,27,7,41,44
24,22,27,23,8,44
24,22,27,37,19,44
24,22,27,45,4,44
24,22,27,17,34,44
24,22,27,7,43,44
24,22,27,30,8,44
24,22,27,23,5,44
24,22,27,37,35,44
24,22,27,45,8,44
24,22,27,7,46,44
24,22,27,30,19,44
24,22,27,23,29,44
24,22,27,45,35,44
24,22,27,7,47,44
24,22,27,30,46,44
24,22,27,23,47,44
24,25,6,4,29,44
24,36,19,43,3,44
24,25,6,4,34,44
24,36,19,43,29,44
24,34,20,35,29,44
24,36,19,43,47,44
24,18,42,1,28,44
24,46,49,4,19,44
24,18,42,1,36,44
24,46,49,4,29,44
24,18,42,1,41,44
24,46,49,4,34,44
24,46,45,3,29,44
24,18,42,12,31,44
24,46,45,3,43,44
24,18,42,13,3,44
24,18,42,12,19,44
24,18,42,45,3,44
24,18,42,13,28,44
24,18,42,12,36,44
24,18,42,45,4,44
24,18,42,13,34,44
24,18,42,45,8,44
24,18,42,13,36,44
24,18,42,45,35,44
24,18,42,13,43,44
24,18,42,45,46,44
24,9,39,47,31,44
24,39,19,5,46,44
24,9,39,47,34,44
24,34,32,43,29,44
24,9,39,47,43,44
24,34,32,43,47,44
24,9,39,47,46,44
24,46,42,1,4,44
24,18,14,29,3,44
24,46,42,1,36,44
24,18,14,29,4,44
24,46,42,1,41,44
24,18,14,29,35,44
24,4,1,36,19,44
24,18,14,29,43,44
24,4,1,36,34,44
24,46,42,5,19,44
24,46,33,6,29,44
24,22,12,6,4,44
24,46,33,40,35,44
24,46,33,6,4,44
24,22,12,14,47,44
24,22,12,6,8,44
24,46,33,39,47,44
24,46,33,40,3,44
24,46,33,6,8,44
24,22,12,16,5,44
24,22,12,14,28,44
24,22,12,6,29,44
24,46,33,1,28,44
24,46,33,39,3,44
24,46,33,40,19,44
24,22,12,49,46,44
24,22,12,16,34,44
24,22,12,14,29,44
24,46,33,7,5,44
24,46,33,1,4,44
24,46,33,39,5,44
24,46,33,40,36,44
24,22,12,48,47,44
24,46,33,10,41,44
24,46,33,7,3,44
24,46,33,1,36,44
24,46,33,39,19,44
24,22,12,42,43,44
24,22,12,48,8,44
24,46,33,14,28,44
24,46,33,10,4,44
24,46,33,7,8,44
24,46,33,1,41,44
24,46,33,39,28,44
24,22,12,38,47,44
24,22,12,42,4,44
24,46,33,17,3,44
24,46,33,14,29,44
24,46,33,10,34,44
24,46,33,7,19,44
24,46,33,39,41,44
24,22,12,25,29,44
24,22,12,38,5,44
24,22,12,42,5,44
24,46,33,17,8,44
24,46,33,14,47,44
24,46,33,10,35,44
24,46,33,7,28,44
24,22,12,38,19,44
24,22,12,42,28,44
24,46,33,17,19,44
24,46,33,39,43,44
24,22,12,30,8,44
24,46,33,7,35,44
24,22,12,38,28,44
24,22,12,42,31,44
24,46,33,17,34,44
24,22,12,48,19,44
24,22,12,30,19,44
24,46,33,7,41,44
24,22,12,38,43,44
24,22,12,42,35,44
24,22,12,48,31,44
24,22,12,30,46,44
24,46,33,7,43,44
24,22,12,38,46,44
24,22,12,42,46,44
24,22,12,49,3,44
24,22,12,16,36,44
24,46,33,7,47,44
24,22,12,49,4,44
24,22,12,16,43,44
24,22,12,49,8,44
24,46,42,12,19,44
24,22,12,49,41,44
24,46,42,13,43,44
24,46,42,12,31,44
24,46,42,18,29,44
24,46,42,13,3,44
24,46,42,12,36,44
24,46,42,45,3,44
24,46,42,18,31,44
24,46,42,13,28,44
24,46,42,45,4,44
24,46,42,13,34,44
24,46,42,45,8,44
24,46,42,13,36,44
24,46,42,45,35,44
24,21,47,8,31,44
24,9,26,17,34,44
24,21,47,8,41,44
24,9,26,20,36,44
24,9,26,17,3,44
24,21,47,8,46,44
24,9,26,49,46,44
24,9,26,20,3,44
24,9,26,17,8,44
24,9,26,23,8,44
24,9,26,49,3,44
24,9,26,20,5,44
24,9,26,17,19,44
24,9,26,37,43,44
24,9,26,23,5,44
24,9,26,49,4,44
24,9,26,20,8,44
24,9,26,40,3,44
24,9,26,37,19,44
24,9,26,23,29,44
24,9,26,49,8,44
24,9,26,20,28,44
24,9,26,40,19,44
24,9,26,37,35,44
24,9,26,23,47,44
24,9,26,49,41,44
24,9,26,20,34,44
24,9,26,40,35,44
24,9,26,20,35,44
24,9,26,40,36,44
24,46,47,43,29,44
24,22,10,35,19,44
24,25,17,19,4,44
24,22,10,35,28,44
24,25,17,19,5,44
24,22,10,35,29,44
24,25,17,19,35,44
24,22,10,35,34,44
24,25,17,19,36,44
24,46,32,7,3,44
24,25,17,19,43,44
24,46,32,7,5,44
24,25,17,19,46,44
24,46,32,7,8,44
24,25,17,19,47,44
24,46,32,7,19,44
24,46,32,9,47,44
24,46,32,7,28,44
24,46,32,10,41,44
24,46,32,9,5,44
24,46,32,7,35,44
24,46,32,13,43,44
24,46,32,10,4,44
24,46,32,9,28,44
24,46,32,7,41,44
24,46,32,15,47,44
24,46,32,13,3,44
24,46,32,10,34,44
24,46,32,9,34,44
24,46,32,7,43,44
24,46,32,37,43,44
24,46,32,15,4,44
24,46,32,13,28,44
24,46,32,10,35,44
24,46,32,38,19,44
24,46,32,37,19,44
24,46,32,15,5,44
24,46,32,13,34,44
24,46,32,39,47,44
24,46,32,38,5,44
24,46,32,37,35,44
24,46,32,15,29,44
24,46,32,13,36,44
24,46,32,45,8,44
24,46,32,39,3,44
24,46,32,38,28,44
24,46,32,15,31,44
24,46,32,49,3,44
24,46,32,45,3,44
24,46,32,39,5,44
24,46,32,38,43,44
24,46,32,15,36,44
24,46,32,49,4,44
24,46,32,45,4,44
24,46,32,39,19,44
24,46,32,38,47,44
24,46,32,15,41,44
24,46,32,49,8,44
24,46,32,45,35,44
24,46,32,39,28,44
24,46,32,49,41,44
24,46,32,39,41,44
24,46,38,7,47,44
24,46,32,39,43,44
24,46,38,1,4,44
24,46,38,7,3,44
24,46,38,12,19,44
24,46,38,1,28,44
24,46,38,7,5,44
24,34,32,35,29,44
24,9,32,5,19,44
24,46,39,5,19,44
24,25,49,3,29,44
24,39,37,43,19,44
24,9,1,11,47,44
24,46,30,19,5,44
24,46,33,4,29,44
24,46,33,5,19,44
24,22,10,2,4,44
24,34,20,8,41,44
24,46,47,31,41,44
24,39,13,28,8,44
24,39,40,35,28,44
24,46,47,34,35,44
24,9,27,47,8,44
24,46,45,4,19,44
24,46,49,3,29,44
24,9,27,7,3,44
24,39,25,29,35,44
24,25,7,5,46,44
24,46,38,47,8,44
24,25,39,19,5,44
24,34,20,30,8,44
24,46,39,47,8,44
24,39,28,1,4,44
24,34,20,14,28,44
24,34,20,49,4,44
24,9,17,0,47,44
24,25,17,3,43,44
24,34,32,9,5,44
24,46,38,28,8,44
24,46,38,5,19,44
24,25,39,47,8,44
24,34,32,10,46,44
24,34,32,7,5,44
24,9,25,49,46,44
24,46,45,35,28,44
24,46,39,41,31,44
24,36,19,35,28,44
24,22,9,49,46,44
24,25,6,29,4,44
24,34,32,8,41,44
24,9,34,47,8,44
24,34,17,19,35,44
24,34,9,49,3,44
24,22,11,35,19,44
24,22,9,34,4,44
24,9,22,8,28,44
24,9,26,28,8,44
24,9,32,7,3,44
24,9,25,29,3,44
24,34,9,40,35,44
24,9,17,19,4,44
24,34,10,35,29,44
24,25,9,5,46,44
24,22,11,47,8,44
24,9,22,39,47,44
24,25,15,41,31,44
24,9,40,35,29,44
24,4,45,35,28,44
24,22,10,34,4,44
24,22,9,5,19,44
24,46,38,19,4,44
24,46,47,48,8,44
24,46,47,9,34,44
24,22,11,0,47,44
24,46,47,0,19,44
24,4,2,8,31,44
24,22,10,4,19,44
24,46,39,3,29,44
24,18,6,4,29,44
24,25,6,8,31,44
24,46,33,8,28,44
24,46,42,28,35,44
24,46,42,31,34,44
24,9,32,35,19,44
24,25,12,36,19,44
24,9,26,43,3,44
24,9,32,43,3,44
24,39,19,47,34,44
24,39,41,31,34,44
24,9,17,3,29,44
24,34,13,43,29,44
24,22,11,41,8,44
24,25,7,46,5,44
24,39,40,36,34,44
24,25,17,8,31,44
24,39,19,35,28,44
24,34,16,43,29,44
24,9,34,31,41,44
24,46,38,43,3,44
24,46,42,4,19,44
24,46,45,8,28,44
24,39,19,46,34,44
24,34,17,33,3,44
24,46,34,47,8,44
24,34,17,27,46,44
24,46,32,34,31,44
24,25,39,3,29,44
24,39,9,5,19,44
24,18,30,46,8,44
24,34,46,47,19,44
24,36,34,4,19,44
24,34,17,40,35,44
24,9,5,7,8,44
24,22,11,19,4,44
24,9,17,8,28,44
24,9,27,43,3,44
24,9,32,46,5,44
24,22,9,47,8,44
24,9,5,15,47,44
24,39,28,35,29,44
24,9,1,4,19,44
24,9,5,0,36,44
24,9,32,8,28,44
24,22,9,28,8,44
24,18,15,31,34,44
24,18,6,8,31,44
24,4,29,3,43,44
24,39,37,19,35,44
24,39,25,7,3,44
24,9,27,36,19,44
24,25,9,28,8,44
24,9,1,28,8,44
24,39,25,17,19,44
24,4,2,19,35,44
24,46,19,4,29,44
24,39,25,49,4,44
24,39,19,2,8,44
24,25,39,5,19,44
24,25,12,19,4,44
24,39,19,7,3,44
24,4,15,41,31,44
24,18,29,3,43,44
24,18,6,29,4,44
24,4,45,3,43,44
24,25,17,0,47,44
24,46,42,43,3,44
24,46,33,29,3,44
24,25,7,19,4,44
24,4,1,28,35,44
24,39,19,0,36,44
24,25,29,4,19,44
24,39,5,7,8,44
24,39,5,9,47,44
24,4,42,46,5,44
24,18,42,4,19,44
24,9,34,35,28,44
24,39,5,0,36,44
24,46,30,45,35,44
24,34,13,40,3,44
24,34,13,39,47,44
24,25,20,36,19,44
24,25,9,47,8,44
24,36,19,46,5,44
24,25,39,28,35,44
24,34,9,28,35,44
24,4,49,46,5,44
24,34,13,42,5,44
24,34,16,7,3,44
24,25,7,3,29,44
24,46,34,4,19,44
24,34,16,12,31,44
24,18,6,12,19,44
24,39,43,7,3,44
24,18,6,15,47,44
24,34,16,2,8,44
24,34,47,31,8,44
24,22,12,31,8,44
24,22,7,5,19,44
24,22,6,12,31,44
24,22,39,40,35,44
24,22,39,46,5,44
24,22,10,46,5,44
24,9,26,47,8,44
24,34,17,8,41,44
24,25,7,8,31,44
24,22,6,29,3,44
24,4,2,29,35,44
24,34,9,47,19,44
24,9,32,34,4,44
24,22,39,43,3,44
24,9,5,19,36,44
24,18,42,35,19,44
24,25,17,34,31,44
24,22,6,8,28,44
24,9,11,41,8,44
24,22,7,3,29,44
24,18,14,28,35,44
24,18,10,35,19,44
24,18,15,4,29,44
24,46,47,8,41,44
24,22,39,41,8,44
24,46,30,8,28,44
24,9,49,8,41,44
24,4,45,8,31,44
24,39,46,19,4,44
24,21,29,6,8,44
24,21,29,14,47,44
24,22,6,4,19,44
24,22,15,31,8,44
24,22,15,36,19,44
24,9,11,35,19,44
24,21,29,2,19,44
24,22,7,28,35,44
24,18,10,34,4,44
24,22,27,43,19,44
24,22,7,19,5,44
24,46,27,43,3,44
24,39,41,46,5,44
24,22,12,36,34,44
24,22,7,8,31,44
24,22,15,6,4,44
24,22,12,19,5,44
24,22,30,46,8,44
24,9,11,19,4,44
24,22,13,34,4,44
24,39,43,29,3,44
24,22,30,8,31,44
24,21,29,35,34,44
24,9,11,0,47,44
24,18,31,34,36,44
24,46,5,19,35,44
24,46,27,36,19,44
24,18,42,28,8,44
24,9,49,4,34,44
24,9,34,46,19,44
24,21,47,19,4,44
24,34,10,4,29,44
24,39,33,4,29,44
24,39,32,35,19,44
24,22,15,29,3,44
24,22,13,28,8,44
24,39,32,34,4,44
24,46,27,7,41,44
24,39,37,35,29,44
24,34,9,5,46,44
24,22,13,1,4,44
24,46,8,31,47,44
24,46,33,43,3,44
24,46,32,5,19,44
24,39,47,19,5,44
24,25,39,46,8,44
24,39,32,7,3,44
24,25,23,47,19,44
24,18,31,8,46,44
24,22,15,5,19,44
24,22,13,3,29,44
24,9,39,43,3,44
24,21,49,4,34,44
24,34,31,41,46,44
24,34,4,19,5,44
24,39,5,19,4,44
24,18,10,4,19,44
24,4,2,10,34,44
24,4,2,11,47,44
24,9,49,46,5,44
24,46,34,31,41,44
24,39,19,43,47,44
24,9,39,41,8,44
24,34,47,43,3,44
24,36,15,41,8,44
24,9,39,28,8,44
24,36,19,4,34,44
24,36,34,46,5,44
24,25,20,34,31,44
24,22,8,46,5,44
24,9,39,40,35,44
24,46,47,19,5,44
24,9,40,3,43,44
24,39,41,0,47,44
24,9,37,43,19,44
24,46,7,41,8,44
24,46,32,43,3,44
24,9,47,43,3,44
24,21,7,43,29,44
24,4,34,31,8,44
24,21,49,41,46,44
24,39,3,43,19,44
24,9,28,8,31,44
24,18,15,6,8,44
24,18,15,10,4,44
24,4,29,2,41,44
24,39,1,36,34,44
24,9,49,45,3,44
24,36,15,31,8,44
24,9,39,19,4,44
24,46,7,35,19,44
24,36,15,29,3,44
24,36,13,28,8,44
24,34,47,0,41,44
24,9,49,38,47,44
24,9,49,7,8,44
24,36,15,10,41,44
24,34,10,41,31,44
24,36,1,4,19,44
24,4,34,35,19,44
24,39,32,46,19,44
24,34,46,19,5,44
24,46,7,16,43,44
24,9,40,19,5,44
24,9,11,47,19,44
24,46,7,28,8,44
24,36,13,34,4,44
24,36,15,5,19,44
24,18,31,12,36,44
24,18,31,15,47,44
24,9,47,0,41,44
24,18,31,48,19,44
24,34,31,8,41,44
24,36,12,19,4,44
24,46,41,11,35,44
24,21,23,29,35,44
24,21,7,41,46,44
24,22,8,2,4,44
24,34,46,41,31,44
24,9,37,19,5,44
24,9,47,0,5,44
24,18,31,15,4,44
24,34,31,8,46,44
24,46,41,15,31,44
24,46,41,11,19,44
24,21,23,29,43,44
24,22,8,6,4,44
24,22,8,2,19,44
24,9,47,0,19,44
24,18,31,15,5,44
24,34,31,8,47,44
24,46,41,26,43,44
24,46,41,15,4,44
24,46,41,11,47,44
24,22,8,7,3,44
24,22,8,6,29,44
24,22,8,2,28,44
24,9,47,0,36,44
24,18,31,15,29,44
24,22,8,17,3,44
24,22,8,7,5,44
24,22,8,2,29,44
24,46,41,0,5,44
24,18,31,15,36,44
24,22,8,20,3,44
24,22,8,17,19,44
24,22,8,7,19,44
24,22,8,2,35,44
24,46,41,1,4,44
24,46,41,0,19,44
24,18,31,15,41,44
24,22,8,23,47,44
24,22,8,20,5,44
24,22,8,17,34,44
24,22,8,7,28,44
24,22,8,2,41,44
24,46,41,2,35,44
24,46,41,1,28,44
24,46,41,0,36,44
24,22,8,30,46,44
24,22,8,23,5,44
24,22,8,20,28,44
24,22,8,7,35,44
24,46,41,7,47,44
24,46,41,2,4,44
24,46,41,0,47,44
24,22,8,32,46,44
24,22,8,30,19,44
24,22,8,23,29,44
24,22,8,20,34,44
24,22,8,7,41,44
24,46,41,10,35,44
24,46,41,7,3,44
24,46,41,2,8,44
24,22,8,33,46,44
24,22,8,32,5,44
24,22,8,20,35,44
24,22,8,7,43,44
24,46,41,39,47,44
24,46,41,10,4,44
24,46,41,7,5,44
24,46,41,2,19,44
24,22,8,45,46,44
24,22,8,33,3,44
24,22,8,32,34,44
24,22,8,20,36,44
24,22,8,7,46,44
24,46,41,49,3,44
24,46,41,39,3,44
24,22,8,33,4,44
24,22,8,32,35,44
24,46,41,10,34,44
24,22,8,7,47,44
24,46,41,49,4,44
24,46,41,39,5,44
24,22,8,33,5,44
24,22,8,32,43,44
24,46,41,7,8,44
24,46,41,2,28,44
24,46,41,49,8,44
24,46,41,39,19,44
24,22,8,33,29,44
24,22,8,48,47,44
24,46,41,7,19,44
24,46,41,2,29,44
24,22,8,45,3,44
24,46,41,39,28,44
24,22,8,33,31,44
24,22,8,49,3,44
24,22,8,48,19,44
24,46,41,7,28,44
24,22,8,45,4,44
24,46,41,39,43,44
24,22,8,33,43,44
24,22,8,49,4,44
24,22,8,48,31,44
24,46,41,7,35,44
24,22,8,45,35,44
24,46,41,1,36,44
24,22,8,49,41,44
24,46,41,26,28,44
24,46,41,7,43,44
24,46,41,15,5,44
24,9,37,19,35,44
24,22,8,49,46,44
24,46,41,26,31,44
24,36,12,19,5,44
24,46,41,15,29,44
24,9,37,19,36,44
24,9,47,7,3,44
24,46,41,26,36,44
24,36,12,19,35,44
24,46,41,15,36,44
24,9,37,19,43,44
24,9,47,11,41,44
24,9,47,7,5,44
24,46,41,26,47,44
24,36,12,19,43,44
24,46,41,15,47,44
24,9,37,19,46,44
24,9,47,48,31,44
24,9,47,11,19,44
24,9,47,7,8,44
24,36,12,19,46,44
24,9,37,19,47,44
24,9,47,39,46,44
24,36,12,19,47,44
24,9,47,48,8,44
24,9,47,38,19,44
24,9,47,39,3,44
24,9,47,48,19,44
24,9,47,27,36,44
24,9,47,38,5,44
24,9,47,39,5,44
24,9,47,15,4,44
24,9,47,27,43,44
24,9,47,38,28,44
24,9,47,39,19,44
24,9,47,14,28,44
24,9,47,15,5,44
24,9,47,27,46,44
24,9,47,38,43,44
24,9,47,39,28,44
24,9,47,26,28,44
24,9,47,14,29,44
24,9,47,15,29,44
24,9,47,38,46,44
24,9,47,39,41,44
24,9,47,21,29,44
24,9,47,26,31,44
24,9,47,15,31,44
24,9,47,39,43,44
24,9,47,23,5,44
24,9,47,26,36,44
24,9,47,15,36,44
24,9,47,23,8,44
24,9,47,26,41,44
24,9,47,15,41,44
24,9,47,23,29,44
24,9,47,26,43,44
24,9,47,11,35,44
24,9,47,7,19,44
24,18,31,42,46,44
24,46,7,19,4,44
24,9,47,7,28,44
24,18,31,26,28,44
24,18,31,42,4,44
24,46,7,19,5,44
24,9,47,7,35,44
24,18,31,33,3,44
24,18,31,26,36,44
24,18,31,42,5,44
24,46,7,19,35,44
24,9,47,7,41,44
24,18,31,33,4,44
24,18,31,26,41,44
24,18,31,42,28,44
24,46,7,19,36,44
24,9,47,7,43,44
24,18,31,33,5,44
24,18,31,26,43,44
24,18,31,42,35,44
24,46,7,19,43,44
24,9,47,7,46,44
24,18,31,33,8,44
24,18,31,26,47,44
24,18,31,42,43,44
24,46,7,19,47,44
24,18,31,33,29,44
24,36,13,3,29,44
24,36,15,4,19,44
24,18,31,33,43,44
24,36,13,3,43,44
24,36,15,4,29,44
24,18,31,33,46,44
24,36,20,28,8,44
24,36,15,4,34,44
24,21,49,8,41,44
24,36,20,28,35,44
24,36,15,5,46,44
24,21,49,8,46,44
24,36,13,34,31,44
24,46,8,7,3,44
24,21,49,8,47,44
24,36,13,34,35,44
24,46,8,7,5,44
24,46,7,28,35,44
24,36,13,34,46,44
24,46,8,7,19,44
24,9,11,47,31,44
24,36,13,34,47,44
24,46,8,7,28,44
24,9,11,47,34,44
24,18,29,2,4,44
24,46,8,7,35,44
24,9,11,47,43,44
24,18,29,6,4,44
24,18,29,2,8,44
24,46,8,7,41,44
24,9,11,47,46,44
24,18,29,14,47,44
24,18,29,6,8,44
24,18,29,2,19,44
24,46,8,7,43,44
24,18,29,15,47,44
24,18,29,14,28,44
24,18,29,2,28,44
24,18,29,33,46,44
24,18,29,15,4,44
24,18,29,2,35,44
24,18,29,21,47,44
24,18,29,33,3,44
24,18,29,15,5,44
24,18,29,2,41,44
24,18,29,23,8,44
24,18,29,33,4,44
24,18,29,15,31,44
24,18,29,23,5,44
24,18,29,33,5,44
24,18,29,15,36,44
24,18,29,23,47,44
24,18,29,33,8,44
24,18,29,15,41,44
24,46,8,49,41,44
24,18,29,33,31,44
24,9,40,19,35,44
24,46,8,48,47,44
24,46,8,49,3,44
24,18,29,33,43,44
24,9,40,19,36,44
24,46,8,17,19,44
24,46,8,48,19,44
24,46,8,49,4,44
24,9,40,19,43,44
24,46,8,20,36,44
24,46,8,17,3,44
24,46,8,48,31,44
24,9,40,19,46,44
24,46,8,6,4,44
24,46,8,20,3,44
24,46,8,17,34,44
24,9,40,19,47,44
24,46,8,23,47,44
24,46,8,6,29,44
24,46,8,20,5,44
24,46,8,30,19,44
24,46,8,23,5,44
24,46,8,20,28,44
24,46,8,32,34,44
24,46,8,23,29,44
24,46,8,20,34,44
24,46,8,45,3,44
24,46,8,32,5,44
24,46,8,20,35,44
24,46,8,33,3,44
24,46,8,45,4,44
24,46,8,32,35,44
24,46,8,33,4,44
24,46,8,45,35,44
24,46,8,32,43,44
24,46,8,33,5,44
24,46,7,16,5,44
24,25,39,40,3,44
24,46,8,33,29,44
24,46,7,16,34,44
24,25,39,40,19,44
24,46,8,33,31,44
24,46,7,16,36,44
24,25,39,40,36,44
24,46,8,33,43,44
24,46,7,21,29,44
