14,2,8,45
14,0,16,45
14,2,4,45
14,11,1,45
14,0,7,45
14,12,49,45
14,11,35,45
14,2,16,45
14,12,6,45
14,2,23,45
14,12,16,45
14,2,35,45
14,12,30,45
14,0,23,45
14,18,30,45
14,12,42,45
14,20,49,45
14,18,6,45
14,25,49,45
14,18,42,45
14,28,1,45
14,25,6,45
14,29,3,45
14,28,7,45
14,25,7,45
14,33,1,45
14,20,3,45
14,29,4,45
14,28,8,45
14,33,3,45
14,20,8,45
14,29,6,45
14,33,4,45
14,20,30,45
14,29,23,45
14,33,6,45
14,20,35,45
14,29,35,45
14,33,7,45
14,28,35,45
14,33,8,45
14,28,42,45
14,33,46,45
14,25,23,45
14,37,1,45
14,47,8,45
14,37,6,45
14,48,1,45
14,47,7,45
14,37,27,45
14,48,6,45
14,47,23,45
14,37,30,45
14,48,8,45
14,47,27,45
14,37,32,45
14,47,46,45
14,37,35,45
14,33,7,46,8,45
14,2,29,3,7,45
14,2,28,7,3,45
14,2,41,1,4,45
14,2,29,4,1,45
14,2,19,35,7,45
14,2,29,35,7,45
14,12,48,8,6,45
14,2,28,8,6,45
14,2,10,46,7,45
14,2,19,30,8,45
14,25,29,2,8,45
14,33,7,49,3,45
14,2,10,35,7,45
14,2,10,41,49,45
14,25,39,5,16,45
14,2,19,7,3,45
14,25,39,32,7,45
14,25,23,0,16,45
14,2,28,1,4,45
14,28,9,49,3,45
14,2,10,32,7,45
14,25,17,27,7,45
14,33,7,0,16,45
14,28,9,32,7,45
14,20,30,46,7,45
14,33,8,2,35,45
14,2,11,35,7,45
14,33,7,35,32,45
14,25,39,3,7,45
14,25,20,5,16,45
14,25,23,30,8,45
14,25,49,4,1,45
14,28,9,5,16,45
14,2,11,1,4,45
14,33,7,32,8,45
14,28,9,27,7,45
14,25,23,27,7,45
14,2,19,4,1,45
14,2,11,0,16,45
14,2,10,23,6,45
14,20,30,16,7,45
14,28,9,5,7,45
14,25,23,27,16,45
14,2,19,4,6,45
14,2,11,9,49,45
14,2,11,0,7,45
14,2,10,23,7,45
14,20,30,16,27,45
14,28,9,5,23,45
14,25,23,27,30,45
14,2,19,4,42,45
14,2,11,19,7,45
14,2,11,9,1,45
14,2,11,0,23,45
14,2,10,23,8,45
14,28,9,5,32,45
14,25,23,27,46,45
14,2,19,4,49,45
14,2,11,47,46,45
14,2,11,19,4,45
14,2,11,9,27,45
14,2,10,23,27,45
14,28,9,5,42,45
14,2,11,1,42,45
14,2,11,22,6,45
14,2,11,47,7,45
14,2,11,41,1,45
14,2,11,22,7,45
14,2,11,47,8,45
14,2,11,41,7,45
14,2,11,22,8,45
14,2,11,47,23,45
14,2,11,41,8,45
14,2,11,22,27,45
14,2,11,47,27,45
14,2,11,41,46,45
14,2,11,22,30,45
14,2,11,41,49,45
14,2,11,19,30,45
14,2,11,9,32,45
14,2,11,19,35,45
14,2,10,23,30,45
14,2,11,19,46,45
14,2,10,23,49,45
14,28,9,5,46,45
14,33,7,32,35,45
14,28,9,27,16,45
14,33,7,32,46,45
14,28,9,27,23,45
14,33,7,32,49,45
14,28,9,27,30,45
14,25,49,4,6,45
14,28,9,27,46,45
14,25,49,4,42,45
14,28,9,11,1,45
14,20,30,12,49,45
14,28,9,17,3,45
14,28,9,11,35,45
14,20,30,18,42,45
14,20,30,12,6,45
14,28,9,22,8,45
14,28,9,17,6,45
14,20,30,19,4,45
14,20,30,18,6,45
14,20,30,12,16,45
14,28,9,24,4,45
14,28,9,22,6,45
14,28,9,17,8,45
14,20,30,22,6,45
14,20,30,19,7,45
14,20,30,12,42,45
14,28,9,25,49,45
14,28,9,24,46,45
14,28,9,22,7,45
14,28,9,17,16,45
14,20,30,37,1,45
14,20,30,22,7,45
14,20,30,19,35,45
14,28,9,26,49,45
14,28,9,25,6,45
14,28,9,22,27,45
14,28,9,17,27,45
14,20,30,37,6,45
14,28,9,34,46,45
14,28,9,26,23,45
14,28,9,25,7,45
14,28,9,22,30,45
14,20,30,37,27,45
14,28,9,37,27,45
14,28,9,34,4,45
14,28,9,25,23,45
14,20,30,22,8,45
14,20,30,37,32,45
14,28,9,39,46,45
14,28,9,37,1,45
14,28,9,34,16,45
14,20,30,22,27,45
14,20,30,37,35,45
14,28,9,40,3,45
14,28,9,39,1,45
14,28,9,37,6,45
14,28,9,34,32,45
14,20,30,19,46,45
14,28,9,47,7,45
14,28,9,40,35,45
14,28,9,39,3,45
14,28,9,37,30,45
14,28,9,34,35,45
14,28,9,47,8,45
14,28,9,39,32,45
14,28,9,37,32,45
14,28,9,47,23,45
14,28,9,37,35,45
14,28,9,47,27,45
14,25,23,30,16,45
14,28,9,47,46,45
14,25,23,30,27,45
14,25,20,5,7,45
14,25,23,30,46,45
14,25,20,5,23,45
14,33,7,27,16,45
14,25,20,5,32,45
14,33,7,27,23,45
14,25,20,5,42,45
14,33,7,27,30,45
14,25,20,5,46,45
14,33,7,27,46,45
14,20,28,8,6,45
14,20,34,35,7,45
14,20,28,8,7,45
14,20,34,35,32,45
14,20,28,8,23,45
14,20,34,35,42,45
14,20,28,8,30,45
14,25,20,17,3,45
14,20,28,8,32,45
14,25,20,18,30,45
14,25,20,17,6,45
14,20,28,8,46,45
14,25,20,26,49,45
14,25,20,18,6,45
14,25,20,17,8,45
14,20,28,8,49,45
14,25,20,28,8,45
14,25,20,26,23,45
14,25,20,18,42,45
14,25,20,17,16,45
14,25,20,34,4,45
14,25,20,28,1,45
14,25,20,17,27,45
14,25,20,36,1,45
14,25,20,34,16,45
14,25,20,28,7,45
14,25,20,36,16,45
14,25,20,34,32,45
14,25,20,28,35,45
14,25,20,36,27,45
14,25,20,34,35,45
14,25,20,28,42,45
14,25,20,34,46,45
14,25,39,3,49,45
14,25,17,0,16,45
14,33,7,35,42,45
14,25,17,9,1,45
14,25,17,0,7,45
14,25,17,13,1,45
14,25,17,9,27,45
14,25,17,0,23,45
14,25,17,15,16,45
14,25,17,13,3,45
14,25,17,9,32,45
14,25,17,18,30,45
14,25,17,15,4,45
14,25,17,13,23,45
14,25,17,9,49,45
14,25,17,19,4,45
14,25,17,18,6,45
14,25,17,15,6,45
14,25,17,13,27,45
14,25,17,20,49,45
14,25,17,19,7,45
14,25,17,18,42,45
14,25,17,15,32,45
14,25,17,13,32,45
14,25,17,26,23,45
14,25,17,20,3,45
14,25,17,19,30,45
14,25,17,13,42,45
14,25,17,33,46,45
14,25,17,26,49,45
14,25,17,20,8,45
14,25,17,19,35,45
14,25,17,34,4,45
14,25,17,33,1,45
14,25,17,20,30,45
14,25,17,19,46,45
14,25,17,40,3,45
14,25,17,34,16,45
14,25,17,33,3,45
14,25,17,20,35,45
14,25,17,40,35,45
14,25,17,34,32,45
14,25,17,33,4,45
14,25,17,34,35,45
14,25,17,33,6,45
14,25,17,34,46,45
14,25,17,33,7,45
14,2,11,35,32,45
14,25,17,33,8,45
14,2,11,35,42,45
14,25,17,16,7,45
14,28,7,27,16,45
14,25,17,16,27,45
14,28,7,27,23,45
14,25,17,16,30,45
14,28,7,27,30,45
14,33,8,2,4,45
14,28,7,27,46,45
14,33,8,2,16,45
14,33,8,17,3,45
14,33,8,2,23,45
14,33,8,20,49,45
14,33,8,17,6,45
14,33,8,28,42,45
14,33,8,20,3,45
14,33,8,17,16,45
14,33,8,22,6,45
14,33,8,28,1,45
14,33,8,20,30,45
14,33,8,17,27,45
14,33,8,31,42,45
14,33,8,22,7,45
14,33,8,28,7,45
14,33,8,20,35,45
14,33,8,41,49,45
14,33,8,22,27,45
14,33,8,28,35,45
14,33,8,44,46,45
14,33,8,41,1,45
14,33,8,22,30,45
14,33,8,47,23,45
14,33,8,44,3,45
14,33,8,41,7,45
14,33,8,48,1,45
14,33,8,47,7,45
14,33,8,41,46,45
14,33,8,48,6,45
14,33,8,47,27,45
14,33,8,44,4,45
14,33,8,47,46,45
14,33,8,44,35,45
14,47,27,7,3,45
14,20,30,46,8,45
14,47,27,7,8,45
14,20,30,46,27,45
14,47,27,7,16,45
14,20,30,46,32,45
14,47,27,7,23,45
14,20,30,46,42,45
14,47,27,7,32,45
14,20,30,46,49,45
14,47,27,7,35,45
14,28,9,32,8,45
14,47,27,7,46,45
14,28,9,32,35,45
14,47,27,7,49,45
14,28,9,32,46,45
14,20,36,27,7,45
14,28,9,32,49,45
14,20,36,27,16,45
14,25,7,46,8,45
14,20,36,27,23,45
14,25,7,46,27,45
14,20,36,27,30,45
14,25,7,46,30,45
14,20,36,27,46,45
14,25,7,46,32,45
14,20,36,16,7,45
14,25,7,46,42,45
14,20,36,16,27,45
14,25,7,46,49,45
14,20,36,16,30,45
14,20,28,35,7,45
14,33,7,0,23,45
14,20,28,35,32,45
14,33,7,5,16,45
14,20,28,35,42,45
14,33,7,19,4,45
14,33,7,5,23,45
14,33,7,21,49,45
14,33,7,19,30,45
14,33,7,5,32,45
14,33,7,22,8,45
14,33,7,21,23,45
14,33,7,19,35,45
14,33,7,5,42,45
14,33,7,25,49,45
14,33,7,22,6,45
14,33,7,19,46,45
14,33,7,5,46,45
14,33,7,28,1,45
14,33,7,25,6,45
14,33,7,22,27,45
14,33,7,38,49,45
14,33,7,28,8,45
14,33,7,25,23,45
14,33,7,22,30,45
14,33,7,41,49,45
14,33,7,38,1,45
14,33,7,28,35,45
14,33,7,43,3,45
14,33,7,41,1,45
14,33,7,38,16,45
14,33,7,28,42,45
14,33,7,47,8,45
14,33,7,43,16,45
14,33,7,41,8,45
14,33,7,38,23,45
14,33,7,47,23,45
14,33,7,43,27,45
14,33,7,41,46,45
14,33,7,38,32,45
14,33,7,47,27,45
14,33,7,43,32,45
14,33,7,38,46,45
14,33,7,47,46,45
14,33,7,43,42,45
14,25,12,42,1,45
14,25,17,27,16,45
14,25,12,42,4,45
14,25,17,27,23,45
14,25,12,42,35,45
14,25,17,27,30,45
14,25,12,42,46,45
14,25,17,27,46,45
14,2,10,32,8,45
14,20,34,32,7,45
14,2,10,32,35,45
14,20,34,32,8,45
14,2,10,32,46,45
14,20,34,32,35,45
14,2,10,32,49,45
14,20,34,32,46,45
14,25,20,49,3,45
14,20,34,32,49,45
14,25,20,49,4,45
14,28,9,49,4,45
14,25,20,49,7,45
14,28,9,49,7,45
14,25,20,49,8,45
14,28,9,49,8,45
14,25,20,49,23,45
14,28,9,49,23,45
14,25,20,49,32,45
14,28,9,49,32,45
14,25,20,49,46,45
14,28,9,49,46,45
14,2,28,1,42,45
14,33,46,7,3,45
14,25,23,0,7,45
14,33,46,7,8,45
14,25,23,2,8,45
14,33,46,7,16,45
14,25,23,5,16,45
14,25,23,2,4,45
14,33,46,7,23,45
14,25,23,10,46,45
14,25,23,5,7,45
14,25,23,2,16,45
14,33,46,7,27,45
14,25,23,13,1,45
14,25,23,10,4,45
14,25,23,5,32,45
14,25,23,2,35,45
14,33,46,7,32,45
14,25,23,21,49,45
14,25,23,13,3,45
14,25,23,10,32,45
14,25,23,5,42,45
14,33,46,7,35,45
14,25,23,47,46,45
14,25,23,21,7,45
14,25,23,13,27,45
14,25,23,10,35,45
14,25,23,5,46,45
14,33,46,7,49,45
14,25,23,38,46,45
14,25,23,47,7,45
14,25,23,13,32,45
14,25,23,26,49,45
14,25,23,38,1,45
14,25,23,47,8,45
14,25,23,13,42,45
14,25,23,29,3,45
14,25,23,38,7,45
14,25,23,47,27,45
14,25,23,29,4,45
14,25,23,38,16,45
14,25,23,29,6,45
14,25,23,38,32,45
14,25,23,29,35,45
14,25,23,38,49,45
14,25,29,4,1,45
14,25,17,6,4,45
14,25,29,4,6,45
14,25,17,6,8,45
14,25,29,4,42,45
14,25,17,6,23,45
14,25,29,4,49,45
14,0,23,27,7,45
14,25,39,32,8,45
14,0,23,27,16,45
14,25,39,32,35,45
14,0,23,27,30,45
14,25,39,32,46,45
14,0,23,27,46,45
14,25,39,32,49,45
14,2,19,7,8,45
14,33,8,32,7,45
14,2,19,7,16,45
14,33,8,32,35,45
14,2,19,7,23,45
14,33,8,32,46,45
14,2,19,7,27,45
14,33,8,32,49,45
14,2,19,7,32,45
14,25,39,5,7,45
14,2,19,7,35,45
14,25,39,5,23,45
14,2,19,7,46,45
14,25,39,5,32,45
14,2,19,7,49,45
14,25,39,5,42,45
14,25,39,9,1,45
14,25,39,5,46,45
14,25,39,13,1,45
14,25,39,9,27,45
14,25,39,19,4,45
14,25,39,13,3,45
14,25,39,9,32,45
14,25,39,22,8,45
14,25,39,19,7,45
14,25,39,13,23,45
14,25,39,9,49,45
14,25,39,24,4,45
14,25,39,22,6,45
14,25,39,19,30,45
14,25,39,13,27,45
14,25,39,47,23,45
14,25,39,24,46,45
14,25,39,22,7,45
14,25,39,19,35,45
14,25,39,13,32,45
14,25,39,28,1,45
14,25,39,47,7,45
14,25,39,22,27,45
14,25,39,19,46,45
14,25,39,13,42,45
14,25,39,33,46,45
14,25,39,28,7,45
14,25,39,47,8,45
14,25,39,22,30,45
14,25,39,37,35,45
14,25,39,33,1,45
14,25,39,28,8,45
14,25,39,47,27,45
14,25,39,40,3,45
14,25,39,37,1,45
14,25,39,33,3,45
14,25,39,28,35,45
14,25,39,47,46,45
14,25,39,41,8,45
14,25,39,40,35,45
14,25,39,37,6,45
14,25,39,33,4,45
14,25,39,28,42,45
14,48,8,6,4,45
14,12,42,5,16,45
14,2,10,41,1,45
14,2,10,15,6,45
14,20,34,9,1,45
14,2,10,35,32,45
14,33,7,49,4,45
14,25,7,35,32,45
14,20,34,4,1,45
14,20,36,1,4,45
14,25,7,32,8,45
14,20,28,7,3,45
14,25,7,0,16,45
14,25,29,2,4,45
14,25,29,15,16,45
14,20,28,2,8,45
14,2,19,30,16,45
14,2,10,46,8,45
14,20,34,16,7,45
14,25,24,46,7,45
14,2,28,8,7,45
14,12,48,8,7,45
14,20,36,0,16,45
14,2,29,35,32,45
14,2,19,35,32,45
14,20,25,23,6,45
14,25,7,27,16,45
14,20,25,7,3,45
14,2,29,4,6,45
14,2,41,1,42,45
14,25,17,8,6,45
14,2,28,7,8,45
14,2,29,3,49,45
14,20,28,1,4,45
14,25,20,3,7,45
14,33,7,46,27,45
14,2,10,4,6,45
14,29,6,4,1,45
14,0,23,5,7,45
14,0,23,47,46,45
14,20,26,23,6,45
14,25,7,23,6,45
14,20,18,42,1,45
14,25,7,16,27,45
14,18,42,46,8,45
14,11,19,4,6,45
14,0,23,7,3,45
14,37,1,9,27,45
14,37,1,38,49,45
14,20,25,6,4,45
14,11,1,42,4,45
14,12,22,7,8,45
14,11,2,35,32,45
14,33,6,4,1,45
14,29,35,7,8,45
14,2,16,30,23,45
14,20,26,49,3,45
14,20,18,6,4,45
14,37,32,7,3,45
14,2,29,44,3,45
14,2,29,15,4,45
14,20,25,9,1,45
14,12,6,4,42,45
14,2,41,0,7,45
14,25,24,4,1,45
14,33,8,30,16,45
14,2,41,10,46,45
14,25,12,49,3,45
14,47,27,23,7,45
14,47,21,7,8,45
14,47,8,49,3,45
14,47,8,32,7,45
14,20,25,49,3,45
14,33,5,42,1,45
14,47,8,30,16,45
14,47,19,30,16,45
14,2,19,0,7,45
14,25,12,16,7,45
14,2,19,5,46,45
14,2,28,9,1,45
14,0,19,35,7,45
14,33,4,1,42,45
14,2,28,13,1,45
14,29,35,2,4,45
14,20,26,9,1,45
14,29,35,10,23,45
14,25,9,5,7,45
14,25,20,8,6,45
14,25,24,9,1,45
14,25,12,30,8,45
14,25,9,11,1,45
14,0,16,30,23,45
14,33,10,23,6,45
14,12,22,8,7,45
14,47,15,32,8,45
14,0,17,16,7,45
14,11,0,5,16,45
14,28,1,42,35,45
14,11,2,23,7,45
14,20,18,10,23,45
14,47,19,35,32,45
14,28,2,8,7,45
14,25,49,32,7,45
14,33,5,32,7,45
14,25,29,3,7,45
14,20,30,23,6,45
14,47,34,16,27,45
14,47,31,42,4,45
14,18,10,4,1,45
14,47,19,0,7,45
14,47,19,2,8,45
14,47,8,23,6,45
14,28,7,23,6,45
14,47,38,1,42,45
14,2,41,7,8,45
14,25,12,19,4,45
14,47,46,5,7,45
14,47,46,10,23,45
14,20,30,8,6,45
14,25,17,3,7,45
14,47,8,2,35,45
14,20,5,0,7,45
14,20,5,9,1,45
14,25,9,27,7,45
14,12,6,23,8,45
14,12,36,0,7,45
14,0,19,30,8,45
14,20,5,16,7,45
14,12,36,44,8,45
14,28,2,23,7,45
14,18,15,16,7,45
14,28,1,4,42,45
14,12,22,27,16,45
14,25,49,23,6,45
14,33,5,23,6,45
14,25,49,8,6,45
14,29,4,42,1,45
14,47,7,46,8,45
14,20,18,30,8,45
14,25,7,8,6,45
14,28,2,35,32,45
14,12,31,42,4,45
14,47,8,46,7,45
14,11,19,7,8,45
14,12,36,1,42,45
14,20,17,16,7,45
14,0,41,8,6,45
14,12,30,18,6,45
14,12,30,19,4,45
14,0,36,27,7,45
14,2,29,6,8,45
14,2,41,8,7,45
14,2,8,46,7,45
14,0,48,6,4,45
14,33,5,0,16,45
14,2,29,23,7,45
14,28,9,1,42,45
14,0,19,5,46,45
14,11,41,7,8,45
14,12,49,7,8,45
14,28,7,16,27,45
14,25,49,9,1,45
14,28,2,16,27,45
14,2,41,46,8,45
14,0,17,9,49,45
14,2,28,35,32,45
14,47,46,30,16,45
14,20,17,8,6,45
14,2,4,42,1,45
14,2,8,32,7,45
14,20,17,6,4,45
14,0,7,8,23,45
14,11,47,7,8,45
14,0,36,16,7,45
14,20,5,23,7,45
14,18,24,4,6,45
14,2,4,6,8,45
14,0,48,1,4,45
14,33,46,5,7,45
14,33,46,10,23,45
14,28,7,8,6,45
14,47,46,32,8,45
14,20,5,32,8,45
14,2,8,30,16,45
14,0,47,23,6,45
14,0,47,7,3,45
14,37,9,49,4,45
14,37,39,1,42,45
14,12,42,1,4,45
14,12,36,16,27,45
14,25,23,7,3,45
14,29,4,2,8,45
14,12,49,4,6,45
14,18,21,49,4,45
14,0,47,9,49,45
14,11,9,1,42,45
14,18,20,8,7,45
14,2,4,1,42,45
14,2,8,23,6,45
14,20,8,46,7,45
14,2,8,7,3,45
14,20,17,0,16,45
14,18,20,49,4,45
14,12,38,1,42,45
14,18,6,12,49,45
14,18,17,0,7,45
14,18,17,9,1,45
14,47,7,32,8,45
14,2,8,20,49,45
14,12,49,46,8,45
14,11,41,49,4,45
14,0,41,2,35,45
14,28,26,9,27,45
14,28,26,17,3,45
14,20,8,32,7,45
14,29,23,30,8,45
14,2,4,10,46,45
14,33,5,16,27,45
14,12,49,9,27,45
14,20,49,3,7,45
14,12,49,20,3,45
14,28,20,49,4,45
14,47,7,35,32,45
14,33,7,8,6,45
14,37,13,27,16,45
14,25,9,1,42,45
14,0,48,12,49,45
14,11,2,4,6,45
14,18,20,3,49,45
14,2,8,6,4,45
14,20,8,30,16,45
14,29,23,27,7,45
14,20,8,23,6,45
14,18,24,9,27,45
14,18,24,21,49,45
14,0,41,1,4,45
14,28,26,49,4,45
14,28,20,3,49,45
14,29,23,8,6,45
14,12,22,30,8,45
14,28,13,23,7,45
14,18,21,24,4,45
14,2,23,7,3,45
14,18,21,29,23,45
14,18,17,16,27,45
14,0,41,46,7,45
14,47,7,49,3,45
14,20,8,2,35,45
14,28,13,3,49,45
14,33,5,7,8,45
14,29,3,49,4,45
14,28,38,1,42,45
14,28,26,23,7,45
14,0,5,42,1,45
14,18,30,8,6,45
14,28,20,8,7,45
14,28,13,27,16,45
14,33,3,7,8,45
14,28,39,1,42,45
14,2,23,30,8,45
14,20,8,7,3,45
14,29,23,7,3,45
14,29,43,32,7,45
14,28,8,46,7,45
14,29,23,0,16,45
14,28,20,5,7,45
14,28,20,17,3,45
14,0,47,8,6,45
14,18,17,27,16,45
14,28,13,17,6,45
14,11,35,32,7,45
14,25,6,23,7,45
14,28,13,22,8,45
14,11,2,16,27,45
14,0,41,7,3,45
14,18,21,7,8,45
14,28,20,30,16,45
14,29,43,27,7,45
14,28,8,32,7,45
14,25,23,8,6,45
14,18,20,5,7,45
14,18,20,17,3,45
14,47,7,0,16,45
14,11,9,27,16,45
14,28,44,3,49,45
14,0,23,6,4,45
14,0,36,12,49,45
14,18,31,12,6,45
14,18,31,15,16,45
14,2,23,0,16,45
14,28,39,5,7,45
14,28,39,9,1,45
14,28,8,30,16,45
14,29,33,8,6,45
14,29,44,35,7,45
14,28,8,23,6,45
14,28,13,32,8,45
14,28,38,7,8,45
14,33,8,23,6,45
14,37,43,3,49,45
14,11,22,8,7,45
14,12,25,23,6,45
14,11,0,7,3,45
14,11,41,8,7,45
14,28,39,3,49,45
14,12,16,27,7,45
14,18,29,3,49,45
14,28,44,5,7,45
14,18,6,23,7,45
14,33,8,7,3,45
14,12,19,4,1,45
14,28,44,19,4,45
14,37,19,35,32,45
14,33,1,9,49,45
14,37,13,42,4,45
14,28,38,5,7,45
14,28,35,32,7,45
14,29,43,13,1,45
14,28,38,12,49,45
14,18,24,46,8,45
14,28,8,2,35,45
14,28,38,16,27,45
14,28,20,35,32,45
14,29,33,7,3,45
14,29,44,8,6,45
14,28,8,7,3,45
14,29,33,6,4,45
14,11,35,2,8,45
14,28,13,1,42,45
14,33,46,42,4,45
14,0,23,8,6,45
14,47,46,42,4,45
14,20,5,42,4,45
14,20,3,13,1,45
14,33,8,46,7,45
14,12,30,23,7,45
14,33,46,27,16,45
14,11,19,46,7,45
14,12,30,27,16,45
14,18,29,2,4,45
14,20,3,7,8,45
14,28,7,32,8,45
14,11,0,16,7,45
14,18,29,15,16,45
14,18,10,23,7,45
14,25,23,49,3,45
14,11,9,32,8,45
14,47,39,5,7,45
14,33,8,49,3,45
14,29,33,5,16,45
14,47,39,9,1,45
14,29,3,7,16,45
14,29,44,5,16,45
14,25,9,32,8,45
14,37,9,1,42,45
14,25,29,23,6,45
14,25,29,6,4,45
14,25,20,30,8,45
14,25,39,1,4,45
14,28,35,7,8,45
14,11,2,8,7,45
14,0,5,9,49,45
14,33,46,49,4,45
14,37,32,5,7,45
14,20,30,27,7,45
14,28,7,49,3,45
14,37,32,9,1,45
14,33,46,30,16,45
14,25,15,5,16,45
14,33,46,32,8,45
14,28,39,46,8,45
14,0,47,27,7,45
14,28,7,35,32,45
14,0,23,30,8,45
14,28,38,32,8,45
14,18,15,5,7,45
14,0,23,49,3,45
14,18,15,10,23,45
14,18,6,8,7,45
14,11,0,23,6,45
14,29,35,32,8,45
14,12,38,5,7,45
14,11,47,46,7,45
14,12,38,19,4,45
14,48,6,12,16,45
14,33,29,6,4,45
14,33,43,27,7,45
14,29,44,3,7,45
14,29,43,7,3,45
14,29,33,4,1,45
14,29,25,23,6,45
14,29,43,16,7,45
14,47,43,42,1,45
14,48,6,15,16,45
14,28,13,42,4,45
14,29,44,4,1,45
14,28,44,4,6,45
14,18,42,35,32,45
14,0,19,7,3,45
14,33,43,13,1,45
14,18,17,8,7,45
14,28,44,35,32,45
14,29,25,9,1,45
14,0,7,49,4,45
14,28,39,32,8,45
14,33,43,32,7,45
14,29,25,7,3,45
14,29,33,3,7,45
14,28,44,8,7,45
14,47,43,3,49,45
14,47,7,27,16,45
14,12,38,46,8,45
14,47,44,3,49,45
14,29,43,3,7,45
14,0,5,32,7,45
14,28,1,9,27,45
14,28,1,38,49,45
14,28,44,8,23,45
14,29,25,7,8,45
14,47,7,27,23,45
14,12,38,46,27,45
14,29,33,3,49,45
14,29,43,3,49,45
14,0,5,32,8,45
14,28,1,13,42,45
14,28,1,38,7,45
14,28,44,8,30,45
14,29,25,7,16,45
14,47,7,27,30,45
14,12,38,46,30,45
14,28,1,9,32,45
14,0,5,32,35,45
14,28,1,33,46,45
14,28,1,13,3,45
14,0,5,32,46,45
14,28,1,11,35,45
14,28,1,33,3,45
14,28,1,13,23,45
14,0,5,32,49,45
14,28,1,36,16,45
14,28,1,33,4,45
14,28,1,13,27,45
14,28,1,37,27,45
14,28,1,36,27,45
14,28,1,33,6,45
14,28,1,13,32,45
14,28,1,39,3,45
14,28,1,37,6,45
14,28,1,33,7,45
14,28,1,41,49,45
14,28,1,39,32,45
14,28,1,37,30,45
14,28,1,33,8,45
14,28,1,48,6,45
14,28,1,41,7,45
14,28,1,39,46,45
14,28,1,37,32,45
14,28,1,48,8,45
14,28,1,41,8,45
14,28,1,37,35,45
14,28,1,38,16,45
14,28,1,41,46,45
14,28,44,8,32,45
14,28,1,38,23,45
14,29,25,7,23,45
14,28,44,8,46,45
14,28,1,38,32,45
14,29,25,7,27,45
14,28,44,8,49,45
14,28,1,38,46,45
14,29,25,7,32,45
14,47,7,27,46,45
14,12,38,46,32,45
14,29,25,7,35,45
14,33,43,32,8,45
14,12,38,46,42,45
14,29,25,7,46,45
14,33,43,32,35,45
14,12,38,46,49,45
14,29,25,7,49,45
14,33,43,32,46,45
14,28,39,32,35,45
14,28,35,42,1,45
14,33,43,32,49,45
14,28,39,32,46,45
14,28,35,42,4,45
14,47,48,0,7,45
14,28,39,32,49,45
14,28,35,42,46,45
14,47,48,0,23,45
14,0,7,49,8,45
14,29,25,9,27,45
14,47,48,12,49,45
14,0,7,49,23,45
14,29,25,9,32,45
14,47,48,19,4,45
14,47,48,12,6,45
14,0,7,49,32,45
14,29,25,9,49,45
14,47,48,31,8,45
14,47,48,19,7,45
14,47,48,12,16,45
14,0,7,49,46,45
14,47,48,31,42,45
14,47,48,19,30,45
14,47,48,12,30,45
14,29,25,12,49,45
14,47,48,19,35,45
14,47,48,12,42,45
14,29,25,15,16,45
14,29,25,12,6,45
14,47,48,19,46,45
14,29,25,17,3,45
14,29,25,15,4,45
14,29,25,12,16,45
14,29,25,20,49,45
14,29,25,17,6,45
14,29,25,15,6,45
14,29,25,12,30,45
14,29,25,24,4,45
14,29,25,20,3,45
14,29,25,17,8,45
14,29,25,15,32,45
14,29,25,12,42,45
14,29,25,39,1,45
14,29,25,24,46,45
14,29,25,20,8,45
14,29,25,17,16,45
14,29,25,39,3,45
14,29,25,20,30,45
14,29,25,17,27,45
14,29,25,39,32,45
14,29,25,20,35,45
14,28,44,35,42,45
14,29,25,39,46,45
14,29,21,23,6,45
14,29,25,6,4,45
14,29,15,32,7,45
14,29,21,23,7,45
14,29,25,6,8,45
14,29,15,32,8,45
14,29,21,23,8,45
14,29,25,6,23,45
14,29,15,32,35,45
14,29,21,23,27,45
14,29,33,1,4,45
14,29,15,32,46,45
14,29,21,23,30,45
14,29,33,1,42,45
14,29,15,32,49,45
14,29,21,23,49,45
14,33,43,13,3,45
14,18,17,8,23,45
14,2,23,6,8,45
14,33,43,13,23,45
14,18,17,8,30,45
14,33,43,19,4,45
14,33,43,13,27,45
14,18,17,8,32,45
14,33,43,26,49,45
14,33,43,19,7,45
14,33,43,13,32,45
14,18,17,8,46,45
14,33,43,29,3,45
14,33,43,26,23,45
14,33,43,19,30,45
14,33,43,13,42,45
14,18,17,8,49,45
14,33,43,37,35,45
14,33,43,29,4,45
14,33,43,19,35,45
14,33,43,38,49,45
14,33,43,37,1,45
14,33,43,29,6,45
14,33,43,19,46,45
14,33,43,39,46,45
14,33,43,38,1,45
14,33,43,37,6,45
14,33,43,29,23,45
14,33,43,44,3,45
14,33,43,39,1,45
14,33,43,38,7,45
14,33,43,37,27,45
14,33,43,29,35,45
14,33,43,47,7,45
14,33,43,44,4,45
14,33,43,39,3,45
14,33,43,38,16,45
14,33,43,37,30,45
14,33,43,47,8,45
14,33,43,44,8,45
14,33,43,39,32,45
14,33,43,38,23,45
14,33,43,37,32,45
14,33,43,47,23,45
14,33,43,44,35,45
14,33,43,38,32,45
14,33,43,47,27,45
14,33,43,44,46,45
14,33,43,38,46,45
14,33,43,47,46,45
14,0,19,7,8,45
14,0,5,23,6,45
14,18,20,30,16,45
14,0,19,7,16,45
14,0,5,23,7,45
14,18,20,30,23,45
14,0,19,7,23,45
14,0,5,23,8,45
14,18,20,30,27,45
14,0,19,7,27,45
