6,15,41
6,8,41
6,15,10,41
6,4,49,41
6,15,31,41
6,8,2,41
6,4,1,41
6,8,7,41
6,12,49,41
6,4,2,41
6,8,31,41
6,4,10,41
6,8,44,41
6,4,15,41
6,8,46,41
6,17,0,41
6,12,31,41
6,4,44,41
6,8,49,41
6,18,10,41
6,17,8,41
6,18,15,41
6,17,15,41
6,18,31,41
6,17,26,41
6,22,10,41
6,23,0,41
6,22,7,41
6,25,49,41
6,23,2,41
6,22,8,41
6,29,15,41
6,25,7,41
6,23,7,41
6,29,2,41
6,25,15,41
6,23,8,41
6,29,44,41
6,25,39,41
6,23,10,41
6,22,11,41
6,23,26,41
6,22,15,41
6,23,49,41
6,22,39,41
6,33,1,41
6,37,1,41
6,33,7,41
6,45,49,41
6,37,26,41
6,33,8,41
6,48,0,41
6,45,1,41
6,37,39,41
6,33,10,41
6,48,1,41
6,45,7,41
6,33,31,41
6,48,8,41
6,45,8,41
6,33,39,41
6,48,31,41
6,45,46,41
6,33,46,41
6,23,5,15,10,41
6,33,31,12,49,41
6,23,45,3,49,41
6,15,10,46,7,41
6,29,33,3,49,41
6,8,48,12,49,41
6,29,23,0,7,41
6,29,25,7,0,41
6,29,25,15,10,41
6,29,25,39,1,41
6,29,23,10,2,41
6,29,33,31,8,41
6,37,9,49,7,41
6,29,33,46,7,41
6,15,32,46,7,41
6,29,33,39,1,41
6,29,35,11,0,41
6,45,30,12,49,41
6,29,35,19,0,41
6,29,33,10,2,41
6,29,35,10,2,41
6,29,23,5,0,41
6,25,23,5,0,41
6,29,23,8,2,41
6,4,24,46,7,41
6,45,27,9,49,41
6,29,33,8,2,41
6,29,35,7,0,41
6,29,23,7,0,41
6,29,33,7,0,41
6,23,10,15,31,41
6,25,23,10,2,41
6,25,14,12,49,41
6,29,25,9,49,41
6,45,27,9,1,41
6,29,33,8,7,41
6,29,35,7,8,41
6,29,23,7,8,41
6,29,33,7,8,41
6,25,14,12,31,41
6,29,25,12,49,41
6,29,25,9,1,41
6,45,27,9,11,41
6,29,33,8,31,41
6,29,35,7,46,41
6,29,23,7,46,41
6,29,33,7,46,41
6,29,25,14,2,41
6,29,33,7,49,41
6,29,25,24,46,41
6,29,25,14,0,41
6,29,25,17,15,41
6,29,25,24,39,41
6,29,25,14,11,41
6,29,25,20,49,41
6,29,25,17,0,41
6,29,25,24,44,41
6,29,25,23,0,41
6,29,25,20,8,41
6,29,25,17,8,41
6,29,25,23,2,41
6,29,25,20,26,41
6,29,25,17,26,41
6,29,25,23,7,41
6,29,25,12,31,41
6,29,25,23,8,41
6,29,25,9,11,41
6,29,25,23,10,41
6,29,25,9,26,41
6,29,25,23,26,41
6,29,25,9,39,41
6,29,25,23,49,41
6,45,27,9,26,41
6,29,33,8,44,41
6,45,27,9,39,41
6,29,33,8,46,41
6,29,35,7,49,41
6,29,33,8,49,41
6,29,23,7,49,41
6,25,23,10,15,41
6,25,14,18,10,41
6,25,23,10,46,41
6,25,14,20,49,41
6,25,14,18,15,41
6,25,14,28,44,41
6,25,14,20,8,41
6,25,14,18,31,41
6,25,14,29,44,41
6,25,14,28,1,41
6,25,14,20,26,41
6,25,14,33,46,41
6,25,14,29,2,41
6,25,14,28,2,41
6,25,14,48,31,41
6,25,14,33,1,41
6,25,14,29,15,41
6,25,14,28,7,41
6,25,14,37,1,41
6,25,14,48,0,41
6,25,14,33,7,41
6,25,14,28,8,41
6,25,14,47,0,41
6,25,14,37,26,41
6,25,14,48,1,41
6,25,14,33,8,41
6,25,14,28,26,41
6,25,14,47,7,41
6,25,14,37,39,41
6,25,14,48,8,41
6,25,14,33,10,41
6,25,14,28,39,41
6,25,14,47,8,41
6,25,14,33,31,41
6,25,14,47,11,41
6,25,14,33,39,41
6,25,14,47,15,41
6,29,35,2,8,41
6,25,14,47,26,41
6,29,35,2,10,41
6,25,14,47,31,41
6,29,35,2,11,41
6,25,14,47,39,41
6,17,0,11,1,41
6,25,14,47,44,41
6,17,0,11,2,41
6,25,14,47,46,41
6,29,23,2,8,41
6,45,27,13,1,41
6,29,23,2,10,41
6,45,27,16,0,41
6,45,27,13,39,41
6,29,23,2,11,41
6,45,27,17,0,41
6,45,27,16,2,41
6,45,27,22,10,41
6,45,27,17,8,41
6,45,27,16,7,41
6,45,27,23,0,41
6,45,27,22,7,41
6,45,27,17,15,41
6,45,27,16,15,41
6,45,27,30,46,41
6,45,27,23,2,41
6,45,27,22,8,41
6,45,27,17,26,41
6,45,27,36,0,41
6,45,27,30,8,41
6,45,27,23,7,41
6,45,27,22,11,41
6,45,27,37,1,41
6,45,27,36,1,41
6,45,27,23,8,41
6,45,27,22,15,41
6,45,27,43,26,41
6,45,27,37,26,41
6,45,27,36,15,41
6,45,27,23,10,41
6,45,27,22,39,41
6,45,27,37,39,41
6,45,27,36,26,41
6,45,27,23,26,41
6,45,27,47,0,41
6,45,27,43,7,41
6,45,27,36,44,41
6,45,27,23,49,41
6,45,27,47,7,41
6,45,27,43,39,41
6,45,27,47,8,41
6,45,27,43,44,41
6,45,27,47,11,41
6,4,24,46,8,41
6,45,27,47,15,41
6,4,24,46,10,41
6,45,27,47,26,41
6,4,24,46,39,41
6,45,27,47,31,41
6,4,24,46,44,41
6,45,27,47,39,41
6,4,24,46,49,41
6,45,27,47,44,41
6,45,32,5,0,41
6,45,27,47,46,41
6,45,32,9,49,41
6,45,32,5,7,41
6,45,32,13,1,41
6,45,32,9,1,41
6,45,32,5,15,41
6,45,32,34,10,41
6,45,32,13,39,41
6,45,32,9,11,41
6,45,32,5,39,41
6,45,32,35,10,41
6,45,32,34,31,41
6,45,32,9,26,41
6,45,32,5,44,41
6,45,32,37,1,41
6,45,32,35,2,41
6,45,32,34,44,41
6,45,32,9,39,41
6,45,32,5,46,41
6,45,32,38,49,41
6,45,32,37,26,41
6,45,32,35,7,41
6,45,32,34,46,41
6,45,32,43,26,41
6,45,32,38,1,41
6,45,32,37,39,41
6,45,32,35,11,41
6,45,32,43,7,41
6,45,32,38,7,41
6,45,32,35,44,41
6,45,32,43,39,41
6,45,32,38,46,41
6,45,32,43,44,41
6,29,23,8,7,41
6,25,23,5,7,41
6,29,23,8,31,41
6,25,23,5,15,41
6,29,23,8,44,41
6,25,23,5,39,41
6,29,23,8,46,41
6,25,23,5,44,41
6,29,23,8,49,41
6,25,23,5,46,41
6,25,23,26,31,41
6,8,48,0,7,41
6,25,23,26,49,41
6,8,48,0,11,41
6,25,23,47,8,41
6,29,23,5,7,41
6,25,23,45,49,41
6,25,23,47,0,41
6,29,23,5,15,41
6,25,23,38,49,41
6,25,23,45,1,41
6,25,23,47,7,41
6,29,23,5,39,41
6,25,23,30,46,41
6,25,23,38,1,41
6,25,23,45,7,41
6,25,23,47,11,41
6,29,23,5,44,41
6,25,23,29,44,41
6,25,23,30,8,41
6,25,23,38,7,41
6,25,23,45,8,41
6,25,23,47,15,41
6,29,23,5,46,41
6,25,23,13,1,41
6,25,23,29,2,41
6,25,23,38,46,41
6,25,23,45,46,41
6,25,23,47,26,41
6,25,23,21,49,41
6,25,23,13,39,41
6,25,23,29,15,41
6,25,23,47,31,41
6,25,23,27,7,41
6,25,23,21,7,41
6,25,23,47,39,41
6,25,23,27,46,41
6,25,23,47,44,41
6,8,20,3,49,41
6,25,23,47,46,41
6,8,20,5,46,41
6,8,20,3,7,41
6,8,20,36,44,41
6,8,20,5,0,41
6,8,20,3,39,41
6,8,20,35,44,41
6,8,20,36,0,41
6,8,20,5,7,41
6,8,20,3,44,41
6,8,20,34,46,41
6,8,20,35,2,41
6,8,20,36,1,41
6,8,20,5,15,41
6,8,20,30,46,41
6,8,20,34,10,41
6,8,20,35,7,41
6,8,20,36,15,41
6,8,20,5,39,41
6,8,20,14,2,41
6,8,20,34,31,41
6,8,20,35,10,41
6,8,20,36,26,41
6,8,20,5,44,41
6,8,20,17,15,41
6,8,20,14,0,41
6,8,20,34,44,41
6,8,20,35,11,41
6,8,20,28,44,41
6,8,20,17,0,41
6,8,20,14,11,41
6,8,20,18,10,41
6,8,20,28,1,41
6,8,20,17,26,41
6,8,20,25,7,41
6,8,20,18,15,41
6,8,20,28,2,41
6,8,20,25,15,41
6,8,20,18,31,41
6,8,20,28,7,41
6,8,20,25,39,41
6,8,20,28,26,41
6,8,20,25,49,41
6,8,20,28,39,41
6,29,23,47,8,41
6,29,35,10,15,41
6,29,23,45,49,41
6,29,23,47,0,41
6,29,35,10,46,41
6,29,23,38,49,41
6,29,23,45,1,41
6,29,23,47,7,41
6,29,23,30,46,41
6,29,23,38,1,41
6,29,23,45,7,41
6,29,23,47,11,41
6,29,23,21,49,41
6,29,23,30,8,41
6,29,23,38,7,41
6,29,23,45,8,41
6,29,23,47,15,41
6,29,23,13,1,41
6,29,23,21,7,41
6,29,23,38,46,41
6,29,23,45,46,41
6,29,23,47,26,41
6,29,23,25,49,41
6,29,23,13,39,41
6,29,23,47,31,41
6,29,23,27,7,41
6,29,23,25,7,41
6,29,23,47,39,41
6,29,23,27,46,41
6,29,23,25,15,41
6,29,23,47,44,41
6,29,23,25,39,41
6,29,23,47,46,41
6,29,33,1,11,41
6,17,0,7,8,41
6,29,33,1,39,41
6,17,0,7,46,41
6,29,25,49,7,41
6,17,0,7,49,41
6,29,25,49,8,41
6,29,21,7,0,41
6,29,25,49,26,41
6,29,21,7,8,41
6,29,25,49,46,41
6,29,21,7,46,41
6,23,47,44,8,41
6,29,21,7,49,41
6,23,47,44,31,41
6,29,33,10,15,41
6,23,47,44,46,41
6,29,33,10,46,41
6,29,35,19,2,41
6,45,32,10,2,41
6,29,35,19,7,41
6,45,32,10,15,41
6,29,35,19,11,41
6,45,32,10,46,41
6,29,35,19,39,41
6,29,35,20,49,41
6,29,35,19,44,41
6,29,35,28,1,41
6,29,35,20,8,41
6,29,35,19,46,41
6,29,35,32,49,41
6,29,35,28,2,41
6,29,35,20,26,41
6,29,35,34,10,41
6,29,35,32,7,41
6,29,35,28,7,41
6,29,35,45,49,41
6,29,35,34,31,41
6,29,35,32,8,41
6,29,35,28,8,41
6,29,35,42,46,41
6,29,35,45,1,41
6,29,35,34,44,41
6,29,35,32,10,41
6,29,35,28,26,41
6,29,35,37,1,41
6,29,35,42,1,41
6,29,35,45,7,41
6,29,35,34,46,41
6,29,35,32,15,41
6,29,35,28,39,41
6,29,35,40,26,41
6,29,35,37,26,41
6,29,35,42,31,41
6,29,35,45,8,41
6,29,35,32,39,41
6,29,35,28,44,41
6,29,35,40,39,41
6,29,35,37,39,41
6,29,35,45,46,41
6,29,35,32,46,41
6,45,30,12,31,41
6,45,23,10,2,41
6,17,0,5,46,41
6,45,23,10,15,41
6,17,0,48,31,41
6,17,0,5,7,41
6,45,23,10,46,41
6,17,0,47,46,41
6,17,0,48,1,41
6,17,0,5,15,41
6,17,0,14,11,41
6,17,0,47,7,41
6,17,0,48,8,41
6,17,0,5,39,41
6,17,0,36,44,41
6,17,0,14,2,41
6,17,0,47,8,41
6,17,0,5,44,41
6,17,0,16,15,41
6,17,0,36,1,41
6,17,0,47,11,41
6,17,0,19,2,41
6,17,0,16,2,41
6,17,0,36,15,41
6,17,0,47,15,41
6,17,0,23,2,41
6,17,0,19,7,41
6,17,0,16,7,41
6,17,0,36,26,41
6,17,0,47,26,41
6,17,0,23,7,41
6,17,0,19,11,41
6,17,0,47,31,41
6,17,0,23,8,41
6,17,0,19,39,41
6,17,0,47,39,41
6,17,0,23,10,41
6,17,0,19,44,41
6,17,0,47,44,41
6,17,0,23,26,41
6,17,0,19,46,41
6,17,0,23,49,41
6,45,30,16,0,41
6,29,35,11,1,41
6,45,30,18,10,41
6,45,30,16,2,41
6,29,35,11,2,41
6,45,30,19,0,41
6,45,30,18,15,41
6,45,30,16,7,41
6,45,30,20,49,41
6,45,30,19,2,41
6,45,30,18,31,41
6,45,30,16,15,41
6,45,30,22,10,41
6,45,30,20,8,41
6,45,30,19,7,41
6,45,30,23,0,41
6,45,30,22,7,41
6,45,30,20,26,41
6,45,30,19,11,41
6,45,30,27,46,41
6,45,30,23,2,41
6,45,30,22,8,41
6,45,30,19,39,41
6,45,30,37,1,41
6,45,30,27,7,41
6,45,30,23,7,41
6,45,30,22,11,41
6,45,30,19,44,41
6,45,30,37,26,41
6,45,30,23,8,41
6,45,30,22,15,41
6,45,30,19,46,41
6,45,30,37,39,41
6,45,30,23,10,41
6,45,30,22,39,41
6,45,30,23,26,41
6,8,47,7,0,41
6,45,30,23,49,41
6,8,47,7,46,41
6,29,33,39,46,41
6,8,47,7,49,41
6,15,32,46,8,41
6,29,23,49,7,41
6,15,32,46,10,41
6,29,23,49,8,41
6,29,18,15,10,41
6,29,14,2,8,41
6,29,33,46,8,41
6,37,9,49,8,41
6,25,17,3,49,41
6,29,33,31,15,41
6,29,23,10,15,41
6,25,23,8,2,41
6,17,3,7,0,41
6,29,25,39,46,41
6,29,25,15,31,41
6,23,49,7,0,41
6,29,25,7,8,41
6,29,23,0,11,41
6,23,47,46,7,41
6,29,21,49,7,41
6,29,14,0,7,41
6,29,18,10,2,41
6,8,48,12,31,41
6,8,48,47,39,41
6,23,8,2,10,41
6,29,33,3,7,41
6,29,33,4,49,41
6,37,1,39,46,41
6,45,23,5,0,41
6,15,10,46,8,41
6,23,45,3,7,41
6,29,14,12,49,41
6,23,45,4,49,41
6,45,23,8,2,41
6,25,23,7,0,41
6,29,21,18,10,41
6,33,31,18,10,41
6,23,5,15,31,41
6,25,20,3,49,41
6,8,32,39,46,41
6,45,3,13,39,41
6,48,31,8,2,41
6,25,9,49,7,41
6,45,3,17,0,41
6,17,8,2,11,41
6,29,18,42,46,41
6,8,33,46,10,41
6,29,43,39,1,41
6,23,47,39,1,41
6,29,18,31,8,41
6,29,43,26,31,41
6,33,7,46,8,41
6,23,47,31,8,41
6,33,14,0,11,41
6,33,3,39,46,41
6,45,35,7,0,41
6,15,17,8,7,41
6,15,16,2,10,41
6,45,23,7,0,41
6,8,17,26,31,41
6,25,29,3,7,41
6,25,29,4,49,41
6,23,47,9,49,41
6,22,9,49,8,41
6,8,22,10,15,41
6,29,43,7,0,41
6,15,31,26,49,41
6,23,47,26,31,41
6,18,10,2,11,41
6,45,35,19,0,41
6,33,3,7,8,41
6,33,4,15,31,41
6,25,23,2,8,41
6,4,19,0,7,41
6,23,0,5,7,41
6,23,0,48,31,41
6,8,20,49,7,41
6,8,17,0,11,41
6,33,40,3,7,41
6,23,47,15,10,41
6,12,49,26,31,41
6,45,8,46,7,41
6,29,43,3,49,41
6,33,40,9,49,41
6,8,2,10,46,41
6,45,35,2,8,41
6,33,40,26,49,41
6,8,30,46,10,41
6,12,49,8,2,41
6,45,23,2,8,41
6,8,32,49,26,41
6,8,30,12,31,41
6,23,7,0,11,41
6,8,30,45,49,41
6,4,33,8,7,41
6,48,8,46,7,41
6,45,32,8,2,41
6,29,3,49,7,41
6,22,12,49,8,41
6,23,45,7,8,41
6,33,7,3,49,41
6,8,32,46,10,41
6,23,38,49,8,41
6,45,32,7,0,41
6,4,45,49,7,41
6,37,43,3,7,41
6,37,43,13,1,41
6,18,30,46,7,41
6,37,32,49,8,41
6,37,35,2,10,41
6,45,8,44,31,41
6,48,8,44,31,41
6,45,8,31,15,41
6,33,8,46,7,41
6,4,34,44,8,41
6,37,9,5,7,41
6,37,9,17,0,41
6,8,48,1,11,41
6,45,4,42,1,41
6,45,4,19,2,41
6,29,15,4,49,41
6,4,2,35,44,41
6,4,34,31,15,41
6,22,9,1,39,41
6,4,15,5,46,41
6,37,30,12,31,41
6,37,30,16,0,41
6,23,7,8,2,41
6,4,45,7,0,41
6,29,2,8,7,41
6,37,43,26,49,41
6,37,30,46,8,41
6,12,49,3,44,41
6,37,9,26,49,41
6,4,2,8,31,41
6,37,1,4,49,41
6,18,10,4,49,41
6,4,42,1,39,41
6,37,35,7,8,41
6,45,8,48,31,41
6,17,15,31,26,41
6,37,32,7,8,41
6,48,8,31,15,41
6,33,8,44,31,41
6,4,49,26,31,41
6,45,16,5,0,41
6,33,14,2,10,41
6,33,43,39,46,41
6,48,8,47,46,41
6,23,5,7,8,41
6,37,14,0,11,41
6,33,8,31,15,41
6,25,15,10,2,41
6,37,13,1,39,41
6,37,35,19,2,41
6,4,10,15,31,41
6,37,35,20,49,41
6,37,32,10,15,41
6,45,35,10,2,41
6,45,32,49,7,41
6,8,20,26,31,41
6,37,14,2,10,41
6,37,43,39,46,41
6,18,42,1,11,41
6,37,35,44,31,41
6,37,43,7,8,41
6,22,11,1,39,41
6,33,8,48,31,41
6,37,9,11,1,41
6,23,47,11,1,41
6,22,15,31,8,41
6,37,13,3,7,41
6,37,13,17,0,41
6,4,49,8,2,41
6,15,31,8,2,41
6,45,7,46,8,41
6,23,2,10,15,41
6,12,31,26,49,41
6,17,9,26,31,41
6,23,5,44,8,41
6,8,47,11,1,41
6,37,14,12,31,41
6,17,19,39,1,41
6,37,14,18,10,41
6,8,33,7,46,41
6,17,34,10,2,41
6,25,17,8,2,41
6,8,23,26,49,41
6,33,14,11,1,41
6,4,49,3,44,41
6,15,10,2,11,41
6,8,45,46,10,41
6,12,31,15,10,41
6,17,9,11,0,41
6,23,8,44,31,41
6,37,9,39,46,41
6,8,17,15,31,41
6,15,31,12,49,41
6,37,27,9,1,41
6,37,27,13,1,41
6,17,40,26,31,41
6,45,42,31,8,41
6,37,32,8,7,41
6,37,30,8,7,41
6,33,1,39,46,41
6,33,29,2,10,41
6,17,8,49,26,41
6,23,5,39,1,41
6,22,9,26,31,41
6,17,19,44,8,41
6,17,34,44,8,41
6,37,32,5,7,41
6,37,32,9,49,41
6,45,16,7,0,41
6,8,47,15,31,41
6,8,45,1,39,41
6,45,35,44,8,41
6,45,7,3,49,41
6,33,4,2,10,41
6,22,7,46,10,41
6,45,23,0,7,41
6,48,12,42,1,41
6,48,12,38,49,41
6,17,33,31,8,41
6,8,48,31,15,41
6,23,2,4,49,41
6,8,44,46,10,41
6,17,9,49,7,41
6,18,31,33,46,41
6,33,5,7,8,41
6,25,24,46,7,41
6,8,49,3,44,41
6,33,43,44,31,41
6,29,3,13,39,41
6,8,49,7,0,41
6,29,3,17,0,41
6,48,12,31,15,41
6,17,33,39,1,41
6,33,46,49,7,41
6,33,46,44,8,41
6,25,17,0,7,41
6,12,31,18,10,41
6,37,43,44,31,41
6,15,36,26,49,41
6,17,9,5,0,41
6,15,22,11,1,41
6,37,19,4,1,41
6,45,16,2,8,41
6,23,5,9,49,41
6,37,19,5,0,41
6,25,20,49,7,41
6,33,43,7,8,41
6,8,45,7,46,41
6,17,16,7,0,41
6,45,4,1,11,41
6,45,30,8,2,41
6,29,44,3,7,41
6,29,44,4,49,41
6,29,15,10,2,41
6,33,40,39,46,41
6,37,35,10,15,41
6,29,15,31,8,41
6,45,23,49,7,41
6,8,33,1,39,41
6,25,39,3,7,41
6,45,42,4,49,41
6,25,39,5,0,41
6,33,4,10,15,41
6,25,14,2,8,41
6,17,20,49,7,41
6,4,33,10,2,41
6,22,39,46,7,41
6,33,5,15,31,41
6,15,17,0,11,41
6,22,9,5,0,41
6,15,16,7,8,41
6,15,32,10,46,41
6,17,26,49,7,41
6,17,19,4,49,41
6,15,47,31,26,41
6,8,22,39,46,41
6,17,34,4,49,41
6,33,10,4,1,41
6,33,10,18,15,41
6,17,19,11,0,41
6,45,46,8,2,41
6,18,31,8,2,41
6,33,5,39,46,41
6,4,19,5,0,41
6,23,26,9,49,41
6,4,19,12,49,41
6,33,43,26,49,41
6,22,39,3,49,41
6,23,8,48,31,41
6,37,35,11,1,41
6,23,45,8,7,41
6,17,40,3,49,41
6,4,45,3,7,41
6,4,45,23,49,41
6,17,33,8,2,41
6,17,18,31,8,41
6,17,33,7,0,41
6,17,18,15,10,41
6,17,19,2,8,41
6,17,33,3,49,41
6,23,38,5,7,41
6,23,38,12,49,41
6,17,27,46,7,41
6,33,17,0,11,41
6,48,1,4,2,41
6,17,20,26,31,41
6,17,34,31,8,41
6,48,1,9,49,41
6,37,13,39,46,41
6,25,14,0,7,41
6,37,19,0,11,41
6,37,27,46,8,41
6,17,19,7,0,41
6,17,33,10,2,41
6,45,42,46,7,41
6,37,19,7,8,41
6,37,19,11,1,41
6,25,17,15,10,41
6,37,19,39,46,41
6,4,45,8,2,41
6,17,20,3,49,41
6,4,24,9,1,41
6,4,24,18,10,41
6,17,27,9,49,41
6,33,14,12,31,41
6,33,14,18,10,41
6,17,18,10,2,41
6,17,27,7,0,41
6,17,19,0,7,41
6,17,20,8,2,41
6,33,43,3,7,41
6,45,42,1,11,41
6,33,43,13,1,41
6,45,23,26,31,41
6,4,15,10,2,41
6,33,5,0,11,41
6,45,4,2,10,41
6,45,16,0,7,41
6,18,14,12,31,41
6,18,14,20,49,41
6,25,17,26,31,41
6,25,24,44,8,41
6,23,8,49,7,41
6,29,4,19,2,41
6,29,4,24,46,41
6,18,31,15,10,41
6,8,45,3,7,41
6,8,45,4,49,41
6,12,48,31,8,41
6,4,49,7,0,41
6,33,4,19,2,41
6,33,4,24,46,41
6,33,7,8,2,41
6,23,30,12,31,41
6,23,30,16,0,41
6,25,24,4,49,41
6,25,20,26,31,41
6,45,35,11,0,41
6,45,16,15,10,41
6,17,18,20,49,41
6,22,15,10,46,41
6,37,9,1,39,41
6,25,24,39,1,41
6,37,19,44,31,41
6,4,1,9,11,41
6,45,32,46,7,41
6,17,3,39,1,41
6,4,1,28,44,41
6,23,10,2,11,41
6,25,14,11,0,41
6,8,45,49,26,41
6,18,15,31,26,41
6,25,20,8,2,41
6,45,27,7,0,41
6,45,32,39,1,41
6,33,4,49,8,41
6,29,44,31,15,41
6,17,9,1,11,41
6,4,19,7,8,41
6,33,5,9,1,41
6,17,26,9,49,41
6,33,1,4,49,41
6,33,5,16,0,41
6,8,22,15,31,41
6,8,49,26,31,41
6,4,19,11,1,41
6,22,10,2,11,41
6,45,32,15,10,41
6,25,23,0,7,41
6,4,24,39,1,41
6,17,13,3,49,41
6,4,19,39,46,41
6,33,46,5,0,41
6,37,14,11,1,41
6,37,32,15,31,41
6,23,8,46,7,41
6,23,26,49,7,41
6,4,19,44,31,41
6,4,33,3,7,41
6,17,25,49,7,41
6,4,33,5,46,41
6,17,15,10,46,41
6,4,19,2,8,41
6,4,45,1,11,41
6,17,16,5,0,41
6,18,15,10,46,41
6,33,29,3,7,41
6,22,15,4,49,41
6,33,29,4,49,41
6,33,4,1,39,41
6,33,8,7,0,41
6,45,46,5,0,41
6,45,3,39,46,41
6,37,27,7,8,41
6,33,46,8,2,41
6,33,17,3,7,41
6,33,17,9,49,41
6,12,16,2,8,41
6,25,49,26,31,41
6,17,33,46,7,41
6,33,46,39,1,41
6,17,33,1,11,41
6,17,33,46,8,41
6,45,46,49,7,41
6,17,33,1,39,41
6,17,33,46,10,41
6,45,46,49,8,41
6,17,16,15,10,41
6,17,33,46,39,41
6,45,46,49,26,41
6,17,16,15,31,41
6,17,33,46,44,41
6,23,25,39,1,41
6,8,23,49,26,41
6,17,33,46,49,41
6,23,25,39,46,41
6,8,23,49,46,41
6,37,32,39,46,41
6,33,17,25,49,41
6,12,16,2,10,41
6,33,17,9,1,41
6,33,17,16,2,41
6,33,17,25,7,41
6,12,16,2,11,41
6,33,17,9,11,41
6,33,17,13,1,41
6,33,17,16,0,41
6,33,17,25,15,41
6,33,17,9,26,41
6,33,17,40,39,41
6,33,17,13,39,41
6,33,17,16,7,41
6,33,17,25,39,41
6,33,17,9,39,41
6,33,17,18,15,41
6,33,17,40,26,41
6,33,17,16,15,41
6,33,17,19,7,41
6,33,17,18,10,41
6,17,13,1,11,41
6,33,17,20,26,41
6,33,17,19,0,41
6,33,17,18,31,41
6,17,13,1,39,41
6,33,17,27,7,41
6,33,17,20,8,41
6,33,17,19,2,41
6,33,17,34,10,41
6,33,17,27,46,41
6,33,17,20,49,41
6,33,17,19,11,41
6,33,17,34,31,41
6,23,5,0,11,41
6,33,17,19,39,41
6,33,17,34,44,41
6,33,17,3,39,41
6,33,17,19,44,41
6,33,17,34,46,41
6,33,17,3,44,41
6,33,17,19,46,41
6,33,46,8,7,41
6,18,24,4,1,41
6,37,27,7,46,41
6,33,46,8,31,41
6,18,24,4,2,41
6,37,27,7,49,41
6,33,46,8,44,41
6,18,24,4,10,41
6,45,46,44,8,41
6,33,46,8,49,41
6,18,24,4,15,41
6,45,46,44,31,41
6,17,16,2,8,41
6,18,24,4,44,41
6,18,24,9,49,41
6,17,16,2,10,41
6,45,46,5,7,41
6,18,24,21,49,41
6,18,24,9,1,41
6,17,16,2,11,41
6,45,46,5,15,41
6,18,24,22,39,41
6,18,24,21,7,41
6,18,24,9,11,41
6,45,46,5,39,41
6,18,24,25,49,41
6,18,24,22,7,41
6,18,24,9,26,41
6,45,46,5,44,41
6,18,24,34,31,41
6,18,24,25,7,41
6,18,24,22,8,41
6,18,24,9,39,41
6,18,24,36,0,41
6,18,24,34,10,41
6,18,24,25,15,41
6,18,24,22,10,41
6,18,24,36,1,41
6,18,24,34,44,41
6,18,24,25,39,41
6,18,24,22,11,41
6,18,24,36,15,41
6,18,24,34,46,41
6,18,24,22,15,41
6,18,24,36,26,41
6,45,46,19,0,41
6,37,19,2,10,41
6,18,24,36,44,41
6,45,46,24,39,41
6,45,46,19,2,41
6,37,19,2,11,41
6,45,46,47,26,41
6,45,46,24,44,41
6,45,46,19,7,41
6,45,46,42,31,41
6,45,46,47,0,41
6,45,46,19,11,41
6,45,46,27,7,41
6,45,46,42,1,41
6,45,46,47,7,41
6,45,46,19,39,41
6,45,46,38,49,41
6,45,46,47,8,41
6,45,46,19,44,41
6,45,46,34,44,41
6,45,46,38,1,41
6,45,46,47,11,41
6,45,46,33,39,41
6,45,46,34,10,41
6,45,46,38,7,41
6,45,46,47,15,41
6,45,46,30,8,41
6,45,46,33,1,41
6,45,46,34,31,41
6,45,46,47,31,41
6,45,46,32,49,41
6,45,46,33,7,41
6,45,46,47,39,41
6,45,46,32,7,41
6,45,46,33,8,41
6,45,46,47,44,41
6,45,46,32,8,41
6,45,46,33,10,41
6,33,8,7,46,41
6,45,46,32,10,41
6,45,46,33,31,41
6,33,8,7,49,41
6,45,46,32,15,41
6,33,31,26,49,41
6,18,17,8,7,41
6,45,46,32,39,41
6,33,29,4,1,41
6,18,17,8,31,41
6,33,29,43,44,41
6,33,29,4,2,41
6,18,17,8,44,41
6,33,29,14,0,41
6,33,29,43,7,41
6,33,29,4,10,41
6,18,17,8,46,41
6,33,29,18,15,41
6,33,29,14,2,41
6,33,29,43,26,41
6,33,29,4,15,41
6,18,17,8,49,41
6,33,29,21,49,41
6,33,29,18,10,41
6,33,29,14,11,41
6,33,29,43,39,41
6,33,29,4,44,41
6,33,29,23,49,41
6,33,29,21,7,41
6,33,29,18,31,41
6,33,29,25,49,41
6,33,29,23,0,41
6,4,33,39,46,41
6,33,29,35,2,41
6,33,29,25,7,41
6,33,29,23,2,41
6,33,29,35,7,41
6,33,29,25,15,41
6,33,29,23,7,41
6,33,29,35,10,41
6,33,29,25,39,41
6,33,29,23,8,41
6,33,29,35,11,41
6,22,15,4,1,41
6,33,29,23,10,41
6,33,29,35,44,41
6,22,15,4,2,41
6,33,29,23,26,41
6,22,15,5,0,41
6,22,15,4,10,41
6,33,46,10,2,41
6,22,15,47,26,41
6,22,15,5,7,41
6,22,15,4,44,41
6,33,46,10,15,41
6,22,15,36,44,41
6,22,15,47,0,41
6,22,15,5,39,41
6,22,15,32,49,41
6,22,15,36,0,41
6,22,15,47,7,41
6,22,15,5,44,41
6,22,15,16,2,41
6,22,15,32,7,41
6,22,15,36,1,41
6,22,15,47,8,41
6,22,15,5,46,41
6,22,15,17,8,41
6,22,15,16,0,41
6,22,15,32,8,41
6,22,15,36,26,41
6,22,15,47,11,41
