34,44
34,4,44
34,24,44
34,31,44
34,35,44
34,36,44
34,46,44
34,47,44
34,35,19,44
34,36,19,44
34,9,47,44
34,47,8,44
34,46,5,44
34,47,19,44
34,46,8,44
34,47,31,44
34,46,19,44
34,31,8,44
34,4,19,44
34,9,5,44
34,10,4,44
34,24,4,44
34,9,24,44
34,13,3,44
34,9,28,44
34,16,5,44
34,13,28,44
34,17,3,44
34,16,36,44
34,13,36,44
34,20,3,44
34,10,35,44
34,24,36,44
34,36,24,44
34,4,24,44
34,31,41,44
34,20,5,44
34,4,29,44
34,31,47,44
34,20,8,44
34,24,46,44
34,10,41,44
34,20,28,44
34,35,28,44
34,20,35,44
34,35,29,44
34,20,36,44
34,10,46,44
34,46,24,44
34,32,5,44
34,46,41,44
34,32,8,44
34,46,47,44
34,32,35,44
34,13,43,44
34,32,43,44
34,47,43,44
34,32,46,44
34,47,46,44
34,16,43,44
34,17,8,44
34,17,19,44
34,32,49,3,29,44
34,9,49,46,5,44
34,17,0,7,3,44
34,10,33,31,8,44
34,10,23,29,3,44
34,17,9,28,8,44
34,17,26,9,47,44
34,46,33,4,19,44
34,32,49,8,28,44
34,32,15,36,19,44
34,10,2,41,8,44
34,32,38,43,3,44
34,46,33,43,3,44
34,17,6,12,31,44
34,35,2,41,8,44
34,13,3,29,4,44
34,17,20,49,41,44
34,17,15,6,4,44
34,10,33,8,28,44
34,10,32,35,19,44
34,10,33,5,19,44
34,9,17,19,4,44
34,9,17,40,35,44
34,17,13,3,29,44
34,17,15,5,19,44
34,17,15,47,8,44
34,17,18,29,3,44
34,32,45,1,4,44
34,17,9,24,4,44
34,17,20,3,29,44
34,35,20,3,29,44
34,17,25,6,4,44
34,4,2,8,28,44
34,35,2,8,28,44
34,17,18,6,4,44
34,17,13,43,3,44
34,17,13,28,8,44
34,17,15,4,19,44
34,17,18,24,4,44
34,4,2,29,3,44
34,46,19,43,3,44
34,17,13,42,46,44
34,46,32,7,47,44
34,47,31,48,8,44
34,32,49,7,3,44
34,4,45,35,19,44
34,9,28,35,19,44
34,35,10,41,8,44
34,16,5,46,8,44
34,17,9,49,46,44
34,32,38,19,4,44
34,32,15,31,8,44
34,9,39,3,29,44
34,32,39,19,4,44
34,9,39,5,19,44
34,16,5,19,4,44
34,9,22,24,4,44
34,46,45,4,19,44
34,32,38,1,4,44
34,32,38,19,5,44
34,32,15,31,41,44
34,9,39,3,43,44
34,32,39,19,5,44
34,9,39,5,46,44
34,32,38,7,3,44
34,32,38,1,28,44
34,32,38,19,35,44
34,32,15,31,47,44
34,32,39,19,35,44
34,16,5,19,35,44
34,32,38,12,31,44
34,32,38,7,5,44
34,32,38,1,36,44
34,32,38,19,36,44
34,32,39,19,36,44
34,16,5,19,36,44
34,32,38,16,5,44
34,32,38,12,19,44
34,32,38,7,8,44
34,32,38,1,41,44
34,32,38,19,43,44
34,32,39,19,43,44
34,16,5,19,43,44
34,32,38,23,47,44
34,32,38,16,36,44
34,32,38,12,36,44
34,32,38,7,19,44
34,32,38,19,46,44
34,32,39,19,46,44
34,16,5,19,46,44
34,32,38,40,3,44
34,32,38,7,28,44
34,32,38,19,47,44
34,32,39,19,47,44
34,16,5,19,47,44
34,32,38,49,3,44
34,32,38,40,19,44
34,32,38,7,35,44
34,32,38,23,5,44
34,32,38,16,43,44
34,32,38,49,4,44
34,32,38,40,35,44
34,32,38,7,41,44
34,32,38,23,8,44
34,9,22,24,36,44
34,32,38,49,8,44
34,32,38,40,36,44
34,32,38,7,43,44
34,32,38,23,29,44
34,9,22,24,46,44
34,32,38,49,41,44
34,46,45,4,24,44
34,32,38,7,46,44
34,32,39,24,4,44
34,9,39,19,4,44
34,32,38,49,46,44
34,46,45,4,29,44
34,32,38,7,47,44
34,32,39,24,36,44
34,9,39,19,5,44
34,9,32,46,5,44
34,17,9,49,3,44
34,17,9,40,35,44
34,32,39,24,46,44
34,9,39,19,35,44
34,9,32,46,8,44
34,17,9,49,4,44
34,17,9,39,47,44
34,17,9,40,3,44
34,9,39,19,36,44
34,9,32,46,19,44
34,17,9,49,8,44
34,17,9,37,43,44
34,17,9,39,3,44
34,17,9,40,19,44
34,9,39,19,43,44
34,9,32,46,24,44
34,17,9,49,41,44
34,17,9,32,35,44
34,17,9,37,19,44
34,17,9,39,5,44
34,17,9,40,36,44
34,9,39,19,46,44
34,9,32,46,41,44
34,17,9,27,47,44
34,17,9,32,5,44
34,17,9,37,35,44
34,17,9,39,19,44
34,17,9,1,28,44
34,17,9,27,36,44
34,17,9,32,8,44
34,17,9,39,24,44
34,17,9,11,47,44
34,17,9,1,4,44
34,17,9,27,43,44
34,17,9,32,43,44
34,17,9,39,28,44
34,17,9,26,43,44
34,17,9,11,19,44
34,17,9,1,36,44
34,17,9,27,46,44
34,17,9,32,46,44
34,17,9,39,41,44
34,17,9,22,24,44
34,17,9,26,28,44
34,17,9,11,35,44
34,17,9,1,41,44
34,17,9,39,43,44
34,17,9,25,24,44
34,17,9,22,8,44
34,17,9,26,31,44
34,17,9,11,41,44
34,17,9,39,46,44
34,17,9,25,29,44
34,17,9,26,36,44
34,9,39,19,47,44
34,9,32,46,47,44
34,32,15,6,4,44
34,17,9,26,41,44
34,16,5,46,19,44
34,35,10,41,31,44
34,32,15,10,4,44
34,32,15,6,8,44
34,17,9,26,47,44
34,16,5,46,24,44
34,35,10,41,46,44
34,32,15,16,5,44
34,32,15,10,35,44
34,32,15,6,29,44
34,16,5,46,41,44
34,32,15,17,3,44
34,32,15,16,36,44
34,32,15,10,41,44
34,16,5,46,47,44
34,32,15,18,24,44
34,32,15,17,8,44
34,32,15,16,43,44
34,32,15,10,46,44
34,32,15,22,24,44
34,32,15,18,29,44
34,32,15,17,19,44
34,46,42,31,8,44
34,32,15,25,24,44
34,32,15,22,8,44
34,32,15,18,31,44
34,46,42,31,41,44
34,32,15,25,29,44
34,47,19,4,24,44
34,9,28,35,29,44
34,46,42,31,47,44
34,4,45,35,28,44
34,47,19,4,29,44
34,35,7,3,29,44
34,32,49,7,5,44
34,4,45,35,29,44
34,32,49,9,47,44
34,35,7,3,43,44
34,32,49,7,8,44
34,9,17,3,29,44
34,32,49,12,31,44
34,32,49,9,5,44
34,32,49,7,19,44
34,9,17,3,43,44
34,32,49,20,3,44
34,32,49,12,19,44
34,32,49,9,24,44
34,32,49,7,28,44
34,32,49,21,47,44
34,32,49,20,5,44
34,32,49,12,36,44
34,32,49,9,28,44
34,32,49,7,35,44
34,32,49,23,47,44
34,32,49,21,24,44
34,32,49,20,8,44
34,32,49,7,41,44
34,32,49,25,24,44
34,32,49,23,5,44
34,32,49,21,29,44
34,32,49,20,28,44
34,32,49,7,43,44
34,32,49,26,47,44
34,32,49,25,29,44
34,32,49,23,8,44
34,32,49,20,35,44
34,32,49,7,46,44
34,32,49,38,47,44
34,32,49,26,28,44
34,32,49,23,29,44
34,32,49,20,36,44
34,32,49,7,47,44
34,32,49,45,3,44
34,32,49,38,5,44
34,32,49,26,31,44
34,10,32,8,28,44
34,32,49,45,4,44
34,32,49,26,36,44
34,10,32,8,31,44
34,32,49,45,8,44
34,32,49,26,41,44
34,10,32,8,41,44
34,32,49,45,35,44
34,32,49,26,43,44
34,10,32,8,46,44
34,32,49,45,46,44
34,32,49,38,19,44
34,10,32,8,47,44
34,10,18,29,3,44
34,32,49,38,28,44
34,17,33,1,4,44
34,10,18,29,4,44
34,32,49,38,43,44
34,17,33,6,4,44
34,17,33,1,28,44
34,10,18,29,35,44
34,32,49,38,46,44
34,17,33,7,3,44
34,17,33,6,8,44
34,17,33,1,36,44
34,10,18,29,43,44
34,17,33,10,4,44
34,17,33,7,5,44
34,17,33,6,29,44
34,17,33,1,41,44
34,17,33,14,47,44
34,17,33,10,35,44
34,17,33,7,8,44
34,17,33,39,47,44
34,17,33,14,28,44
34,17,33,10,41,44
34,17,33,7,19,44
34,17,33,40,3,44
34,17,33,39,3,44
34,17,33,14,29,44
34,17,33,10,46,44
34,17,33,7,28,44
34,17,33,40,19,44
34,17,33,39,5,44
34,17,33,7,35,44
34,17,33,40,35,44
34,17,33,39,19,44
34,17,33,7,41,44
34,17,33,40,36,44
34,17,33,39,24,44
34,17,33,7,43,44
34,47,31,48,19,44
34,17,33,39,28,44
34,17,33,7,46,44
34,47,31,42,46,44
34,17,33,39,41,44
34,17,33,7,47,44
34,47,31,33,46,44
34,47,31,42,4,44
34,17,33,39,43,44
34,47,31,26,43,44
34,47,31,33,3,44
34,47,31,42,5,44
34,17,33,39,46,44
34,47,31,18,29,44
34,47,31,26,28,44
34,47,31,33,4,44
34,47,31,42,28,44
34,47,31,12,36,44
34,47,31,18,24,44
34,47,31,26,36,44
34,47,31,33,5,44
34,47,31,42,35,44
34,47,31,15,4,44
34,47,31,12,19,44
34,47,31,26,41,44
34,47,31,33,8,44
34,47,31,42,43,44
34,47,31,15,5,44
34,47,31,33,29,44
34,47,8,2,41,44
34,47,31,15,29,44
34,47,31,33,43,44
34,47,8,49,46,44
34,47,8,2,4,44
34,47,31,15,36,44
34,47,8,48,31,44
34,47,8,49,3,44
34,47,8,2,19,44
34,47,31,15,41,44
34,47,8,7,43,44
34,47,8,48,19,44
34,47,8,49,4,44
34,47,8,2,28,44
34,47,8,45,46,44
34,47,8,7,3,44
34,47,8,49,41,44
34,47,8,2,29,44
34,47,8,33,46,44
34,47,8,45,3,44
34,47,8,7,5,44
34,47,8,2,35,44
34,47,8,32,43,44
34,47,8,33,3,44
34,47,8,45,4,44
34,47,8,7,19,44
34,47,8,30,46,44
34,47,8,32,5,44
34,47,8,33,4,44
34,47,8,45,35,44
34,47,8,7,28,44
34,47,8,17,3,44
34,47,8,33,5,44
34,47,8,30,19,44
34,47,8,7,35,44
34,47,8,20,36,44
34,47,8,17,19,44
34,47,8,33,29,44
34,47,8,7,41,44
34,47,8,6,29,44
34,47,8,20,3,44
34,47,8,33,31,44
34,47,8,7,46,44
34,47,8,22,24,44
34,47,8,6,4,44
34,47,8,20,5,44
34,47,8,33,43,44
34,47,8,23,5,44
34,47,8,32,35,44
34,47,8,20,28,44
34,47,8,23,29,44
34,47,8,32,46,44
34,47,8,20,35,44
34,46,32,7,3,44
34,46,32,9,47,44
34,9,32,43,3,44
34,46,32,7,5,44
34,46,32,10,41,44
34,46,32,9,5,44
34,9,32,43,19,44
34,46,32,7,8,44
34,46,32,13,43,44
34,46,32,10,4,44
34,46,32,9,24,44
34,9,32,43,29,44
34,46,32,7,19,44
34,46,32,15,47,44
34,46,32,13,3,44
34,46,32,10,35,44
34,46,32,9,28,44
34,9,32,43,47,44
34,46,32,7,28,44
34,46,32,37,43,44
34,46,32,15,4,44
34,46,32,13,28,44
34,46,32,7,35,44
34,46,32,38,19,44
34,46,32,37,19,44
34,46,32,15,5,44
34,46,32,13,36,44
34,46,32,7,41,44
34,46,32,39,47,44
34,46,32,38,5,44
34,46,32,37,35,44
34,46,32,15,29,44
34,46,32,7,43,44
34,46,32,39,3,44
34,46,32,38,28,44
34,46,32,45,8,44
34,46,32,15,31,44
34,46,32,39,5,44
34,46,32,38,43,44
34,46,32,49,3,44
34,46,32,45,3,44
34,46,32,15,36,44
34,46,32,39,19,44
34,46,32,38,47,44
34,46,32,49,4,44
34,46,32,45,4,44
34,46,32,15,41,44
34,46,32,39,24,44
34,46,32,49,8,44
34,46,32,45,35,44
34,46,32,39,28,44
34,46,32,49,41,44
34,46,33,5,19,44
34,46,32,39,41,44
34,17,13,42,4,44
34,17,13,40,35,44
34,46,32,39,43,44
34,17,13,42,5,44
34,17,13,39,47,44
34,17,13,40,3,44
34,17,13,42,28,44
34,17,13,37,43,44
34,17,13,39,3,44
34,17,13,40,19,44
34,17,13,42,31,44
34,17,13,1,28,44
34,17,13,37,19,44
34,17,13,39,5,44
34,17,13,40,36,44
34,17,13,42,35,44
34,17,13,22,8,44
34,17,13,1,4,44
34,17,13,37,35,44
34,17,13,39,19,44
34,17,13,42,43,44
34,17,13,32,46,44
34,17,13,22,24,44
34,17,13,1,36,44
34,17,13,39,24,44
34,17,13,23,8,44
34,17,13,32,5,44
34,17,13,1,41,44
34,17,13,39,28,44
34,17,13,27,36,44
34,17,13,23,5,44
34,17,13,32,8,44
34,17,13,39,41,44
34,17,13,27,43,44
34,35,20,5,19,44
34,46,19,43,29,44
34,4,2,29,35,44
34,32,39,28,8,44
34,32,38,28,8,44
34,4,49,3,29,44
34,17,18,24,36,44
34,17,15,4,24,44
34,20,49,41,8,44
34,17,13,28,35,44
34,17,13,43,19,44
34,46,7,28,8,44
34,47,8,41,31,44
34,17,18,6,8,44
34,17,18,10,4,44
34,35,11,41,8,44
34,35,2,8,31,44
34,4,2,8,31,44
34,17,33,5,19,44
34,17,6,4,19,44
34,17,0,5,19,44
34,17,6,8,28,44
34,17,16,2,29,44
34,17,26,36,19,44
34,17,15,41,8,44
34,17,20,36,19,44
34,32,8,47,19,44
34,17,25,6,8,44
34,17,25,7,3,44
34,17,16,36,19,44
34,35,20,3,43,44
34,17,20,3,43,44
34,17,33,8,28,44
34,17,27,47,8,44
34,17,9,24,36,44
34,32,45,1,28,44
34,32,45,46,5,44
34,32,45,6,4,44
34,17,18,29,4,44
34,17,26,31,8,44
34,17,16,5,19,44
34,20,26,47,8,44
34,17,15,47,19,44
34,17,15,5,46,44
34,32,38,5,19,44
34,17,13,3,43,44
34,9,17,40,3,44
34,32,37,35,19,44
34,17,27,7,3,44
34,9,17,33,46,44
34,9,17,19,5,44
34,46,7,19,4,44
34,10,33,5,46,44
34,10,32,35,28,44
34,17,27,43,3,44
34,17,16,43,3,44
34,17,26,28,8,44
34,35,20,36,19,44
34,10,33,8,31,44
34,17,15,6,8,44
34,32,37,1,4,44
34,17,15,10,4,44
34,17,20,49,3,44
34,32,38,47,8,44
34,20,35,2,41,44
34,17,20,14,28,44
34,13,3,29,35,44
34,20,26,9,47,44
34,35,2,41,31,44
34,17,6,12,19,44
34,35,20,28,8,44
34,20,26,41,8,44
34,17,33,3,29,44
34,17,6,15,47,44
34,46,33,43,19,44
34,10,15,47,8,44
34,32,38,43,19,44
34,10,2,41,31,44
34,32,13,36,19,44
34,32,37,19,4,44
34,32,15,36,24,44
34,32,49,8,31,44
34,31,8,2,41,44
34,46,33,4,24,44
34,17,26,9,5,44
34,17,27,46,5,44
34,35,20,8,28,44
34,31,8,41,46,44
34,17,33,4,19,44
34,20,26,43,3,44
34,17,26,20,36,44
34,17,9,28,35,44
34,35,20,49,41,44
34,10,23,29,4,44
34,10,33,31,41,44
34,17,27,36,19,44
34,17,26,43,3,44
34,17,0,7,5,44
34,17,0,11,47,44
34,32,13,42,46,44
34,9,49,46,8,44
34,32,49,3,43,44
34,13,43,47,8,44
34,20,26,36,19,44
34,17,33,46,5,44
34,36,19,4,29,44
34,32,45,4,24,44
34,46,27,36,19,44
34,10,23,0,5,44
34,10,23,2,4,44
34,20,8,31,41,44
34,32,9,5,19,44
34,17,33,29,4,44
34,4,1,48,8,44
34,10,41,8,28,44
34,4,1,45,46,44
34,31,47,0,5,44
34,20,26,31,8,44
34,16,38,47,8,44
34,20,26,28,8,44
34,20,17,19,4,44
34,31,47,7,35,44
34,35,11,19,5,44
34,20,8,28,35,44
34,20,30,12,19,44
34,20,30,16,5,44
34,20,18,29,3,44
34,46,10,4,19,44
34,32,45,3,43,44
34,32,49,4,24,44
34,20,8,2,4,44
34,17,25,29,4,44
34,17,20,8,31,44
34,17,40,36,19,44
34,20,25,24,4,44
34,20,8,47,19,44
34,17,15,31,41,44
34,46,33,6,4,44
34,32,10,2,41,44
34,46,33,40,35,44
34,46,32,8,31,44
34,4,19,46,5,44
34,20,5,19,4,44
34,32,39,5,46,44
34,46,5,19,35,44
34,46,27,7,41,44
34,17,9,47,19,44
34,17,20,28,35,44
34,20,17,3,29,44
34,20,18,24,4,44
34,17,40,35,19,44
34,16,38,46,5,44
34,32,15,4,19,44
34,20,36,1,4,44
34,17,15,36,24,44
34,9,28,8,41,44
34,32,10,41,8,44
34,32,49,41,31,44
34,17,20,35,28,44
34,32,37,43,3,44
34,20,18,6,4,44
34,32,45,8,31,44
34,17,0,19,5,44
34,20,25,6,4,44
34,17,13,36,24,44
34,17,25,24,36,44
34,20,17,8,28,44
34,17,40,19,4,44
34,32,10,35,19,44
34,17,20,5,46,44
34,32,39,1,28,44
34,20,17,40,35,44
34,32,39,9,47,44
34,46,33,3,43,44
34,20,8,46,5,44
34,32,9,28,8,44
34,47,48,31,41,44
34,20,49,3,43,44
34,9,24,39,47,44
34,47,0,5,46,44
34,31,33,5,46,44
34,16,7,46,5,44
34,16,38,43,3,44
34,16,38,28,8,44
34,32,9,49,46,44
34,47,7,35,28,44
34,17,40,9,47,44
34,47,0,19,5,44
34,47,48,8,31,44
34,10,46,5,19,44
34,32,9,24,4,44
34,47,7,3,43,44
34,47,0,36,24,44
34,46,10,2,41,44
34,47,48,19,5,44
34,47,48,0,5,44
34,16,15,36,19,44
34,32,13,3,29,44
34,24,39,46,5,44
34,47,48,1,28,44
34,47,39,46,8,44
34,16,38,1,4,44
34,31,33,8,41,44
34,9,1,41,31,44
34,20,8,41,31,44
34,32,10,4,19,44
34,17,9,5,46,44
34,47,0,48,8,44
34,9,49,3,29,44
34,47,0,7,3,44
34,9,39,1,28,44
34,16,27,47,8,44
34,16,38,19,4,44
34,16,15,31,8,44
34,16,27,46,5,44
34,16,30,19,4,44
34,9,39,13,43,44
34,20,28,8,41,44
34,17,3,43,19,44
34,46,7,16,5,44
34,46,7,21,29,44
34,47,46,5,19,44
34,31,41,8,28,44
34,46,42,4,24,44
34,9,39,24,36,44
34,16,7,0,47,44
34,9,11,19,5,44
34,16,36,19,5,44
34,16,38,5,19,44
34,20,14,29,3,44
34,10,2,4,19,44
34,46,30,8,31,44
34,17,33,31,41,44
34,16,15,6,4,44
34,31,33,6,4,44
34,31,33,40,35,44
34,10,4,19,5,44
34,13,43,29,3,44
34,35,2,4,24,44
34,17,33,43,19,44
34,9,5,0,47,44
34,9,32,35,28,44
34,35,32,8,31,44
34,13,40,19,4,44
34,32,38,46,5,44
34,32,15,41,8,44
34,46,27,47,8,44
34,46,5,42,4,44
34,46,5,39,43,44
34,16,27,7,3,44
34,46,45,8,31,44
34,46,45,35,28,44
34,13,43,19,4,44
34,16,30,12,31,44
34,20,35,19,5,44
34,9,1,28,35,44
34,9,40,35,19,44
34,17,18,31,41,44
34,9,32,8,31,44
34,32,39,3,29,44
34,32,15,47,8,44
34,32,13,43,3,44
34,46,30,45,3,44
34,46,30,37,43,44
34,13,3,43,19,44
34,46,38,28,35,44
34,47,38,46,8,44
34,4,19,43,3,44
34,35,28,8,31,44
34,47,27,36,24,44
34,47,38,19,5,44
34,35,19,5,46,44
34,47,26,43,19,44
34,9,37,1,28,44
34,16,45,46,5,44
34,16,30,8,28,44
34,16,17,19,4,44
34,16,15,29,3,44
34,16,0,7,3,44
34,16,0,47,8,44
34,16,30,46,5,44
34,9,37,6,4,44
34,47,39,3,43,44
34,16,7,41,8,44
34,47,7,5,46,44
34,16,5,0,19,44
34,16,27,43,3,44
34,32,9,47,8,44
34,16,5,7,3,44
34,20,30,46,8,44
34,16,17,40,35,44
34,9,37,43,19,44
34,9,47,19,5,44
34,16,45,8,28,44
34,16,2,28,8,44
34,16,0,36,19,44
34,47,27,46,8,44
34,47,38,5,46,44
34,4,19,0,47,44
34,47,39,5,46,44
34,17,3,29,35,44
34,46,7,5,19,44
34,13,43,7,3,44
34,47,27,7,3,44
34,47,27,45,46,44
34,16,45,1,4,44
34,46,49,41,31,44
34,47,26,28,35,44
34,4,19,35,28,44
34,16,17,3,29,44
34,16,15,5,19,44
34,16,0,41,8,44
34,47,9,5,46,44
34,9,11,47,19,44
34,16,7,35,19,44
34,47,7,8,31,44
34,47,39,19,5,44
34,16,27,36,19,44
34,4,19,5,46,44
34,9,28,1,36,44
34,9,28,2,4,44
34,4,49,46,5,44
34,9,37,19,5,44
34,47,27,43,19,44
34,16,7,8,28,44
34,13,42,5,19,44
34,10,46,8,28,44
34,46,33,8,31,44
34,47,38,28,35,44
34,46,7,3,29,44
34,47,7,19,5,44
34,47,39,24,36,44
34,35,29,3,43,44
34,9,5,46,8,44
34,9,27,36,24,44
34,47,38,49,3,44
34,31,48,47,8,44
34,47,38,40,35,44
34,47,11,41,31,44
34,32,7,41,8,44
34,16,17,8,28,44
34,16,15,4,19,44
34,16,2,10,4,44
34,16,2,41,8,44
34,47,39,28,35,44
34,47,26,41,31,44
34,16,7,28,8,44
34,47,7,41,31,44
34,47,38,43,19,44
34,16,45,4,19,44
34,16,0,19,4,44
34,47,26,31,41,44
34,47,9,24,36,44
34,9,5,19,4,44
34,47,7,28,35,44
34,9,11,0,5,44
34,16,2,35,19,44
34,16,7,19,4,44
34,16,15,47,8,44
34,9,11,1,4,44
34,46,38,47,19,44
34,24,4,19,5,44
34,9,37,35,28,44
34,35,29,2,41,44
34,24,39,41,8,44
34,47,9,49,3,44
34,47,9,40,35,44
34,46,10,41,8,44
34,9,17,8,31,44
34,17,15,29,4,44
34,24,39,43,3,44
34,16,2,29,3,44
34,32,10,46,5,44
34,4,1,28,8,44
34,9,47,8,31,44
34,9,27,47,19,44
34,9,24,36,19,44
34,9,11,41,31,44
34,46,42,43,19,44
34,24,39,28,8,44
34,47,19,5,46,44
34,9,11,35,28,44
34,47,0,41,31,44
34,13,42,1,4,44
34,31,33,4,24,44
34,31,33,29,4,44
34,32,7,43,3,44
34,32,7,35,19,44
34,10,46,7,47,44
34,35,19,4,29,44
34,47,11,0,19,44
34,16,36,24,4,44
34,47,11,1,28,44
34,9,32,5,46,44
34,20,28,35,19,44
34,13,36,19,4,44
34,47,26,49,3,44
34,47,26,9,5,44
34,16,12,6,4,44
34,47,39,40,3,44
34,47,39,37,43,44
34,16,7,5,19,44
34,13,42,35,19,44
34,16,45,3,29,44
34,16,12,36,19,44
34,10,46,47,8,44
34,13,42,43,3,44
34,47,15,41,31,44
34,16,0,5,19,44
34,46,39,47,19,44
34,47,14,28,35,44
34,10,46,41,8,44
34,16,2,19,4,44
34,47,11,19,5,44
34,47,14,0,5,44
34,24,39,40,35,44
34,47,14,2,41,44
34,47,15,4,24,44
34,16,12,19,4,44
34,13,42,31,8,44
34,10,46,24,4,44
34,9,26,41,31,44
34,47,9,28,35,44
34,47,31,41,8,44
34,31,33,43,19,44
34,47,39,41,31,44
34,16,2,8,28,44
34,24,4,29,3,44
34,35,7,41,31,44
34,9,1,4,24,44
34,20,35,28,8,44
34,9,27,43,19,44
34,47,21,7,3,44
34,16,7,3,29,44
34,16,12,31,8,44
34,13,42,28,8,44
34,16,45,35,19,44
34,47,21,49,46,44
34,46,38,19,5,44
34,20,35,29,3,44
34,47,39,43,19,44
34,47,21,24,36,44
34,10,46,19,4,44
34,31,8,47,19,44
34,47,7,49,3,44
34,47,7,16,43,44
34,24,21,7,47,44
34,9,27,7,5,44
34,9,27,13,43,44
34,16,2,4,19,44
34,32,7,0,47,44
34,16,7,43,3,44
34,46,39,3,43,44
34,9,32,7,3,44
34,9,24,46,5,44
34,9,32,10,46,44
34,47,23,49,3,44
34,46,32,35,19,44
34,47,31,8,28,44
34,47,23,2,29,44
34,47,15,5,46,44
34,46,27,43,3,44
34,47,7,43,19,44
34,47,14,29,4,44
34,46,19,47,8,44
34,24,39,19,4,44
34,32,7,28,8,44
34,46,10,35,19,44
34,13,43,3,29,44
34,47,15,10,4,44
34,47,15,16,36,44
34,24,25,49,46,44
34,9,1,36,24,44
34,4,19,36,24,44
34,31,8,46,5,44
34,9,27,46,8,44
34,47,23,5,46,44
34,32,5,46,8,44
34,47,11,35,28,44
34,47,26,36,24,44
34,32,15,29,3,44
34,32,39,47,8,44
34,32,15,5,19,44
34,9,26,28,35,44
34,47,15,29,4,44
34,31,8,46,19,44
34,47,11,35,29,44
34,9,27,46,19,44
34,32,15,29,4,44
34,32,39,47,19,44
34,32,15,5,46,44
34,32,5,46,19,44
34,47,15,29,35,44
34,31,8,46,24,44
34,46,38,43,3,44
34,9,27,46,24,44
34,32,15,29,35,44
34,32,39,47,31,44
34,4,42,46,8,44
34,32,5,46,24,44
34,46,38,43,19,44
34,9,27,46,41,44
34,32,15,29,43,44
34,32,39,47,43,44
34,4,42,46,19,44
34,32,5,46,41,44
34,46,38,43,29,44
34,9,27,46,47,44
34,47,15,29,43,44
34,32,39,47,46,44
34,4,42,46,24,44
34,32,5,46,47,44
34,46,38,43,47,44
34,31,8,46,41,44
34,4,33,43,19,44
34,24,25,49,3,44
34,4,42,46,41,44
34,24,25,39,47,44
34,46,7,8,28,44
34,31,8,46,47,44
34,4,33,43,29,44
34,24,25,49,4,44
34,4,42,46,47,44
34,24,25,7,46,44
34,24,25,39,3,44
34,46,7,8,31,44
34,4,33,43,47,44
34,24,25,49,8,44
34,46,24,36,19,44
34,24,25,17,19,44
34,24,25,7,3,44
34,24,25,39,5,44
34,46,7,8,41,44
34,24,25,49,41,44
34,35,32,46,8,44
34,24,25,6,4,44
34,24,25,17,3,44
34,24,25,7,5,44
34,24,25,39,19,44
34,46,7,8,47,44
34,35,32,46,19,44
34,24,25,9,5,44
34,24,25,6,8,44
34,24,25,17,8,44
34,24,25,7,8,44
34,24,25,39,28,44
34,35,32,46,24,44
34,24,25,12,19,44
34,24,25,9,28,44
34,24,25,6,29,44
34,24,25,7,19,44
34,24,25,39,41,44
34,35,32,46,41,44
34,24,25,14,28,44
34,24,25,12,31,44
34,24,25,9,47,44
34,24,25,7,28,44
34,35,32,46,47,44
34,24,25,15,47,44
34,24,25,14,29,44
34,24,25,12,36,44
34,24,25,7,35,44
34,24,25,39,43,44
34,24,25,20,3,44
34,24,25,15,4,44
34,24,25,14,47,44
34,24,25,7,41,44
34,24,25,39,46,44
34,24,25,23,5,44
34,24,25,20,5,44
34,24,25,15,5,44
34,24,25,7,43,44
34,47,15,16,5,44
34,24,25,23,8,44
34,24,25,20,8,44
34,24,25,15,29,44
34,24,25,7,47,44
34,47,15,16,43,44
34,24,25,23,29,44
34,24,25,20,28,44
34,24,25,15,31,44
34,47,15,6,4,44
34,4,42,5,46,44
34,24,25,23,47,44
34,24,25,20,35,44
34,24,25,15,36,44
34,47,15,17,3,44
34,47,15,6,8,44
34,47,15,10,35,44
34,24,25,20,36,44
34,24,25,15,41,44
34,47,15,32,43,44
34,47,15,17,8,44
34,47,15,6,29,44
34,47,15,10,46,44
34,24,22,39,47,44
34,47,15,18,24,44
34,47,15,32,5,44
34,47,15,17,19,44
34,35,32,43,19,44
34,24,22,30,46,44
34,24,22,39,3,44
34,47,15,22,24,44
34,47,15,18,29,44
34,47,15,32,8,44
34,35,32,43,29,44
34,24,22,27,47,44
34,24,22,30,8,44
34,24,22,39,5,44
34,47,15,25,24,44
34,47,15,22,8,44
34,47,15,18,31,44
34,24,22,15,47,44
34,24,22,27,36,44
34,24,22,30,19,44
34,24,22,39,19,44
34,47,15,25,29,44
34,47,15,32,35,44
34,24,22,13,43,44
34,24,22,15,4,44
34,24,22,27,43,44
34,24,22,39,28,44
34,35,32,43,47,44
34,47,15,32,46,44
34,24,22,6,4,44
34,24,22,13,3,44
34,24,22,15,5,44
34,24,22,27,46,44
34,24,22,39,41,44
34,24,22,7,3,44
34,24,22,6,8,44
34,24,22,13,28,44
34,24,22,15,29,44
34,24,22,39,43,44
34,24,22,12,36,44
34,24,22,7,5,44
34,24,22,6,29,44
34,24,22,13,36,44
34,24,22,15,31,44
34,24,22,39,46,44
34,24,22,11,41,44
34,24,22,12,19,44
34,24,22,7,8,44
34,24,22,15,36,44
34,46,10,35,28,44
34,24,22,9,28,44
34,24,22,11,19,44
34,24,22,12,31,44
34,24,22,7,19,44
34,24,22,15,41,44
34,46,10,35,29,44
