3,75,31,494
3,47,16,494
3,13,31,494
3,47,16,494
3,75,31,494
3,47,16,31,494
3,1,15,16,494
3,75,31,16,494
3,1,57,31,494
3,13,31,16,494
3,8,10,16,494
3,13,23,104,16,494
3,1,15,16,31,494
3,47,303,75,31,494
3,1,5,13,31,494
3,47,410,30,16,494
3,1,8,10,16,494
3,1,5,15,16,494
3,47,123,13,31,494
3,75,303,47,16,494
3,1,57,31,16,494
3,0,23,104,16,494
3,1,97,80,31,494
3,4,113,15,16,494
3,0,1,15,16,494
3,0,23,13,31,494
3,6,229,30,16,494
3,4,147,47,16,494
3,0,2,10,16,494
3,0,1,57,31,494
3,8,1,15,16,494
3,9,1,15,16,494
3,0,5,13,31,494
3,9,1,57,31,494
3,0,94,74,31,494
3,0,5,15,16,494
3,0,99,80,31,494
3,8,10,16,31,494
3,13,5,15,16,494
3,8,243,128,31,494
3,13,123,47,16,494
3,8,391,397,16,494
3,8,1,57,31,494
3,11,28,183,16,494
3,498,28,15,16,494
3,11,5,13,31,494
3,11,28,15,16,494
3,287,1,15,16,494
3,498,28,183,16,494
3,11,332,104,16,494
3,11,5,15,16,494
3,59,28,15,16,494
3,287,1,57,31,494
3,98,28,15,16,494
3,59,28,183,16,494
3,372,253,13,31,494
3,98,28,183,16,494
3,392,1,15,16,494
3,14,2,10,16,494
3,392,1,57,31,494
3,133,8,10,16,494
3,11,19,5,1,57,31,494
3,6,18,5,363,74,31,494
3,11,45,146,30,16,31,494
3,11,19,284,20,30,16,494
3,6,229,30,410,47,16,494
3,6,229,30,20,74,31,494
3,1,15,28,67,13,31,494
3,11,5,12,154,47,16,494
3,1,8,26,55,47,16,494
3,1,8,83,5,15,16,494
3,11,440,28,15,16,31,494
3,11,19,390,15,16,31,494
3,11,5,0,1,15,16,494
3,11,5,0,23,13,31,494
3,0,1,441,131,104,16,494
3,0,17,63,46,80,31,494
3,0,56,44,23,104,16,494
3,8,83,220,1,15,16,494
3,452,448,206,23,13,31,494
3,0,56,44,1,57,31,494
3,0,1,78,20,30,16,494
3,11,19,20,30,128,31,494
3,98,28,136,158,15,16,494
3,98,28,11,5,13,31,494
3,11,332,104,23,13,31,494
3,11,40,23,104,16,31,494
3,8,83,5,15,16,31,494
3,6,0,5,286,30,16,494
3,9,77,228,8,10,16,494
3,6,0,5,1,57,31,494
3,9,493,48,61,15,16,494
3,9,493,48,5,15,16,494
3,287,324,11,5,15,16,494
3,13,5,0,1,15,16,494
3,287,323,27,23,13,31,494
3,281,38,141,46,80,31,494
3,281,38,9,1,57,31,494
3,9,32,145,28,183,16,494
3,327,22,1,57,31,16,494
3,11,475,1,15,16,31,494
3,6,0,143,124,30,16,494
3,9,32,11,5,13,31,494
3,6,0,7,1,15,16,494
3,0,24,19,390,15,16,494
3,6,0,7,20,72,31,494
3,416,157,5,15,16,31,494
3,1,93,8,391,397,16,494
3,11,45,168,13,31,16,494
3,6,0,23,150,104,16,494
3,47,16,15,5,13,31,494
3,327,22,91,10,16,31,494
3,25,19,69,117,80,31,494
3,290,60,195,131,104,16,494
3,290,60,33,46,80,31,494
3,290,60,33,23,13,31,494
3,25,19,11,5,13,31,494
3,25,19,11,28,15,16,494
3,47,16,30,20,72,31,494
3,4,42,6,229,30,16,494
3,11,475,1,5,13,31,494
3,4,301,100,8,10,16,494
3,287,1,15,5,13,31,494
3,4,301,100,1,57,31,494
3,290,60,5,286,30,16,494
3,290,60,5,1,57,31,494
3,11,5,15,28,183,16,494
3,416,157,5,13,31,16,494
3,1,100,8,391,397,16,494
3,287,1,69,117,80,31,494
3,6,173,202,20,30,16,494
3,6,42,4,113,15,16,494
3,6,42,81,5,15,16,494
3,416,157,253,13,31,16,494
3,9,1,8,391,397,16,494
3,6,17,186,131,104,16,494
3,6,17,27,23,104,16,494
3,6,17,0,5,13,31,494
3,6,17,0,1,57,31,494
3,11,19,20,74,31,16,494
3,250,370,203,305,13,31,494
3,8,1,5,15,16,31,494
3,0,2,12,334,10,16,494
3,346,248,110,46,80,31,494
3,0,94,74,20,30,16,494
3,6,0,1,97,80,31,494
3,1,317,8,10,16,31,494
3,98,28,404,72,31,16,494
3,0,5,15,1,57,31,494
3,392,1,69,117,80,31,494
3,8,10,16,30,128,31,494
3,6,37,277,119,13,31,494
3,346,248,28,15,16,31,494
3,416,157,1,5,13,31,494
3,1,100,318,119,13,31,494
3,6,37,497,20,74,31,494
3,11,440,28,67,13,31,494
3,416,157,1,57,31,16,494
3,11,440,28,356,10,16,494
3,0,23,41,28,15,16,494
3,11,440,28,404,72,31,494
3,0,23,44,1,15,16,494
3,0,23,41,28,183,16,494
3,0,23,424,390,15,16,494
3,0,23,44,1,57,31,494
3,0,23,144,28,183,16,494
3,327,22,7,1,15,16,494
3,11,19,5,363,74,31,494
3,327,22,112,119,13,31,494
3,327,22,7,20,72,31,494
3,327,22,7,1,57,31,494
3,327,22,137,71,47,16,494
3,327,22,7,20,30,16,494
3,327,22,138,194,30,16,494
3,327,22,7,20,74,31,494
3,327,22,91,306,13,31,494
3,25,19,390,15,16,31,494
3,4,0,1,8,10,16,494
3,4,0,1,5,13,31,494
3,4,0,1,97,80,31,494
3,11,19,45,192,72,31,494
3,11,19,284,20,72,31,494
3,11,19,69,1,15,16,494
3,11,19,45,85,354,16,494
3,11,19,284,20,74,31,494
3,11,19,69,117,80,31,494
3,11,19,69,1,57,31,494
3,11,19,45,132,30,16,494
3,327,22,1,5,13,31,494
3,11,19,45,146,30,16,494
3,327,22,1,8,10,16,494
3,327,22,1,5,15,16,494
3,11,19,45,168,13,31,494
3,327,22,1,97,80,31,494
3,9,1,5,363,74,31,494
3,1,15,28,356,10,16,494
3,59,28,15,5,13,31,494
3,1,15,28,404,72,31,494
3,59,28,15,1,57,31,494
3,327,22,1,15,16,31,494
3,416,157,310,20,72,31,494
3,0,1,15,5,13,31,494
3,416,157,310,20,30,16,494
3,11,5,19,390,15,16,494
3,416,157,310,20,74,31,494
3,11,5,127,1,57,31,494
3,11,5,19,20,30,16,494
3,11,5,48,61,15,16,494
3,11,5,127,1,15,16,494
3,11,5,19,54,30,16,494
3,11,5,19,20,72,31,494
3,11,5,157,1,15,16,494
3,11,5,19,20,74,31,494
3,11,5,161,1,15,16,494
3,11,5,157,253,13,31,494
3,11,5,157,1,57,31,494
3,11,5,83,8,10,16,494
3,11,5,161,1,57,31,494
3,11,5,51,177,13,31,494
3,11,5,12,2,10,16,494
3,11,5,188,1,15,16,494
3,11,5,12,185,72,31,494
3,11,5,433,46,80,31,494
3,11,5,188,1,57,31,494
3,11,5,12,334,10,16,494
3,11,5,60,65,57,31,494
3,1,8,100,124,30,16,494
3,11,5,86,46,80,31,494
3,9,38,165,46,80,31,494
3,11,5,66,65,57,31,494
3,9,38,401,23,13,31,494
3,1,8,26,125,47,16,494
3,9,38,401,23,104,16,494
3,1,8,26,320,13,31,494
3,0,5,286,30,128,31,494
3,416,157,5,1,15,16,494
3,11,5,0,2,10,16,494
3,416,157,5,286,30,16,494
3,416,157,5,1,57,31,494
3,11,5,0,94,74,31,494
3,416,157,5,363,74,31,494
3,11,5,0,99,80,31,494
3,1,15,5,363,74,31,494
3,11,5,0,1,57,31,494
3,0,1,100,124,30,16,494
3,0,5,1,8,10,16,494
3,0,1,108,97,80,31,494
3,0,1,100,8,10,16,494
3,0,5,1,97,80,31,494
3,0,1,7,20,30,16,494
3,25,388,142,30,16,31,494
3,0,1,127,5,13,31,494
3,0,1,7,20,72,31,494
3,0,1,21,20,30,16,494
3,0,1,127,5,15,16,494
3,0,1,7,20,74,31,494
3,0,1,93,8,10,16,494
3,0,1,21,89,10,16,494
3,0,1,21,20,72,31,494
3,0,1,317,8,10,16,494
3,0,1,21,20,74,31,494
3,0,1,35,156,30,16,494
3,11,49,46,28,183,16,494
3,0,1,69,117,80,31,494
3,0,1,35,120,10,16,494
3,11,49,46,28,15,16,494
3,0,1,44,23,104,16,494
3,11,5,286,30,16,31,494
3,0,1,22,91,10,16,494
3,0,1,44,23,13,31,494
3,0,1,116,71,47,16,494
3,1,127,5,363,74,31,494
3,0,1,161,5,15,16,494
3,0,239,352,8,10,16,494
3,0,1,188,5,15,16,494
3,0,1,161,5,13,31,494
3,0,160,51,5,15,16,494
3,0,1,191,8,10,16,494
3,0,1,188,5,13,31,494
3,0,438,21,20,30,16,494
3,0,160,51,177,13,31,494
3,0,160,51,5,13,31,494
3,0,1,157,5,13,31,494
3,0,316,9,1,57,31,494
3,0,438,21,1,15,16,494
3,0,438,21,20,72,31,494
3,0,1,157,253,13,31,494
3,0,1,157,5,15,16,494
3,0,380,383,23,13,31,494
3,0,316,9,1,15,16,494
3,0,438,21,89,10,16,494
3,0,438,21,1,57,31,494
3,0,438,21,20,74,31,494
3,0,380,383,23,104,16,494
3,0,17,27,23,13,31,494
3,4,0,5,286,30,16,494
3,0,17,6,229,30,16,494
3,0,17,27,23,104,16,494
3,4,0,5,363,74,31,494
3,0,17,64,23,104,16,494
3,0,56,44,23,13,31,494
3,0,17,101,28,183,16,494
3,0,17,64,23,13,31,494
3,0,17,103,278,13,31,494
3,0,17,101,28,15,16,494
3,0,17,186,131,104,16,494
3,11,49,46,80,31,16,494
3,4,0,5,1,57,31,494
3,8,83,220,1,57,31,494
3,346,248,28,183,16,31,494
3,13,5,15,1,57,31,494
3,0,5,1,57,31,16,494
3,1,5,286,30,16,31,494
3,0,5,363,74,31,16,494
3,1,0,5,363,74,31,494
3,0,1,78,20,74,31,494
3,4,0,23,150,104,16,494
3,98,28,244,85,354,16,494
3,4,0,23,206,246,16,494
3,98,28,41,23,13,31,494
3,1,69,19,5,13,31,494
3,98,28,144,23,13,31,494
3,98,28,41,23,104,16,494
3,1,69,114,224,13,31,494
3,1,69,19,20,72,31,494
3,1,69,19,5,15,16,494
3,98,28,144,23,104,16,494
3,1,69,232,23,13,31,494
3,1,69,19,54,30,16,494
3,1,69,19,20,30,16,494
3,1,69,232,23,104,16,494
3,1,69,19,390,15,16,494
3,1,69,19,20,74,31,494
3,11,40,23,36,30,16,494
3,98,28,11,5,15,16,494
3,11,40,23,150,104,16,494
3,1,21,26,55,47,16,494
3,11,40,23,206,246,16,494
3,1,21,52,85,354,16,494
3,1,21,26,8,10,16,494
3,1,21,52,46,80,31,494
3,1,21,26,125,47,16,494
3,1,21,52,349,15,16,494
3,1,21,26,320,13,31,494
3,6,0,5,363,74,31,494
3,11,40,23,13,31,16,494
3,8,1,69,117,80,31,494
3,0,1,5,15,16,31,494
3,8,1,78,312,47,16,494
3,11,311,168,13,31,16,494
3,8,1,431,490,104,16,494
3,8,1,78,20,72,31,494
3,8,1,441,131,104,16,494
3,8,1,78,20,30,16,494
3,8,1,100,124,30,16,494
3,8,1,78,20,74,31,494
3,8,1,108,97,80,31,494
3,13,31,74,20,30,16,494
3,8,1,0,2,10,16,494
3,13,31,57,1,15,16,494
3,8,1,21,89,10,16,494
3,8,1,0,5,13,31,494
3,13,31,75,303,47,16,494
3,8,1,157,253,13,31,494
3,8,1,21,20,30,16,494
3,8,1,0,23,13,31,494
3,8,1,0,5,15,16,494
3,8,1,35,120,10,16,494
3,8,1,157,5,13,31,494
3,8,1,21,20,72,31,494
3,8,1,0,94,74,31,494
3,8,1,0,23,104,16,494
3,8,1,44,23,13,31,494
3,8,1,35,156,30,16,494
3,8,1,157,5,15,16,494
3,8,1,21,20,74,31,494
3,8,1,0,99,80,31,494
3,8,1,127,5,13,31,494
3,8,1,44,23,104,16,494
3,8,1,7,20,30,16,494
3,8,1,127,5,15,16,494
3,8,1,22,91,10,16,494
3,8,1,7,20,72,31,494
3,8,1,161,5,13,31,494
3,8,1,7,20,74,31,494
3,8,1,188,5,13,31,494
3,8,1,161,5,15,16,494
3,8,1,116,71,47,16,494
3,8,1,188,5,15,16,494
3,9,482,155,91,10,16,494
3,9,77,35,1,57,31,494
3,9,176,33,46,80,31,494
3,9,77,35,120,10,16,494
3,9,77,35,1,15,16,494
3,9,88,38,430,30,16,494
3,9,176,33,23,104,16,494
3,9,77,35,156,30,16,494
3,9,316,0,1,57,31,494
3,9,88,218,46,80,31,494
3,9,176,33,131,104,16,494
3,9,176,33,23,13,31,494
3,9,316,0,2,10,16,494
3,9,316,0,1,15,16,494
3,9,316,0,5,13,31,494
3,8,1,97,80,31,16,494
3,9,316,0,23,104,16,494
3,9,316,0,5,15,16,494
3,9,316,0,94,74,31,494
3,9,316,0,23,13,31,494
3,9,316,0,99,80,31,494
3,4,0,143,124,30,16,494
3,11,45,164,1,57,31,494
3,4,0,148,8,10,16,494
3,11,45,19,54,30,16,494
3,11,45,164,1,15,16,494
3,4,0,175,23,13,31,494
3,11,45,402,462,57,31,494
3,11,45,19,5,15,16,494
3,4,0,7,1,15,16,494
3,4,0,175,23,104,16,494
3,11,45,470,20,30,16,494
3,11,45,19,20,72,31,494
3,11,45,19,5,13,31,494
3,4,0,50,71,47,16,494
3,4,0,7,20,72,31,494
3,4,0,7,1,57,31,494
3,11,45,193,117,80,31,494
3,11,45,470,20,72,31,494
3,11,45,19,390,15,16,494
3,11,45,19,20,30,16,494
3,4,0,260,271,80,31,494
3,4,0,7,20,30,16,494
3,11,45,379,2,10,16,494
3,11,45,470,20,74,31,494
3,11,45,19,20,74,31,494
3,4,0,7,20,74,31,494
3,287,324,11,28,183,16,494
3,287,324,11,5,13,31,494
3,287,324,11,332,104,16,494
3,287,324,11,28,15,16,494
3,75,31,72,20,30,16,494
3,287,1,5,13,31,16,494
3,75,31,74,20,30,16,494
3,1,0,23,150,104,16,494
3,75,31,13,123,47,16,494
3,1,0,23,206,246,16,494
3,75,31,57,1,15,16,494
3,75,31,13,23,104,16,494
3,13,5,11,28,183,16,494
3,75,31,13,5,15,16,494
3,13,5,12,154,47,16,494
3,13,5,11,332,104,16,494
3,13,5,11,28,15,16,494
3,13,5,19,390,15,16,494
3,13,5,12,2,10,16,494
3,13,5,48,61,15,16,494
3,13,5,19,20,30,16,494
3,13,5,12,185,72,31,494
3,13,5,83,8,10,16,494
3,13,5,19,54,30,16,494
3,13,5,19,20,72,31,494
3,13,5,12,334,10,16,494
3,13,5,86,46,80,31,494
3,13,5,19,20,74,31,494
3,13,5,127,1,15,16,494
3,13,5,0,2,10,16,494
3,13,5,157,1,15,16,494
3,13,5,127,1,57,31,494
3,13,5,0,23,104,16,494
3,13,5,161,1,57,31,494
3,13,5,157,1,57,31,494
3,13,5,0,94,74,31,494
3,13,5,188,1,15,16,494
3,13,5,161,1,15,16,494
3,13,5,0,99,80,31,494
3,13,5,60,65,57,31,494
3,13,5,188,1,57,31,494
3,13,5,66,65,57,31,494
3,13,5,0,1,57,31,494
3,0,5,13,123,47,16,494
3,281,38,165,46,80,31,494
3,11,45,192,72,31,16,494
3,281,38,401,23,13,31,494
3,8,1,5,286,30,16,494
3,281,38,401,23,104,16,494
3,8,1,5,363,74,31,494
3,9,32,382,1,15,16,494
3,1,157,310,20,72,31,494
3,9,32,382,1,57,31,494
3,1,157,310,20,74,31,494
3,9,32,145,28,15,16,494
3,6,0,175,23,13,31,494
3,98,28,15,5,13,31,494
3,6,0,4,113,15,16,494
3,6,0,175,23,104,16,494
3,98,28,15,1,57,31,494
3,6,0,50,71,47,16,494
3,6,0,4,147,47,16,494
3,6,0,148,8,10,16,494
3,25,396,45,85,354,16,494
3,6,0,260,271,80,31,494
3,25,221,186,131,104,16,494
3,25,396,45,132,30,16,494
3,11,5,1,57,31,16,494
3,25,396,45,146,30,16,494
3,25,388,142,125,47,16,494
3,25,396,45,168,13,31,494
3,0,4,147,47,16,31,494
3,25,396,45,192,72,31,494
3,14,371,5,286,30,16,494
3,9,32,11,28,15,16,494
3,14,371,5,363,74,31,494
3,9,32,11,28,183,16,494
3,9,32,11,5,15,16,494
3,14,371,5,1,57,31,494
3,6,0,7,1,57,31,494
3,13,23,36,30,128,31,494
3,25,388,142,30,128,31,494
3,392,1,8,391,397,16,494
3,6,0,7,20,74,31,494
3,346,248,28,46,80,31,494
3,1,0,7,20,30,16,494
3,346,248,28,67,13,31,494
3,1,0,143,124,30,16,494
3,1,0,7,20,72,31,494
3,346,248,28,356,10,16,494
3,1,0,175,23,13,31,494
3,1,0,7,20,74,31,494
3,346,248,28,404,72,31,494
3,1,0,4,113,15,16,494
3,1,0,175,23,104,16,494
3,1,0,50,71,47,16,494
3,1,0,4,147,47,16,494
3,1,0,148,8,10,16,494
3,6,0,23,206,246,16,494
3,1,0,260,271,80,31,494
3,133,8,83,5,13,31,494
3,9,1,15,5,13,31,494
3,133,8,191,1,15,16,494
3,133,8,83,5,15,16,494
3,47,16,104,23,13,31,494
3,133,8,317,1,15,16,494
3,133,8,191,1,57,31,494
3,47,16,15,1,57,31,494
3,133,8,26,55,47,16,494
3,133,8,317,1,57,31,494
3,25,19,45,85,354,16,494
3,133,8,93,1,15,16,494
3,133,8,26,125,47,16,494
3,25,19,284,20,30,16,494
3,25,19,45,132,30,16,494
3,133,8,100,1,57,31,494
3,133,8,93,1,57,31,494
3,133,8,26,320,13,31,494
3,25,19,284,20,72,31,494
3,25,19,45,146,30,16,494
3,133,8,100,124,30,16,494
3,133,8,100,1,15,16,494
3,25,19,284,20,74,31,494
3,25,19,45,168,13,31,494
3,25,19,69,1,15,16,494
3,25,19,5,15,16,31,494
3,25,19,45,192,72,31,494
3,25,19,69,1,57,31,494
3,1,35,33,23,13,31,494
3,290,60,236,1,15,16,494
3,290,60,33,131,104,16,494
3,1,35,110,46,80,31,494
3,1,35,33,46,80,31,494
3,1,35,33,23,104,16,494
3,290,60,449,332,104,16,494
3,290,60,236,1,57,31,494
3,1,35,237,488,30,16,494
3,1,35,33,131,104,16,494
3,1,5,286,30,128,31,494
3,0,5,11,28,15,16,494
3,1,157,5,363,74,31,494
3,25,19,11,332,104,16,494
3,0,5,12,154,47,16,494
3,0,5,11,332,104,16,494
3,0,5,11,28,183,16,494
3,0,5,19,390,15,16,494
3,0,5,12,2,10,16,494
3,25,19,11,5,15,16,494
3,0,5,127,1,57,31,494
3,0,5,19,20,30,16,494
3,0,5,12,185,72,31,494
3,0,5,48,61,15,16,494
3,0,5,127,1,15,16,494
3,0,5,19,54,30,16,494
3,0,5,19,20,72,31,494
3,0,5,12,334,10,16,494
3,0,5,157,1,15,16,494
3,0,5,19,20,74,31,494
3,47,16,30,20,74,31,494
3,0,5,161,1,15,16,494
3,0,5,157,253,13,31,494
3,0,5,157,1,57,31,494
3,0,5,83,8,10,16,494
3,0,5,161,1,57,31,494
3,392,1,5,363,74,31,494
3,0,5,51,177,13,31,494
3,4,257,11,5,15,16,494
3,4,42,81,5,13,31,494
3,0,5,188,1,15,16,494
3,4,257,11,28,183,16,494
3,4,257,11,5,13,31,494
3,4,42,82,67,13,31,494
3,4,42,81,5,15,16,494
3,0,5,433,46,80,31,494
3,0,5,188,1,57,31,494
3,4,257,11,332,104,16,494
3,4,257,11,28,15,16,494
3,0,5,60,65,57,31,494
3,59,28,136,158,15,16,494
3,11,475,1,8,10,16,494
3,0,5,86,46,80,31,494
3,59,28,244,85,354,16,494
3,11,475,1,97,80,31,494
3,0,5,66,65,57,31,494
3,59,28,41,23,13,31,494
3,11,475,1,5,15,16,494
3,4,301,100,124,30,16,494
3,59,28,144,23,13,31,494
3,59,28,41,23,104,16,494
3,372,253,157,1,15,16,494
3,59,28,144,23,104,16,494
3,59,28,11,5,13,31,494
3,372,253,157,5,15,16,494
3,372,253,157,1,57,31,494
3,59,28,11,5,15,16,494
3,372,253,157,5,13,31,494
3,1,7,48,61,15,16,494
3,290,60,5,363,74,31,494
3,0,7,20,30,128,31,494
3,1,7,0,99,80,31,494
3,1,7,48,5,15,16,494
3,8,191,1,97,80,31,494
3,1,7,62,2,10,16,494
3,1,7,0,2,10,16,494
3,1,7,48,5,13,31,494
3,1,7,33,23,13,31,494
3,1,7,0,5,13,31,494
3,11,5,15,1,57,31,494
3,1,7,114,224,13,31,494
3,1,7,33,46,80,31,494
3,1,7,33,23,104,16,494
3,1,7,0,23,104,16,494
3,1,7,0,5,15,16,494
3,1,7,265,23,13,31,494
3,1,7,33,131,104,16,494
3,1,7,0,94,74,31,494
3,1,7,0,23,13,31,494
3,1,7,265,23,104,16,494
3,372,253,13,23,104,16,494
3,0,23,36,30,128,31,494
3,11,32,382,1,15,16,494
3,372,253,13,5,15,16,494
3,8,191,1,5,15,16,494
3,11,330,260,271,80,31,494
3,11,32,9,1,15,16,494
3,11,32,382,1,57,31,494
3,372,253,13,123,47,16,494
3,11,118,21,1,15,16,494
3,11,32,145,28,15,16,494
3,11,32,9,1,57,31,494
3,11,139,12,154,47,16,494
3,11,118,21,20,72,31,494
3,11,118,21,1,57,31,494
3,11,32,178,23,13,31,494
3,11,32,145,28,183,16,494
3,11,241,469,1,15,16,494
3,11,139,12,2,10,16,494
3,11,118,21,89,10,16,494
3,11,118,21,20,30,16,494
3,11,32,178,23,104,16,494
3,11,255,69,1,57,31,494
3,11,241,12,5,13,31,494
3,11,241,469,1,57,31,494
3,11,139,12,5,15,16,494
3,11,118,21,20,74,31,494
3,11,257,4,147,47,16,494
3,11,255,69,117,80,31,494
3,11,255,69,1,15,16,494
3,11,241,12,2,10,16,494
3,11,241,12,5,15,16,494
3,11,139,12,185,72,31,494
3,11,139,12,5,13,31,494
3,11,324,287,1,15,16,494
3,11,257,4,113,15,16,494
3,11,241,12,154,47,16,494
3,11,139,12,334,10,16,494
3,11,324,287,1,57,31,494
3,11,241,12,185,72,31,494
3,287,1,78,312,47,16,494
3,6,205,79,55,47,16,494
3,11,241,12,334,10,16,494
3,287,1,93,8,10,16,494
3,287,1,78,20,72,31,494
3,6,199,108,97,80,31,494
3,6,205,411,132,30,16,494
3,287,1,431,490,104,16,494
3,287,1,78,20,30,16,494
3,6,222,95,20,74,31,494
3,6,199,108,1,15,16,494
3,287,1,441,131,104,16,494
3,287,1,78,20,74,31,494
3,6,225,26,125,47,16,494
3,6,222,283,85,354,16,494
3,6,222,95,20,30,16,494
3,6,199,108,1,57,31,494
3,287,1,100,8,10,16,494
3,6,225,26,8,10,16,494
3,6,222,95,20,72,31,494
3,287,1,108,97,80,31,494
3,287,1,100,124,30,16,494
3,6,225,26,55,47,16,494
3,287,1,0,2,10,16,494
3,6,173,114,224,13,31,494
3,6,225,26,320,13,31,494
3,287,1,21,89,10,16,494
3,287,1,0,5,13,31,494
3,6,173,202,206,246,16,494
3,6,173,202,20,72,31,494
3,287,1,157,253,13,31,494
3,287,1,21,20,30,16,494
3,287,1,0,23,13,31,494
3,287,1,0,5,15,16,494
3,6,173,202,20,74,31,494
3,287,1,35,120,10,16,494
3,287,1,157,5,13,31,494
3,287,1,21,20,72,31,494
3,287,1,0,94,74,31,494
3,287,1,0,23,104,16,494
3,287,1,44,23,13,31,494
3,287,1,35,156,30,16,494
3,287,1,157,5,15,16,494
3,287,1,21,20,74,31,494
3,287,1,0,99,80,31,494
3,287,1,7,20,30,16,494
3,287,1,44,23,104,16,494
3,6,42,82,67,13,31,494
3,6,42,4,147,47,16,494
3,287,1,22,91,10,16,494
3,287,1,7,20,72,31,494
3,47,410,30,20,72,31,494
3,4,113,15,5,13,31,494
3,287,1,161,5,13,31,494
3,287,1,7,20,74,31,494
3,47,410,30,20,74,31,494
3,4,113,15,1,57,31,494
3,287,1,188,5,13,31,494
3,287,1,161,5,15,16,494
3,6,17,63,46,80,31,494
3,1,161,5,363,74,31,494
3,287,1,116,71,47,16,494
3,287,1,188,5,15,16,494
3,6,17,64,23,13,31,494
3,6,17,0,23,104,16,494
3,287,1,127,5,13,31,494
3,11,5,286,30,128,31,494
3,6,17,101,28,183,16,494
3,6,17,64,23,104,16,494
3,6,17,0,94,74,31,494
3,6,17,0,23,13,31,494
3,287,1,127,5,15,16,494
3,6,17,103,278,13,31,494
3,6,17,101,28,15,16,494
3,6,17,0,99,80,31,494
3,8,93,1,97,80,31,494
3,6,17,0,5,15,16,494
3,8,93,1,5,15,16,494
3,250,211,6,229,30,16,494
3,0,2,233,71,47,16,494
3,1,317,8,243,128,31,494
3,11,5,363,74,31,16,494
3,250,347,7,1,57,31,494
3,250,211,237,488,30,16,494
3,0,2,322,194,30,16,494
3,1,317,8,391,397,16,494
3,250,347,7,20,72,31,494
3,250,347,7,1,15,16,494
3,1,22,112,119,13,31,494
3,0,2,12,5,15,16,494
3,250,347,7,20,30,16,494
3,1,22,7,20,72,31,494
3,1,22,138,194,30,16,494
3,0,2,12,154,47,16,494
3,0,2,12,5,13,31,494
3,250,347,7,20,74,31,494
3,1,22,7,20,74,31,494
3,1,22,137,71,47,16,494
3,0,2,12,185,72,31,494
3,498,28,136,158,15,16,494
3,498,28,11,5,13,31,494
3,392,1,317,8,10,16,494
3,13,5,286,30,128,31,494
3,498,28,244,85,354,16,494
3,498,28,11,5,15,16,494
3,392,1,78,312,47,16,494
3,11,5,1,8,10,16,494
3,498,28,41,23,13,31,494
3,1,188,5,363,74,31,494
3,392,1,93,8,10,16,494
3,392,1,78,20,72,31,494
3,11,5,1,97,80,31,494
3,498,28,144,23,13,31,494
3,498,28,41,23,104,16,494
3,392,1,431,490,104,16,494
3,392,1,78,20,30,16,494
3,498,28,144,23,104,16,494
3,13,5,1,8,10,16,494
3,392,1,441,131,104,16,494
3,392,1,78,20,74,31,494
3,47,154,12,185,72,31,494
3,13,5,1,97,80,31,494
3,392,1,100,8,10,16,494
3,416,157,1,8,10,16,494
3,416,157,1,5,15,16,494
3,47,71,233,2,10,16,494
3,47,154,12,2,10,16,494
3,392,1,108,97,80,31,494
3,392,1,100,124,30,16,494
3,416,157,1,97,80,31,494
3,47,147,4,113,15,16,494
3,47,71,116,1,57,31,494
3,47,154,12,5,15,16,494
3,392,1,0,2,10,16,494
3,1,471,399,85,354,16,494
3,47,55,26,320,13,31,494
3,47,71,304,206,246,16,494
3,47,71,116,1,15,16,494
3,47,154,12,334,10,16,494
3,47,154,12,5,13,31,494
3,392,1,127,5,13,31,494
3,392,1,0,5,13,31,494
3,1,220,83,8,10,16,494
3,47,312,78,1,15,16,494
3,47,55,26,8,10,16,494
3,392,1,21,89,10,16,494
3,392,1,127,5,15,16,494
3,392,1,0,23,13,31,494
3,392,1,0,5,15,16,494
3,1,236,357,23,104,16,494
3,1,220,83,5,15,16,494
3,47,312,78,20,72,31,494
3,47,312,78,1,57,31,494
3,392,1,157,253,13,31,494
3,392,1,21,20,30,16,494
3,392,1,0,94,74,31,494
3,392,1,0,23,104,16,494
3,1,226,86,46,80,31,494
3,1,236,60,5,13,31,494
3,1,236,357,23,13,31,494
3,1,220,83,5,13,31,494
3,47,312,78,20,30,16,494
3,392,1,35,120,10,16,494
3,392,1,157,5,13,31,494
3,392,1,21,20,72,31,494
3,392,1,0,99,80,31,494
3,1,164,45,85,354,16,494
3,1,226,86,5,15,16,494
3,1,236,60,65,57,31,494
3,1,236,60,5,15,16,494
3,1,100,426,132,30,16,494
3,47,312,78,20,74,31,494
3,392,1,116,71,47,16,494
3,392,1,35,156,30,16,494
3,392,1,157,5,15,16,494
3,392,1,21,20,74,31,494
3,1,472,402,462,57,31,494
3,1,164,45,132,30,16,494
3,1,226,86,5,13,31,494
3,392,1,7,20,30,16,494
3,47,125,26,8,10,16,494
3,1,475,11,28,183,16,494
3,1,296,95,20,72,31,494
3,1,164,45,146,30,16,494
3,1,475,11,5,15,16,494
3,392,1,161,5,13,31,494
3,392,1,7,20,72,31,494
3,47,125,26,320,13,31,494
3,1,475,11,332,104,16,494
3,1,475,11,28,15,16,494
3,1,111,90,28,15,16,494
3,1,296,95,20,30,16,494
3,1,164,45,168,13,31,494
3,392,1,188,5,13,31,494
3,392,1,161,5,15,16,494
3,392,1,7,20,74,31,494
3,1,9,38,430,30,16,494
3,1,111,203,305,13,31,494
