112,22,1,226
112,37,487,1,226
112,22,7,1,226
112,37,7,1,226
112,446,46,86,226
112,22,1,5,86,226
112,37,7,0,1,226
112,119,13,3,1,226
112,22,327,3,1,226
112,22,7,0,1,226
112,37,7,22,1,226
112,37,6,0,1,226
112,119,318,100,1,226
112,119,13,5,1,226
112,37,200,7,1,226
112,37,6,3,1,226
112,119,13,5,86,226
112,37,240,105,61,15,5,1,226
112,37,7,33,121,38,9,1,226
112,37,43,214,126,427,7,1,226
112,446,46,28,498,3,0,1,226
112,446,46,105,61,15,5,1,226
112,22,137,71,47,16,15,1,226
112,37,102,129,480,359,69,1,226
112,37,259,11,3,4,0,1,226
112,22,7,20,19,5,0,1,226
112,37,7,200,484,8,3,1,226
112,37,7,48,493,9,3,1,226
112,22,137,71,116,1,5,86,226
112,37,43,214,126,5,0,1,226
112,37,102,129,105,61,15,1,226
112,37,7,62,353,442,5,86,226
112,37,7,62,2,10,8,1,226
112,37,6,3,9,32,382,1,226
112,446,46,28,481,52,21,1,226
112,37,497,20,7,0,3,1,226
112,37,7,62,2,0,3,1,226
112,37,7,200,252,457,0,1,226
112,119,13,5,157,416,3,1,226
112,37,7,478,130,51,5,1,226
112,22,7,20,497,37,487,1,226
112,22,7,20,310,365,69,1,226
112,446,46,33,140,267,8,1,226
112,22,138,70,26,344,157,1,226
112,37,70,171,40,11,3,1,226
112,22,7,20,310,157,5,1,226
112,22,137,71,47,3,0,1,226
112,37,7,235,50,0,3,1,226
112,37,6,3,11,19,69,1,226
112,37,7,0,148,8,3,1,226
112,446,46,33,307,157,5,1,226
112,446,46,28,15,5,0,1,226
112,37,7,256,421,417,46,86,226
112,37,159,4,0,3,8,1,226
112,37,7,0,316,9,3,1,226
112,37,43,38,88,218,46,86,226
112,37,43,38,88,9,3,1,226
112,37,43,38,34,17,0,1,226
112,119,13,3,4,113,15,1,226
112,37,360,467,137,71,116,1,226
112,37,7,427,126,5,0,1,226
112,37,200,252,326,1,5,86,226
112,37,102,48,5,161,227,1,226
112,119,13,3,0,1,5,86,226
112,22,1,161,5,433,46,86,226
112,37,200,7,22,1,5,86,226
112,37,70,95,20,7,0,1,226
112,37,70,95,20,19,5,1,226
112,37,7,272,24,0,3,1,226
112,37,102,48,5,11,3,1,226
112,37,43,38,401,23,44,1,226
112,37,360,467,137,22,7,1,226
112,37,43,38,281,3,0,1,226
112,37,7,107,12,2,0,1,226
112,37,7,265,23,13,3,1,226
112,119,13,23,0,1,5,86,226
112,37,7,0,94,263,46,86,226
112,37,102,48,174,157,5,1,226
112,22,1,0,5,433,46,86,226
112,37,7,0,50,71,116,1,226
112,37,70,249,20,19,5,1,226
112,37,360,45,11,3,0,1,226
112,22,1,15,5,433,46,86,226
112,37,70,249,20,95,296,1,226
112,37,70,249,20,19,69,1,226
112,37,70,249,20,19,5,86,226
112,37,360,45,11,3,8,1,226
112,37,70,249,20,204,44,1,226
112,22,327,479,225,6,0,1,226
112,37,360,45,11,3,9,1,226
112,37,70,249,20,310,157,1,226
112,22,327,479,225,26,8,1,226
112,22,327,479,225,6,3,1,226
112,37,360,45,11,3,287,1,226
112,22,327,479,225,26,21,1,226
112,22,138,70,95,20,21,1,226
112,37,360,45,11,3,392,1,226
112,37,240,105,46,86,5,1,226
112,22,138,70,95,20,7,1,226
112,37,102,48,96,14,3,1,226
112,37,7,48,5,11,3,1,226
112,22,138,70,95,20,78,1,226
112,37,102,48,247,32,382,1,226
112,37,102,48,96,109,169,1,226
112,37,7,48,5,83,220,1,226
112,37,7,48,5,11,475,1,226
112,37,102,48,333,137,22,1,226
112,37,102,48,247,32,9,1,226
112,37,102,48,96,288,35,1,226
112,37,7,48,5,13,3,1,226
112,37,7,48,5,83,8,1,226
112,37,102,48,337,414,100,1,226
112,37,7,48,5,19,69,1,226
112,37,102,48,493,9,3,1,226
112,37,102,48,302,71,116,1,226
112,37,102,48,337,23,0,1,226
112,37,7,48,5,270,9,1,226
112,37,102,48,429,286,5,1,226
112,37,102,48,337,23,44,1,226
112,37,7,48,5,60,236,1,226
112,37,102,48,429,286,5,86,226
112,446,46,80,31,13,3,1,226
112,37,7,48,5,433,46,86,226
112,119,13,3,1,0,5,86,226
112,446,46,80,31,16,15,1,226
112,446,46,80,31,13,5,1,226
112,119,13,3,1,161,5,86,226
112,446,46,80,31,75,3,1,226
112,446,46,80,31,13,5,86,226
112,119,13,3,1,188,5,86,226
112,37,7,48,174,157,5,1,226
112,37,6,0,1,157,5,86,226
112,119,13,3,1,15,5,86,226
112,37,7,48,174,157,5,86,226
112,37,6,0,1,161,5,86,226
112,119,13,3,1,127,5,86,226
112,22,1,236,60,33,46,86,226
112,37,6,0,1,188,5,86,226
112,119,13,3,1,157,5,86,226
112,22,1,7,33,170,46,86,226
112,37,6,0,1,15,5,86,226
112,22,1,3,9,292,46,86,226
112,22,1,7,33,473,5,86,226
112,37,6,0,1,127,5,86,226
112,22,1,3,59,28,46,86,226
112,22,1,3,9,270,5,86,226
112,22,1,7,33,60,5,86,226
112,22,1,3,98,28,46,86,226
112,22,1,3,59,28,231,86,226
112,37,159,4,113,15,5,1,226
112,22,1,3,498,28,46,86,226
112,22,1,3,98,28,231,86,226
112,37,159,4,113,15,5,86,226
112,22,1,3,6,0,5,86,226
112,22,1,3,498,28,231,86,226
112,446,46,80,271,260,0,1,226
112,22,1,3,4,0,5,86,226
112,22,1,3,6,18,5,86,226
112,446,46,80,271,260,100,1,226
112,22,1,3,416,157,5,86,226
112,22,1,3,11,49,46,86,226
112,22,1,8,87,63,46,86,226
112,22,1,3,25,19,5,86,226
112,22,1,3,11,28,231,86,226
112,22,1,8,3,0,5,86,226
112,22,1,3,14,371,5,86,226
112,22,1,3,11,19,5,86,226
112,22,1,3,11,28,46,86,226
112,22,1,8,148,0,5,86,226
112,22,1,8,3,13,5,86,226
112,22,1,3,290,60,5,86,226
112,119,13,320,26,8,3,1,226
112,22,1,8,3,11,5,86,226
112,22,1,3,8,83,5,86,226
112,119,13,320,26,8,93,1,226
112,22,7,20,21,1,5,86,226
112,22,1,7,272,309,5,86,226
112,119,13,320,26,8,100,1,226
112,22,1,7,48,51,5,86,226
112,22,1,7,107,12,5,86,226
112,119,13,320,26,8,191,1,226
112,22,1,7,48,381,46,86,226
112,22,1,7,20,19,5,86,226
112,119,13,320,26,8,317,1,226
112,119,13,3,8,1,5,86,226
112,22,1,7,478,130,46,86,226
112,22,1,475,11,49,46,86,226
112,37,497,20,21,438,0,1,226
112,22,1,7,427,126,5,86,226
112,22,1,475,11,28,46,86,226
112,37,497,20,21,26,8,1,226
112,37,360,45,164,1,5,86,226
112,22,1,475,11,19,5,86,226
112,22,1,475,11,28,231,86,226
112,37,497,20,21,52,46,86,226
112,37,159,4,3,0,5,1,226
112,37,7,235,50,71,116,1,226
112,37,7,272,24,19,5,1,226
112,37,159,4,3,0,7,1,226
112,37,159,4,3,0,5,86,226
112,37,7,272,24,73,134,1,226
112,37,7,272,24,19,69,1,226
112,37,7,272,24,19,5,86,226
112,37,7,272,24,298,44,1,226
112,22,7,33,46,28,231,86,226
112,22,138,70,171,342,35,1,226
112,37,6,3,133,8,93,1,226
112,22,7,33,46,433,5,1,226
112,22,7,33,46,28,15,1,226
112,22,138,70,249,20,7,1,226
112,37,6,3,133,8,100,1,226
112,22,7,33,46,80,97,1,226
112,22,7,33,46,433,5,86,226
112,22,138,70,249,20,21,1,226
112,37,6,3,133,8,191,1,226
112,22,7,33,46,292,9,1,226
112,22,138,70,249,20,78,1,226
112,37,6,3,133,8,317,1,226
112,22,7,33,46,52,21,1,226
112,22,1,21,438,0,5,86,226
112,22,1,157,310,491,5,86,226
112,22,7,33,46,110,35,1,226
112,22,1,21,140,33,46,86,226
112,22,1,157,174,48,5,86,226
112,119,13,5,11,19,69,1,226
112,22,1,21,20,19,5,86,226
112,22,1,157,253,13,5,86,226
112,119,13,5,11,118,21,1,226
112,22,1,21,118,11,5,86,226
112,22,1,157,307,33,46,86,226
112,119,13,5,11,28,231,86,226
112,22,1,21,122,48,5,86,226
112,119,13,31,16,10,8,1,226
112,119,13,5,11,32,382,1,226
112,119,13,5,11,28,15,1,226
112,119,13,31,16,47,3,1,226
112,119,13,5,11,45,164,1,226
112,119,13,5,11,32,9,1,226
112,119,13,5,11,28,46,86,226
112,119,13,5,11,324,287,1,226
112,119,13,31,16,15,5,1,226
112,119,13,5,60,33,7,1,226
112,119,13,5,11,241,469,1,226
112,119,13,31,16,15,5,86,226
112,119,13,5,60,65,57,1,226
112,119,13,5,60,33,35,1,226
112,119,13,5,11,49,46,86,226
112,119,13,5,60,290,3,1,226
112,119,13,5,60,33,46,86,226
112,119,13,5,11,255,69,1,226
112,37,259,11,19,390,15,1,226
112,37,259,11,19,5,0,1,226
112,37,159,276,84,73,134,1,226
112,37,259,11,19,24,0,1,226
112,37,259,11,19,5,15,1,226
112,119,13,177,51,5,0,1,226
112,37,259,11,19,20,7,1,226
112,37,259,11,19,5,127,1,226
112,119,13,177,51,5,15,1,226
112,37,259,11,19,25,3,1,226
112,37,259,11,19,20,21,1,226
112,37,259,11,19,5,157,1,226
112,119,13,177,51,5,127,1,226
112,37,259,11,19,45,164,1,226
112,37,259,11,19,20,78,1,226
112,37,259,11,19,5,161,1,226
112,119,13,177,51,5,157,1,226
112,22,137,181,28,15,5,1,226
112,37,259,11,19,5,188,1,226
112,119,13,177,51,5,161,1,226
112,22,137,181,28,15,5,86,226
112,22,7,20,21,438,0,1,226
112,119,13,177,51,5,188,1,226
112,22,327,3,9,1,5,86,226
112,22,7,20,21,26,8,1,226
112,22,1,35,33,170,46,86,226
112,119,13,5,83,8,3,1,226
112,22,7,20,21,52,46,86,226
112,22,1,35,33,473,5,86,226
112,119,13,5,83,8,93,1,226
112,37,7,272,309,5,0,1,226
112,22,1,35,33,60,5,86,226
112,119,13,5,83,8,100,1,226
112,37,7,272,309,5,15,1,226
112,119,13,5,19,11,475,1,226
112,119,13,5,83,8,191,1,226
112,37,7,272,309,5,127,1,226
112,119,13,5,19,390,15,1,226
112,119,13,5,19,11,3,1,226
112,119,13,5,83,8,317,1,226
112,37,7,272,309,5,157,1,226
112,119,13,5,19,24,0,1,226
112,37,259,11,32,9,3,1,226
112,37,7,272,309,5,161,1,226
112,119,13,5,19,20,7,1,226
112,37,7,238,109,45,164,1,226
112,37,7,272,309,5,188,1,226
112,119,13,5,19,25,3,1,226
112,119,13,5,19,20,21,1,226
112,37,7,238,109,219,21,1,226
112,119,13,5,19,45,164,1,226
112,119,13,5,19,20,78,1,226
112,37,259,11,28,15,5,1,226
112,37,7,48,51,5,0,1,226
112,37,7,347,350,252,326,1,226
112,37,259,11,28,15,5,86,226
112,37,7,48,51,5,15,1,226
112,119,13,5,15,28,231,86,226
112,22,327,3,0,1,5,86,226
112,37,7,48,51,5,127,1,226
112,119,13,5,15,28,46,86,226
112,22,1,69,255,11,5,86,226
112,37,7,48,51,5,157,1,226
112,22,1,69,19,11,5,86,226
112,22,1,69,275,63,46,86,226
112,37,7,48,51,5,161,1,226
112,37,6,3,13,31,57,1,226
112,22,1,69,117,80,46,86,226
112,37,7,48,51,5,188,1,226
112,37,6,3,13,23,0,1,226
112,119,13,5,270,9,3,1,226
112,37,259,11,45,19,5,1,226
112,37,6,3,13,253,157,1,226
112,37,6,3,13,23,44,1,226
112,446,46,80,99,0,3,1,226
112,37,6,0,7,1,5,86,226
112,37,259,11,45,92,78,1,226
112,37,259,11,45,19,69,1,226
112,37,259,11,45,19,5,86,226
112,446,46,80,99,0,5,1,226
112,37,259,11,28,59,3,1,226
112,37,259,11,45,109,169,1,226
112,22,1,293,432,157,5,86,226
112,22,1,220,425,12,5,86,226
112,446,46,80,99,0,7,1,226
112,446,46,80,99,0,5,86,226
112,37,259,11,28,90,111,1,226
112,37,259,11,45,355,161,1,226
112,22,1,287,3,0,5,86,226
112,37,7,107,12,5,0,1,226
112,119,13,5,48,493,9,1,226
112,37,259,11,28,98,3,1,226
112,37,259,11,45,166,35,1,226
112,22,1,392,3,0,5,86,226
112,22,1,287,324,11,5,86,226
112,22,1,287,3,13,5,86,226
112,37,7,107,12,5,15,1,226
112,119,13,5,48,61,15,1,226
112,37,259,11,28,498,3,1,226
112,37,259,11,45,402,472,1,226
112,22,1,44,23,0,5,86,226
112,22,1,392,3,13,5,86,226
112,22,1,287,3,11,5,86,226
112,37,7,107,12,5,127,1,226
112,119,13,5,48,381,46,86,226
112,22,1,100,260,0,5,86,226
112,22,1,44,50,0,5,86,226
112,22,1,44,23,13,5,86,226
112,22,1,392,3,11,5,86,226
112,37,7,107,12,5,157,1,226
112,119,13,5,48,122,21,1,226
112,22,1,152,34,0,5,86,226
112,22,1,100,8,83,5,86,226
112,22,1,44,56,0,5,86,226
112,22,1,44,23,33,46,86,226
112,37,7,107,12,5,161,1,226
112,119,13,5,48,174,157,1,226
112,22,1,111,90,28,46,86,226
112,22,1,44,366,51,5,86,226
112,37,6,3,14,371,5,1,226
112,37,7,107,12,5,188,1,226
112,119,13,5,48,7,0,1,226
112,22,1,57,65,66,5,86,226
112,22,1,111,203,417,46,86,226
112,22,1,111,90,12,5,86,226
112,22,1,111,90,28,231,86,226
112,37,6,3,498,28,46,86,226
112,37,6,3,14,2,0,1,226
112,37,6,3,14,371,5,86,226
112,119,13,5,48,7,22,1,226
112,22,1,164,45,19,5,86,226
112,22,1,57,31,80,46,86,226
112,22,1,57,65,60,5,86,226
112,37,7,0,260,100,8,1,226
112,22,1,111,385,33,46,86,226
112,22,1,111,203,63,46,86,226
112,37,6,3,59,28,46,86,226
112,37,6,3,498,28,15,1,226
112,22,1,441,131,33,46,86,226
112,22,1,164,45,11,5,86,226
112,22,1,57,31,13,5,86,226
112,37,7,0,5,161,227,1,226
112,37,6,3,47,312,78,1,226
112,37,6,3,59,28,15,1,226
112,37,6,3,498,28,231,86,226
112,22,1,78,20,19,5,86,226
112,22,137,333,48,51,5,1,226
112,37,299,144,23,0,3,1,226
112,37,6,3,290,60,236,1,226
112,37,6,3,47,16,15,1,226
112,37,6,3,59,28,231,86,226
112,22,1,469,241,12,5,86,226
112,22,137,333,48,61,15,1,226
112,22,137,333,48,51,5,86,226
112,37,299,144,23,0,5,1,226
112,37,6,3,25,19,69,1,226
112,37,6,3,290,60,5,1,226
112,37,6,3,47,71,116,1,226
112,37,159,4,0,1,5,86,226
112,22,1,93,8,83,5,86,226
112,22,1,469,241,11,5,86,226
112,22,137,333,48,122,21,1,226
112,37,299,144,23,0,7,1,226
112,37,299,144,23,0,5,86,226
112,37,6,3,75,31,57,1,226
112,37,6,3,25,19,5,1,226
112,37,6,3,290,60,5,86,226
112,22,1,134,73,12,5,86,226
112,22,137,333,48,174,157,1,226
112,446,46,33,121,38,9,1,226
112,119,13,5,51,130,46,86,226
112,37,299,144,489,163,46,86,226
112,37,299,144,23,13,3,1,226
112,37,6,3,98,28,231,86,226
112,37,6,3,25,19,5,86,226
112,22,1,317,8,83,5,86,226
112,22,137,333,48,381,46,86,226
112,37,200,7,22,327,3,1,226
112,37,7,0,5,11,3,1,226
112,446,46,86,5,161,227,1,226
112,119,13,5,12,425,220,1,226
112,119,13,5,51,428,22,1,226
112,37,200,207,41,23,0,1,226
112,37,259,11,241,12,5,1,226
112,22,7,48,61,105,46,86,226
112,37,299,144,23,33,35,1,226
112,37,7,347,250,3,0,1,226
112,22,7,48,61,15,5,1,226
112,37,299,144,23,13,5,1,226
112,37,299,144,28,15,5,1,226
112,37,6,3,250,347,7,1,226
112,37,6,3,98,28,15,1,226
112,446,46,86,5,11,3,1,226
112,37,299,144,28,11,3,1,226
112,22,1,382,32,11,5,86,226
112,37,328,235,7,0,3,1,226
112,37,259,11,440,28,15,1,226
112,37,259,11,324,287,3,1,226
112,22,7,37,6,17,0,1,226
112,37,6,0,5,161,227,1,226
112,22,137,333,48,493,9,1,226
112,37,7,0,5,83,220,1,226
112,22,1,9,88,218,46,86,226
112,37,7,0,5,11,475,1,226
112,119,13,5,473,33,7,1,226
112,119,13,5,12,107,7,1,226
112,37,6,0,5,11,3,1,226
112,119,13,5,51,366,44,1,226
112,37,200,207,41,28,231,86,226
112,22,137,333,48,5,0,1,226
112,37,328,235,50,0,3,1,226
112,37,200,207,41,23,44,1,226
112,119,13,3,9,32,382,1,226
112,37,259,11,241,12,5,86,226
112,37,360,45,355,161,5,1,226
112,37,299,144,23,175,0,1,226
112,37,360,45,53,198,116,1,226
112,37,360,45,402,462,57,1,226
112,37,299,144,23,33,7,1,226
112,37,7,347,250,3,8,1,226
112,37,299,368,188,5,0,1,226
112,22,7,48,61,15,5,86,226
112,37,299,144,23,13,5,86,226
112,22,1,127,5,433,46,86,226
112,22,138,70,37,6,0,1,226
112,22,137,333,48,7,0,1,226
112,22,7,37,6,3,0,1,226
112,37,299,144,28,15,5,86,226
112,22,7,0,6,18,5,1,226
112,37,6,3,281,38,9,1,226
112,37,497,20,21,1,5,86,226
112,22,7,0,6,3,8,1,226
112,22,7,48,51,5,0,1,226
112,37,6,3,98,28,46,86,226
112,37,79,464,20,19,5,1,226
112,22,1,0,99,80,46,86,226
112,446,46,86,5,83,220,1,226
112,446,46,86,5,11,475,1,226
112,37,299,144,28,59,3,1,226
112,37,299,144,28,11,5,1,226
112,22,7,48,174,157,5,1,226
112,22,1,431,190,33,46,86,226
112,37,7,0,3,11,475,1,226
112,37,200,7,0,4,3,1,226
112,22,7,114,69,1,5,86,226
112,22,327,3,8,148,0,1,226
112,37,328,235,7,0,5,1,226
112,37,259,11,40,23,44,1,226
112,37,259,11,440,28,46,86,226
112,22,7,0,148,8,3,1,226
112,22,327,3,0,34,152,1,226
112,22,7,37,6,18,5,1,226
112,37,7,48,96,288,35,1,226
112,22,7,48,429,286,5,86,226
112,22,7,0,23,13,5,1,226
112,37,7,0,5,13,3,1,226
112,37,7,0,5,83,8,1,226
112,119,13,320,26,344,157,1,226
112,446,46,105,483,270,9,1,226
112,119,318,100,8,148,0,1,226
112,22,7,33,35,1,5,86,226
112,22,327,3,0,5,15,1,226
112,22,1,9,176,33,46,86,226
112,22,7,0,260,100,8,1,226
112,119,13,5,491,310,157,1,226
112,119,13,5,473,33,35,1,226
112,119,13,5,12,241,469,1,226
112,37,487,1,5,433,46,86,226
112,37,102,48,61,105,46,86,226
112,37,6,0,5,83,220,1,226
112,37,6,394,263,94,0,1,226
112,37,6,0,5,11,475,1,226
112,22,137,181,28,11,3,1,226
112,119,13,5,51,48,7,1,226
112,37,68,252,200,484,8,1,226
112,37,200,207,41,28,15,1,226
112,37,200,7,0,5,15,1,226
112,119,13,253,157,5,0,1,226
112,37,68,252,200,7,0,1,226
112,22,137,333,48,5,15,1,226
112,22,7,0,316,9,3,1,226
112,37,328,235,50,0,5,1,226
112,37,7,20,21,1,5,86,226
112,37,102,48,61,15,5,1,226
112,37,6,173,297,38,9,1,226
112,119,13,3,9,77,35,1,226
112,22,7,1,15,28,231,86,226
112,37,102,48,51,5,0,1,226
112,37,6,173,114,7,0,1,226
112,37,360,45,355,161,227,1,226
112,37,360,45,355,161,5,86,226
112,119,13,306,91,10,8,1,226
112,37,68,252,350,347,7,1,226
112,37,299,144,23,232,69,1,226
112,37,360,45,85,52,21,1,226
112,37,7,0,23,13,5,1,226
112,37,6,3,13,5,0,1,226
112,22,7,33,46,86,5,1,226
112,37,7,114,173,6,0,1,226
112,37,360,45,53,38,9,1,226
112,37,68,252,457,0,3,1,226
112,37,299,144,23,33,46,86,226
112,37,6,205,380,0,3,1,226
112,37,7,347,250,3,9,1,226
112,37,7,20,21,438,0,1,226
112,37,299,368,188,5,15,1,226
112,22,7,0,94,263,46,86,226
112,22,7,0,50,71,116,1,226
112,22,138,70,37,200,7,1,226
112,22,138,70,37,6,3,1,226
112,446,46,33,35,1,5,86,226
112,119,13,3,4,0,5,1,226
112,37,7,114,69,19,5,1,226
112,22,7,37,6,3,8,1,226
112,37,240,105,46,28,231,86,226
112,446,46,433,5,0,3,1,226
112,37,6,211,250,347,7,1,226
112,22,7,0,6,37,487,1,226
112,119,277,37,7,20,21,1,226
112,119,318,100,260,0,3,1,226
112,37,6,211,250,3,0,1,226
112,22,7,0,6,18,5,86,226
112,37,6,3,372,253,157,1,226
112,37,6,18,5,161,227,1,226
112,119,13,306,91,22,7,1,226
112,22,7,0,4,113,15,1,226
112,22,7,0,6,3,9,1,226
112,37,6,42,4,0,3,1,226
112,22,7,48,51,5,15,1,226
112,37,6,3,327,22,7,1,226
112,22,327,3,9,32,382,1,226
112,37,102,48,7,0,3,1,226
112,22,7,0,4,3,8,1,226
112,37,6,222,95,20,21,1,226
112,37,79,464,20,95,296,1,226
112,37,79,464,20,19,69,1,226
112,37,79,464,20,19,5,86,226
112,22,1,0,3,11,5,86,226
112,37,6,42,151,45,164,1,226
112,446,46,86,5,13,3,1,226
112,446,46,86,5,83,8,1,226
112,37,299,144,28,90,111,1,226
112,37,299,144,28,11,475,1,226
112,37,299,144,28,11,5,86,226
112,37,6,18,5,11,3,1,226
112,37,6,42,4,113,15,1,226
112,37,6,42,4,3,0,1,226
112,22,7,48,174,157,5,86,226
112,22,1,108,97,80,46,86,226
112,37,6,229,30,20,7,1,226
112,37,7,0,3,13,5,1,226
112,37,6,225,479,327,3,1,226
112,37,7,0,3,11,5,1,226
112,37,200,7,0,34,152,1,226
112,22,7,114,173,6,0,1,226
112,37,6,225,26,8,3,1,226
112,22,327,3,8,83,5,1,226
112,37,6,222,256,369,35,1,226
112,37,328,235,7,0,5,86,226
112,37,7,459,424,23,0,1,226
112,119,318,100,8,3,0,1,226
112,37,6,222,256,7,0,1,226
112,37,6,211,121,38,9,1,226
112,37,259,11,139,12,5,1,226
112,37,259,11,40,23,0,1,226
112,37,6,211,239,352,8,1,226
112,37,259,11,440,28,231,86,226
112,37,6,211,239,0,3,1,226
112,22,7,0,148,8,93,1,226
112,37,6,3,1,0,5,86,226
112,37,6,225,26,344,157,1,226
112,22,327,3,0,50,44,1,226
112,22,7,37,6,199,108,1,226
112,446,46,433,5,161,227,1,226
112,37,43,38,9,32,382,1,226
112,22,7,37,6,18,5,86,226
112,37,7,48,429,286,5,86,226
112,37,43,38,9,3,0,1,226
112,37,7,48,96,14,3,1,226
112,22,7,37,487,1,5,86,226
112,119,13,123,47,16,15,1,226
112,446,46,433,5,11,3,1,226
112,22,7,48,96,288,35,1,226
112,37,6,0,3,8,93,1,226
112,22,7,48,429,286,5,1,226
112,22,7,0,23,232,69,1,226
112,22,7,0,3,1,5,86,226
112,22,7,0,23,13,3,1,226
112,22,7,0,23,13,5,86,226
112,37,6,42,81,5,0,1,226
112,37,7,0,5,60,236,1,226
112,37,43,38,34,0,3,1,226
112,37,159,4,3,11,5,1,226
112,37,200,484,8,148,0,1,226
112,446,46,105,447,140,21,1,226
112,446,46,105,483,270,5,1,226
112,119,318,100,8,83,5,1,226
112,22,7,48,51,160,0,1,226
112,446,46,28,90,12,5,1,226
112,22,327,3,8,1,5,86,226
112,119,13,23,44,1,5,86,226
112,37,6,0,3,11,5,1,226
112,22,327,3,0,5,127,1,226
112,37,6,3,287,1,5,86,226
112,22,1,9,3,0,5,86,226
112,22,138,70,37,7,0,1,226
112,22,7,114,69,19,5,1,226
112,119,13,5,126,427,7,1,226
112,22,7,33,121,38,9,1,226
112,119,13,67,28,15,5,1,226
112,119,13,5,473,33,46,86,226
112,22,327,3,287,1,5,86,226
112,119,13,5,12,2,0,1,226
112,37,7,48,61,15,5,1,226
112,119,277,37,7,1,5,86,226
112,37,6,3,8,148,0,1,226
112,446,46,33,35,77,9,1,226
112,22,91,10,8,83,220,1,226
112,37,6,0,5,13,3,1,226
112,37,6,0,5,83,8,1,226
112,22,91,306,13,23,0,1,226
112,37,200,484,8,1,5,86,226
112,37,7,1,5,433,46,86,226
112,22,137,181,28,59,3,1,226
112,22,137,181,28,11,5,1,226
112,22,428,51,130,478,7,1,226
112,22,7,478,130,51,5,1,226
112,119,13,5,51,160,0,1,226
112,37,7,48,5,161,227,1,226
112,446,46,28,231,86,5,1,226
112,446,46,105,61,48,5,1,226
112,22,428,51,48,381,46,86,226
112,37,200,207,41,28,46,86,226
112,119,13,123,47,3,0,1,226
112,37,200,7,0,5,127,1,226
112,119,13,253,157,432,293,1,226
112,119,13,253,157,5,15,1,226
112,22,91,306,13,5,0,1,226
112,22,428,51,48,7,0,1,226
112,37,68,252,200,7,22,1,226
112,22,7,200,484,8,3,1,226
112,22,137,333,48,5,127,1,226
112,37,6,3,133,217,22,1,226
112,22,428,51,48,5,0,1,226
112,22,7,107,12,2,0,1,226
112,37,328,235,50,0,7,1,226
112,37,328,235,50,0,5,86,226
112,37,7,48,51,428,22,1,226
112,22,7,1,9,292,46,86,226
112,119,13,253,372,3,0,1,226
112,37,6,17,63,87,8,1,226
112,37,102,48,61,15,5,86,226
112,37,6,173,202,20,78,1,226
112,22,7,200,37,6,0,1,226
112,119,13,3,8,148,0,1,226
112,119,13,3,9,292,46,86,226
112,37,6,0,34,38,9,1,226
112,37,6,17,34,38,9,1,226
112,22,7,1,15,28,46,86,226
112,37,102,48,51,5,15,1,226
112,119,13,3,287,1,5,86,226
112,37,6,173,114,7,22,1,226
112,22,7,235,328,37,487,1,226
112,22,327,3,1,0,5,86,226
112,22,7,427,126,5,0,1,226
112,119,277,37,487,1,5,86,226
112,22,7,256,421,417,46,86,226
112,37,68,252,326,1,5,86,226
112,37,299,144,23,265,7,1,226
112,37,360,45,132,282,9,1,226
112,37,360,45,85,399,471,1,226
112,37,360,45,85,52,46,86,226
112,37,7,0,23,232,69,1,226
112,37,7,0,23,13,3,1,226
112,37,7,0,23,13,5,86,226
112,37,6,3,13,5,15,1,226
112,37,7,114,224,13,3,1,226
112,37,7,114,173,6,3,1,226
112,37,68,252,457,0,5,1,226
112,37,6,205,380,0,5,1,226
112,22,7,272,24,19,5,1,226
112,37,7,347,250,3,287,1,226
112,37,7,20,21,26,8,1,226
112,37,299,368,188,5,127,1,226
112,22,7,0,99,80,46,86,226
112,37,7,0,1,161,5,86,226
112,119,13,3,4,0,7,1,226
112,119,13,3,4,0,5,86,226
112,37,7,114,69,19,5,86,226
112,22,7,272,24,0,3,1,226
112,22,7,37,6,3,9,1,226
112,37,240,105,46,33,35,1,226
112,37,240,105,46,28,15,1,226
112,22,7,272,309,5,0,1,226
112,446,46,433,5,0,7,1,226
112,37,240,105,483,270,9,1,226
112,446,46,292,9,32,382,1,226
112,22,7,62,353,442,5,86,226
112,22,7,0,6,199,108,1,226
112,119,277,37,7,33,35,1,226
112,119,277,37,7,20,78,1,226
112,119,318,100,260,0,5,1,226
112,446,46,292,9,3,0,1,226
112,22,7,62,2,0,3,1,226
112,37,6,211,250,3,8,1,226
112,22,7,62,2,10,8,1,226
112,446,46,218,88,38,9,1,226
112,22,7,107,12,5,0,1,226
112,37,68,38,9,1,5,86,226
112,22,7,48,493,9,3,1,226
112,22,7,0,4,301,100,1,226
112,446,46,218,88,9,3,1,226
112,22,7,459,424,23,0,1,226
112,22,7,0,6,3,287,1,226
112,37,6,42,4,0,5,1,226
112,22,7,265,23,13,3,1,226
112,22,7,347,350,252,326,1,226
112,22,7,48,51,5,127,1,226
112,37,7,33,35,1,5,86,226
112,22,7,347,250,3,0,1,226
112,22,327,3,9,77,35,1,226
112,446,46,33,7,0,3,1,226
112,37,102,48,7,0,5,1,226
112,22,428,51,160,0,3,1,226
112,37,497,20,7,48,5,1,226
112,446,46,165,38,9,3,1,226
112,22,7,0,4,3,9,1,226
112,37,6,222,95,20,7,1,226
112,446,46,165,38,34,0,1,226
112,37,79,464,20,204,44,1,226
112,22,7,235,50,0,3,1,226
112,37,6,0,148,8,3,1,226
112,119,13,3,6,18,5,1,226
112,22,1,0,7,33,46,86,226
