19,20,74
19,5,363,74
19,284,20,74
19,20,72,31,74
19,5,0,94,74
19,11,5,363,74
19,5,13,31,74
19,24,0,94,74
19,45,470,20,74
19,54,30,20,74
19,11,3,13,31,74
19,45,168,13,31,74
19,25,3,13,31,74
19,54,30,16,31,74
19,11,45,470,20,74
19,11,5,0,94,74
19,5,491,310,20,74
19,11,3,0,94,74
19,11,5,13,31,74
19,5,51,269,20,74
19,11,3,75,31,74
19,45,11,5,363,74
19,5,1,0,94,74
19,45,92,78,20,74
19,5,12,115,20,74
19,20,30,16,31,74
19,5,0,7,20,74
19,69,365,310,20,74
19,5,1,7,20,74
19,45,192,72,20,74
19,24,272,7,20,74
19,45,132,30,20,74
19,45,192,72,31,74
19,45,146,30,20,74
19,5,15,16,31,74
19,25,3,0,94,74
19,5,48,7,20,74
19,25,3,75,31,74
19,5,157,310,20,74
19,20,7,0,94,74
19,5,286,30,20,74
19,284,20,72,31,74
19,54,30,128,31,74
19,20,30,128,31,74
19,24,0,5,363,74
19,390,15,5,363,74
19,69,1,5,363,74
19,24,0,7,20,74
19,294,51,269,20,74
19,390,15,16,31,74
19,69,114,7,20,74
19,69,1,0,94,74
19,76,17,0,94,74
19,294,51,5,363,74
19,11,118,21,20,74
19,69,117,80,31,74
19,69,1,7,20,74
19,313,17,0,94,74
19,69,1,21,20,74
19,5,1,21,20,74
19,69,1,57,31,74
19,5,1,57,31,74
19,69,1,78,20,74
19,5,1,78,20,74
19,11,139,12,185,72,31,74
19,45,92,78,1,0,94,74
19,69,1,3,4,0,94,74
19,11,475,1,5,13,31,74
19,69,1,3,0,7,20,74
19,5,86,226,1,7,20,74
19,5,127,1,15,16,31,74
19,5,127,1,3,75,31,74
19,5,0,7,20,72,31,74
19,5,13,31,16,30,20,74
19,76,17,34,0,7,20,74
19,5,188,1,44,204,20,74
19,5,188,1,3,0,94,74
19,5,188,1,15,16,31,74
19,5,188,1,3,75,31,74
19,5,188,1,22,7,20,74
19,24,0,3,47,16,31,74
19,5,188,1,97,80,31,74
19,24,0,3,11,5,363,74
19,5,188,1,296,95,20,74
19,5,0,56,44,204,20,74
19,5,188,1,157,310,20,74
19,5,0,143,124,30,20,74
19,5,0,50,235,7,20,74
19,5,0,160,51,269,20,74
19,5,12,334,10,16,31,74
19,5,0,6,37,497,20,74
19,5,12,492,260,0,94,74
19,5,0,2,12,115,20,74
19,5,0,6,394,263,94,74
19,5,0,6,37,7,20,74
19,5,12,458,173,202,20,74
19,5,0,175,23,13,31,74
19,5,0,2,62,7,20,74
19,5,0,6,229,30,20,74
19,5,12,315,260,0,94,74
19,5,0,260,271,80,31,74
19,5,0,2,10,16,31,74
19,5,0,6,222,95,20,74
19,5,12,58,24,0,94,74
19,5,0,4,3,13,31,74
19,5,0,2,233,234,20,74
19,5,0,6,3,13,31,74
19,5,12,245,24,0,94,74
19,5,0,24,272,7,20,74
19,5,0,4,3,75,31,74
19,5,0,6,173,202,20,74
19,5,0,6,3,75,31,74
19,5,12,154,47,16,31,74
19,5,48,51,177,13,31,74
19,5,51,48,122,21,20,74
19,5,48,51,160,0,94,74
19,24,0,3,1,7,20,74
19,5,12,73,24,0,94,74
19,24,0,3,1,21,20,74
19,5,11,28,183,16,31,74
19,24,0,3,1,57,31,74
19,5,11,40,23,13,31,74
19,5,11,28,15,16,31,74
19,24,0,3,1,78,20,74
19,5,11,49,46,80,31,74
19,5,11,40,209,95,20,74
19,5,11,40,23,0,94,74
19,5,11,28,46,80,31,74
19,5,11,311,168,13,31,74
19,5,11,49,46,263,94,74
19,5,11,28,67,13,31,74
19,5,11,28,46,263,94,74
19,5,11,330,260,0,94,74
19,5,11,28,404,72,20,74
19,5,11,332,104,16,31,74
19,5,11,28,404,72,31,74
19,5,11,475,1,57,31,74
19,5,0,1,44,204,20,74
19,5,11,139,12,115,20,74
19,5,11,475,1,0,94,74
19,5,0,1,3,13,31,74
19,5,11,241,12,115,20,74
19,5,11,475,1,7,20,74
19,5,0,1,15,16,31,74
19,5,0,1,3,75,31,74
19,5,11,259,37,7,20,74
19,5,11,475,1,21,20,74
19,5,0,1,22,7,20,74
19,5,11,259,37,497,20,74
19,5,11,475,1,78,20,74
19,5,0,1,97,80,31,74
19,24,0,23,104,16,31,74
19,5,0,1,157,310,20,74
19,24,0,23,36,30,20,74
19,69,1,475,11,5,363,74
19,24,0,23,206,202,20,74
19,69,1,164,45,470,20,74
19,24,0,23,33,7,20,74
19,69,1,9,270,5,363,74
19,24,0,23,265,7,20,74
19,69,1,100,124,30,20,74
19,69,1,9,3,0,94,74
19,69,1,108,97,80,31,74
19,69,1,100,260,0,94,74
19,69,1,9,316,0,94,74
19,69,1,9,3,13,31,74
19,69,1,220,83,5,363,74
19,69,1,9,3,75,31,74
19,69,1,226,86,5,363,74
19,69,1,35,156,30,20,74
19,69,1,227,161,5,363,74
19,69,1,35,156,375,20,74
19,69,1,287,3,0,94,74
19,69,1,8,83,5,363,74
19,69,1,392,3,0,94,74
19,69,1,287,3,13,31,74
19,69,1,8,148,0,94,74
19,69,1,236,60,5,363,74
19,69,1,392,3,13,31,74
19,69,1,287,3,75,31,74
19,69,1,8,26,21,20,74
19,69,1,152,34,0,94,74
19,69,1,392,3,75,31,74
19,69,1,8,243,128,31,74
19,69,1,8,3,0,94,74
19,69,1,44,23,0,94,74
19,69,1,8,3,75,31,74
19,69,1,44,50,0,94,74
19,69,1,44,23,13,31,74
19,69,1,44,56,0,94,74
19,24,0,7,20,72,31,74
19,390,15,1,127,5,363,74
19,11,45,146,30,128,31,74
19,390,15,1,22,7,20,74
19,11,45,189,12,5,363,74
19,390,15,1,44,204,20,74
19,11,45,179,17,0,94,74
19,11,45,189,12,115,20,74
19,390,15,1,97,80,31,74
19,11,45,193,117,80,31,74
19,11,45,179,268,5,363,74
19,390,15,1,296,95,20,74
19,11,45,355,161,5,363,74
19,390,15,1,157,5,363,74
19,11,45,360,37,497,20,74
19,390,15,1,161,5,363,74
19,390,15,1,157,310,20,74
19,11,45,402,462,57,31,74
19,11,45,360,37,7,20,74
19,390,15,1,188,5,363,74
19,11,45,164,1,5,363,74
19,11,45,85,52,21,20,74
19,11,45,109,219,21,20,74
19,11,45,164,1,0,94,74
19,11,45,319,17,0,94,74
19,11,45,109,238,7,20,74
19,11,45,164,1,7,20,74
19,11,45,379,2,0,94,74
19,11,45,164,1,21,20,74
19,11,45,212,24,0,94,74
19,11,45,164,1,57,31,74
19,11,45,251,24,0,94,74
19,11,45,164,1,78,20,74
19,5,51,48,7,0,94,74
19,390,15,1,3,13,31,74
19,45,355,161,5,13,31,74
19,390,15,1,3,75,31,74
19,5,1,7,20,72,31,74
19,390,15,5,0,7,20,74
19,45,355,161,1,5,363,74
19,5,1,15,16,30,20,74
19,45,355,161,1,7,20,74
19,5,1,15,16,494,31,74
19,45,355,161,1,21,20,74
19,11,5,12,2,0,94,74
19,45,355,161,1,57,31,74
19,11,5,12,185,72,20,74
19,45,355,161,1,78,20,74
19,11,5,12,185,72,31,74
19,45,470,20,30,16,31,74
19,390,424,23,0,5,363,74
19,45,470,20,7,0,94,74
19,45,470,20,30,128,31,74
19,390,424,23,0,7,20,74
19,5,48,381,46,80,31,74
19,24,0,6,18,5,363,74
19,5,48,429,286,30,20,74
19,5,48,381,46,263,94,74
19,24,0,160,51,5,363,74
19,24,0,6,394,263,94,74
19,5,48,337,23,0,94,74
19,24,0,56,44,204,20,74
19,24,0,160,51,269,20,74
19,24,0,6,229,30,20,74
19,5,48,61,15,16,31,74
19,5,48,337,23,13,31,74
19,24,0,175,23,13,31,74
19,24,0,6,222,95,20,74
19,5,48,102,37,497,20,74
19,24,0,260,271,80,31,74
19,24,0,6,3,13,31,74
19,5,48,174,157,310,20,74
19,5,48,102,37,7,20,74
19,24,0,2,10,16,31,74
19,24,0,6,37,497,20,74
19,24,0,6,3,75,31,74
19,24,0,50,44,204,20,74
19,24,0,2,12,5,363,74
19,24,0,6,173,202,20,74
19,24,0,6,37,7,20,74
19,24,0,4,3,13,31,74
19,24,0,50,235,7,20,74
19,24,0,2,62,7,20,74
19,24,0,2,12,115,20,74
19,24,0,4,3,75,31,74
19,24,0,2,233,234,20,74
19,5,18,6,37,497,20,74
19,45,402,472,1,5,363,74
19,5,18,6,394,263,94,74
19,5,18,6,37,7,20,74
19,45,402,472,1,7,20,74
19,5,18,6,173,202,20,74
19,45,402,472,1,21,20,74
19,5,18,6,222,95,20,74
19,45,402,472,1,57,31,74
19,5,18,6,229,30,20,74
19,45,402,472,1,78,20,74
19,5,18,6,3,75,31,74
19,11,324,287,1,78,20,74
19,11,32,9,1,57,31,74
19,11,361,109,45,470,20,74
19,11,324,287,3,0,94,74
19,11,324,287,1,0,94,74
19,11,32,178,23,0,94,74
19,11,32,9,3,0,94,74
19,11,32,9,1,0,94,74
19,11,361,109,219,21,20,74
19,11,324,287,3,13,31,74
19,11,324,287,1,5,363,74
19,11,32,197,412,0,94,74
19,11,32,178,23,13,31,74
19,11,32,9,270,5,363,74
19,11,32,9,3,13,31,74
19,11,32,9,1,5,363,74
19,11,361,109,238,7,20,74
19,11,324,287,3,75,31,74
19,11,324,287,1,7,20,74
19,11,32,247,48,5,363,74
19,11,32,9,316,0,94,74
19,11,32,9,3,75,31,74
19,11,32,9,1,7,20,74
19,11,324,287,1,21,20,74
19,11,32,285,24,0,94,74
19,11,32,247,48,7,20,74
19,11,32,9,1,21,20,74
19,11,324,287,1,57,31,74
19,11,32,9,1,78,20,74
19,11,32,382,1,0,94,74
19,24,0,7,1,21,20,74
19,11,32,382,1,5,363,74
19,24,0,7,37,497,20,74
19,24,0,7,1,5,363,74
19,11,32,382,1,7,20,74
19,24,0,7,48,5,363,74
19,24,0,7,1,57,31,74
19,11,32,382,1,21,20,74
19,24,0,7,1,78,20,74
19,11,32,382,1,78,20,74
19,5,48,7,1,0,94,74
19,5,13,3,4,0,94,74
19,5,48,7,37,497,20,74
19,5,48,7,1,21,20,74
19,5,13,3,47,16,31,74
19,5,48,7,1,57,31,74
19,5,13,3,6,0,94,74
19,5,48,7,1,78,20,74
19,11,255,69,114,7,20,74
19,11,255,69,1,0,94,74
19,11,255,69,117,80,31,74
19,11,255,69,1,7,20,74
19,11,440,28,183,16,31,74
19,11,255,69,1,21,20,74
19,11,440,28,404,72,20,74
19,11,255,69,1,57,31,74
19,11,440,28,404,72,31,74
19,11,255,69,1,78,20,74
19,5,13,3,1,7,20,74
19,69,1,0,23,13,31,74
19,5,13,3,1,21,20,74
19,69,1,0,438,21,20,74
19,5,13,3,1,57,31,74
19,5,1,22,7,0,94,74
19,5,13,3,1,78,20,74
19,45,360,37,70,95,20,74
19,45,11,3,4,0,94,74
19,45,360,37,79,464,20,74
19,45,360,37,70,249,20,74
19,45,11,3,6,0,94,74
19,45,360,37,200,7,20,74
19,45,11,3,47,16,31,74
19,45,11,3,1,5,363,74
19,69,255,11,118,21,20,74
19,45,11,3,1,7,20,74
19,69,365,310,20,72,31,74
19,45,11,3,1,21,20,74
19,5,1,3,0,7,20,74
19,45,11,3,1,57,31,74
19,5,1,8,26,21,20,74
19,45,11,3,1,78,20,74
19,5,1,9,3,75,31,74
19,5,1,8,3,13,31,74
19,5,1,35,156,375,20,74
19,5,1,9,316,0,94,74
19,5,1,9,3,0,94,74
19,5,1,8,148,0,94,74
19,5,1,8,3,0,94,74
19,5,1,487,37,497,20,74
19,5,1,35,33,7,20,74
19,5,1,35,156,30,20,74
19,5,1,9,3,13,31,74
19,5,1,8,10,16,31,74
19,5,1,8,3,75,31,74
19,5,1,164,45,470,20,74
19,5,1,487,37,7,20,74
19,5,1,8,243,128,31,74
19,5,1,152,34,0,94,74
19,69,255,11,3,75,31,74
19,5,1,100,260,0,94,74
19,5,1,69,114,7,20,74
19,5,1,108,97,80,31,74
19,5,1,100,124,30,20,74
19,5,1,69,117,80,31,74
19,5,1,287,3,13,31,74
19,11,40,171,70,249,20,74
19,5,1,392,3,13,31,74
19,5,1,287,3,0,94,74
19,5,1,392,3,0,94,74
19,5,1,287,3,75,31,74
19,5,1,392,3,75,31,74
19,25,3,47,16,494,31,74
19,5,51,428,22,7,20,74
19,45,11,28,183,16,31,74
19,5,51,366,44,204,20,74
19,45,11,40,23,13,31,74
19,45,11,28,15,5,363,74
19,5,51,130,478,7,20,74
19,45,11,49,46,80,31,74
19,45,11,40,209,95,20,74
19,45,11,40,23,0,94,74
19,45,11,28,46,80,31,74
19,45,11,28,15,16,31,74
19,5,51,364,17,0,94,74
19,5,51,130,46,263,94,74
19,45,11,311,168,13,31,74
19,45,11,49,46,263,94,74
19,45,11,28,67,13,31,74
19,45,11,28,46,263,94,74
19,5,51,172,132,30,20,74
19,5,51,130,46,80,31,74
19,45,11,330,260,0,94,74
19,45,11,28,404,72,20,74
19,45,11,332,104,16,31,74
19,45,11,28,404,72,31,74
19,45,11,475,1,5,363,74
19,5,371,14,3,13,31,74
19,45,11,139,12,5,363,74
19,45,11,475,1,0,94,74
19,5,270,9,316,0,94,74
19,5,371,14,2,0,94,74
19,5,371,14,3,0,94,74
19,45,11,241,12,5,363,74
19,45,11,139,12,115,20,74
19,45,11,475,1,7,20,74
19,5,81,42,82,201,20,74
19,5,270,9,1,0,94,74
19,5,371,14,3,75,31,74
19,45,11,259,37,7,20,74
19,45,11,241,12,115,20,74
19,45,11,475,1,21,20,74
19,5,268,179,17,0,94,74
19,5,81,42,4,0,94,74
19,5,270,9,3,0,94,74
19,5,270,9,1,7,20,74
19,45,11,259,37,497,20,74
19,45,11,475,1,57,31,74
19,5,291,136,51,269,20,74
19,5,268,179,45,470,20,74
19,5,81,42,6,0,94,74
19,5,270,9,3,13,31,74
19,5,270,9,1,21,20,74
19,45,11,475,1,78,20,74
19,5,362,299,37,497,20,74
19,5,270,9,3,75,31,74
19,5,270,9,1,57,31,74
19,5,442,353,62,7,20,74
19,5,362,299,37,7,20,74
19,5,270,9,1,78,20,74
19,5,436,383,23,0,94,74
19,24,0,1,44,204,20,74
19,5,436,383,380,0,94,74
19,5,436,383,23,13,31,74
19,24,0,1,15,5,363,74
19,5,83,220,1,0,94,74
19,24,0,1,296,95,20,74
19,24,0,1,15,16,31,74
19,5,83,220,1,7,20,74
19,24,0,1,3,13,31,74
19,5,83,220,1,21,20,74
19,24,0,1,22,7,20,74
19,24,0,1,3,75,31,74
19,5,83,220,1,57,31,74
19,24,0,1,97,80,31,74
19,5,83,220,1,78,20,74
19,24,0,1,127,5,363,74
19,5,83,8,1,0,94,74
19,24,0,1,157,5,363,74
19,5,83,8,3,0,94,74
19,5,83,8,1,7,20,74
19,24,0,1,161,5,363,74
19,24,0,1,157,310,20,74
19,5,83,8,26,21,20,74
19,5,83,8,3,13,31,74
19,5,83,8,1,21,20,74
19,5,83,8,148,0,94,74
19,5,83,8,3,75,31,74
19,5,83,8,1,57,31,74
19,5,83,8,243,128,31,74
19,5,83,8,1,78,20,74
19,5,51,160,0,7,20,74
19,390,15,5,1,0,94,74
19,24,251,45,11,5,363,74
19,390,15,5,491,310,20,74
19,5,15,1,22,7,20,74
19,5,15,1,3,0,94,74
19,390,15,5,1,7,20,74
19,24,251,45,146,30,20,74
19,390,15,5,12,115,20,74
19,5,15,1,296,95,20,74
19,5,15,1,3,75,31,74
19,390,15,5,1,21,20,74
19,24,251,45,92,78,20,74
19,390,15,5,48,7,20,74
19,5,15,1,44,204,20,74
19,390,15,5,1,57,31,74
19,24,251,45,132,30,20,74
19,390,15,5,51,269,20,74
19,5,15,1,97,80,31,74
19,390,15,5,1,78,20,74
19,24,251,45,192,72,20,74
19,390,15,5,157,310,20,74
19,5,15,1,157,310,20,74
19,390,424,466,371,5,363,74
19,24,251,45,192,72,31,74
19,390,15,5,286,30,20,74
19,24,0,1,5,13,31,74
19,294,51,269,20,72,31,74
19,390,424,459,7,0,94,74
19,69,1,5,0,7,20,74
19,25,3,1,0,5,363,74
19,25,3,13,5,0,94,74
19,5,157,416,3,0,94,74
19,25,3,1,0,7,20,74
19,25,3,11,5,13,31,74
19,5,157,307,33,7,20,74
19,5,157,416,3,13,31,74
19,24,272,309,5,13,31,74
19,5,157,344,26,21,20,74
19,5,157,416,3,75,31,74
19,11,3,1,22,7,20,74
19,24,272,7,37,497,20,74
19,24,272,7,1,5,363,74
19,11,3,1,44,204,20,74
19,24,272,7,48,5,363,74
19,24,272,7,1,21,20,74
19,11,3,1,97,80,31,74
19,45,168,13,23,0,94,74
19,24,272,7,1,57,31,74
19,11,3,1,296,95,20,74
19,45,168,13,3,75,31,74
19,24,272,7,1,78,20,74
19,11,3,1,157,5,363,74
19,25,3,75,31,72,20,74
19,25,3,1,5,0,94,74
19,11,3,1,161,5,363,74
19,11,3,1,157,310,20,74
19,25,3,1,5,13,31,74
19,11,3,1,188,5,363,74
19,69,359,139,12,5,363,74
19,25,3,47,123,13,31,74
19,390,424,23,33,7,20,74
19,69,359,139,12,115,20,74
19,25,3,47,303,75,31,74
19,390,424,23,36,30,20,74
19,390,15,1,5,13,31,74
19,25,3,47,312,78,20,74
19,390,424,23,44,204,20,74
19,11,5,0,1,57,31,74
19,390,424,23,13,5,363,74
19,390,424,23,104,16,31,74
19,11,5,0,3,13,31,74
19,11,5,0,1,7,20,74
19,390,424,23,175,0,94,74
19,11,5,0,99,80,31,74
19,11,5,0,3,75,31,74
19,11,5,0,1,21,20,74
19,390,424,23,206,202,20,74
19,11,5,0,438,21,20,74
19,11,5,0,1,78,20,74
19,390,424,23,265,7,20,74
19,76,17,0,3,13,31,74
19,24,0,5,491,310,20,74
19,24,0,5,1,7,20,74
19,76,17,0,99,80,31,74
19,76,17,0,3,75,31,74
19,24,0,5,12,115,20,74
19,24,0,5,1,21,20,74
19,76,17,0,23,13,31,74
19,24,0,5,15,16,31,74
19,24,0,5,1,78,20,74
19,76,17,0,438,21,20,74
19,24,0,5,48,7,20,74
19,76,17,0,1,7,20,74
19,24,73,134,1,0,94,74
19,24,0,5,51,269,20,74
19,76,17,0,1,21,20,74
19,24,73,134,1,5,363,74
19,24,0,5,157,310,20,74
19,76,17,0,1,57,31,74
19,24,73,134,1,7,20,74
19,24,0,5,286,30,20,74
19,76,17,0,1,78,20,74
19,24,73,134,1,21,20,74
19,5,126,101,17,0,94,74
19,69,275,63,46,80,31,74
19,24,73,134,1,57,31,74
19,45,164,1,0,7,20,74
19,390,15,16,31,72,20,74
19,24,73,134,1,78,20,74
19,25,396,45,168,13,31,74
19,11,241,12,185,72,31,74
19,45,319,17,34,0,94,74
19,25,396,45,11,5,363,74
19,45,319,17,0,7,20,74
19,25,3,11,118,21,20,74
19,25,396,45,146,30,20,74
19,5,1,3,4,0,94,74
19,313,17,0,99,80,31,74
19,25,396,45,92,78,20,74
19,5,1,3,47,16,31,74
19,313,17,0,23,13,31,74
19,25,396,45,132,30,20,74
19,5,1,3,6,0,94,74
19,313,17,0,438,21,20,74
19,25,396,45,192,72,20,74
19,313,17,0,3,75,31,74
19,313,17,0,1,21,20,74
19,25,396,45,192,72,31,74
19,11,5,188,1,0,94,74
19,313,17,0,1,57,31,74
19,69,117,80,31,72,20,74
19,11,5,309,272,7,20,74
19,11,5,188,1,7,20,74
19,313,17,0,1,78,20,74
19,11,5,433,46,263,94,74
19,11,5,188,1,21,20,74
19,5,86,46,52,21,20,74
19,11,5,18,6,0,94,74
19,11,5,433,46,80,31,74
19,11,5,188,1,57,31,74
19,11,5,60,33,7,20,74
19,11,5,161,1,7,20,74
19,11,5,188,1,78,20,74
19,11,5,66,65,57,31,74
19,11,5,60,65,57,31,74
19,11,5,161,1,21,20,74
19,45,109,361,11,5,363,74
19,45,109,169,1,0,94,74
19,11,5,161,1,57,31,74
19,45,109,96,48,5,363,74
19,45,109,169,1,7,20,74
19,11,5,161,1,78,20,74
19,45,109,437,194,30,20,74
19,45,109,96,48,7,20,74
19,45,109,169,1,21,20,74
19,11,5,127,1,21,20,74
19,24,245,12,5,0,94,74
19,45,109,169,1,57,31,74
19,11,5,127,1,57,31,74
19,24,245,12,5,13,31,74
19,45,109,169,1,78,20,74
19,11,5,127,1,78,20,74
19,5,60,290,3,0,94,74
19,69,117,80,99,0,94,74
19,5,60,236,1,0,94,74
19,5,60,290,3,13,31,74
19,69,1,127,5,13,31,74
19,5,60,236,1,21,20,74
19,5,60,290,3,75,31,74
19,11,3,1,0,5,363,74
19,5,60,236,1,57,31,74
19,5,12,107,7,0,94,74
19,11,3,1,0,7,20,74
19,5,60,236,1,78,20,74
19,24,73,12,2,0,94,74
19,5,11,3,4,0,94,74
19,25,3,250,347,7,20,74
19,24,73,12,107,7,20,74
19,5,11,3,6,0,94,74
19,25,3,416,157,310,20,74
19,24,73,12,185,72,20,74
19,5,11,3,47,16,31,74
19,25,3,14,371,5,363,74
19,25,3,416,157,5,363,74
19,24,73,12,185,72,31,74
19,25,3,327,22,7,20,74
19,25,3,14,2,0,94,74
19,25,3,8,1,0,94,74
19,25,3,290,60,5,363,74
19,5,11,3,1,7,20,74
19,25,3,8,26,21,20,74
19,25,3,8,1,5,363,74
19,25,3,372,253,13,31,74
19,5,11,3,1,21,20,74
19,25,3,8,10,16,31,74
19,25,3,8,1,7,20,74
19,25,3,9,1,7,20,74
19,5,11,3,1,57,31,74
19,25,3,8,83,5,363,74
19,25,3,8,1,21,20,74
19,25,3,392,1,5,363,74
19,25,3,9,270,5,363,74
19,25,3,9,1,0,94,74
19,5,11,3,1,78,20,74
19,25,3,8,148,0,94,74
19,25,3,8,1,57,31,74
19,25,3,287,1,5,363,74
19,25,3,392,1,0,94,74
19,25,3,9,316,0,94,74
19,25,3,9,1,5,363,74
19,25,3,8,1,78,20,74
19,25,3,287,1,0,94,74
19,25,3,392,1,7,20,74
19,25,3,9,1,21,20,74
19,25,3,287,1,7,20,74
19,25,3,392,1,21,20,74
19,25,3,9,1,57,31,74
19,25,3,287,1,21,20,74
19,25,3,392,1,57,31,74
19,25,3,9,1,78,20,74
19,25,3,287,1,57,31,74
19,25,3,392,1,78,20,74
19,45,379,2,12,5,363,74
19,25,3,287,1,78,20,74
19,25,3,4,0,5,363,74
19,45,379,2,62,7,20,74
19,45,379,2,12,115,20,74
19,25,3,4,0,7,20,74
19,45,379,2,233,234,20,74
19,20,7,107,12,5,363,74
19,20,7,272,24,0,94,74
19,20,7,33,60,5,363,74
19,20,7,33,23,13,31,74
19,24,73,12,5,0,94,74
19,20,7,235,50,0,94,74
19,20,30,16,15,5,363,74
19,20,7,33,473,5,363,74
19,294,51,48,5,13,31,74
19,24,73,12,5,13,31,74
19,20,7,265,23,0,94,74
19,45,379,2,0,7,20,74
19,11,259,37,200,7,20,74
19,5,473,33,46,263,94,74
19,5,473,33,23,13,31,74
19,20,7,114,224,13,31,74
19,20,7,265,23,13,31,74
19,69,1,157,5,0,94,74
19,5,473,33,140,21,20,74
19,5,473,33,46,80,31,74
19,20,7,427,126,5,363,74
19,20,30,410,47,16,31,74
19,69,1,157,5,13,31,74
19,20,30,36,23,0,94,74
19,390,15,16,30,128,31,74
19,20,7,62,2,0,94,74
19,20,30,124,143,0,94,74
19,313,17,63,46,80,31,74
19,313,17,364,51,269,20,74
19,5,0,7,1,21,20,74
19,20,7,22,1,0,94,74
19,20,30,229,6,0,94,74
19,313,17,179,268,5,363,74
19,313,17,63,46,263,94,74
19,5,0,7,37,497,20,74
19,5,0,7,1,57,31,74
19,20,7,37,6,0,94,74
19,20,7,22,1,5,363,74
19,313,17,319,45,470,20,74
19,313,17,179,45,470,20,74
19,5,0,7,1,78,20,74
19,390,15,28,404,72,20,74
19,20,7,22,1,57,31,74
19,313,17,64,23,0,94,74
19,45,85,283,222,95,20,74
19,45,164,1,5,13,31,74
19,390,15,349,52,21,20,74
19,390,15,28,11,5,363,74
19,390,15,28,404,72,31,74
19,313,17,27,23,0,94,74
19,313,17,64,23,13,31,74
19,390,15,61,48,5,363,74
19,390,15,28,46,80,31,74
19,313,17,6,0,7,20,74
19,313,17,101,126,5,363,74
19,69,1,15,16,494,31,74
19,313,17,27,23,13,31,74
19,390,15,113,4,0,94,74
19,390,15,61,48,7,20,74
19,390,15,28,67,13,31,74
19,390,15,28,46,263,94,74
19,313,17,167,92,78,20,74
19,20,30,286,5,13,31,74
19,390,15,1,0,5,363,74
19,294,51,160,0,7,20,74
19,390,15,28,183,16,31,74
19,69,232,23,44,204,20,74
19,45,212,24,0,7,20,74
19,45,85,52,46,263,94,74
19,390,15,1,0,7,20,74
19,11,5,15,1,7,20,74
19,54,30,410,47,16,31,74
19,69,232,23,104,16,31,74
19,54,30,36,23,0,94,74
19,45,85,52,46,80,31,74
19,11,28,98,3,13,31,74
19,11,5,15,1,21,20,74
19,54,30,132,45,470,20,74
19,69,232,23,175,0,94,74
19,24,212,45,168,13,31,74
19,45,151,42,4,0,94,74
19,11,28,41,23,0,94,74
19,11,28,98,3,0,94,74
19,45,166,35,1,5,363,74
19,11,5,15,1,57,31,74
19,54,30,124,143,0,94,74
19,69,232,23,206,202,20,74
19,24,212,45,11,5,363,74
19,45,396,25,3,0,94,74
19,45,151,42,6,0,94,74
19,11,28,358,84,21,20,74
19,11,28,41,23,13,31,74
19,11,28,98,3,75,31,74
19,45,166,35,33,7,20,74
19,45,166,35,1,0,94,74
19,11,5,15,1,78,20,74
19,54,30,146,45,470,20,74
19,69,232,23,265,7,20,74
19,45,166,208,12,5,363,74
19,11,28,59,3,75,31,74
19,24,212,45,146,30,20,74
19,45,53,38,34,0,94,74
19,45,396,25,3,13,31,74
19,45,151,42,81,5,363,74
19,54,30,286,5,13,31,74
19,11,28,101,126,5,363,74
19,69,1,5,491,310,20,74
19,313,17,6,394,263,94,74
19,45,166,35,156,30,20,74
19,45,166,35,1,7,20,74
19,54,30,229,6,0,94,74
19,313,17,6,3,13,31,74
19,45,251,24,0,7,20,74
19,25,3,0,99,80,31,74
19,24,212,45,92,78,20,74
19,11,45,168,13,5,363,74
19,24,0,3,13,5,363,74
19,24,245,12,2,0,94,74
19,11,5,15,16,494,31,74
19,5,157,1,44,204,20,74
19,25,3,0,1,7,20,74
19,45,164,1,15,16,31,74
19,45,53,38,430,30,20,74
19,45,164,1,3,13,31,74
19,45,396,25,3,75,31,74
19,45,151,42,82,201,20,74
19,5,157,1,3,0,94,74
19,5,161,1,15,16,31,74
19,11,28,144,23,0,94,74
19,11,28,101,17,0,94,74
19,5,161,1,3,75,31,74
19,69,1,5,12,115,20,74
19,313,17,6,37,497,20,74
19,294,51,136,291,5,363,74
19,45,166,35,156,375,20,74
19,45,166,35,1,21,20,74
19,76,162,44,50,0,94,74
19,313,17,6,3,75,31,74
19,76,162,44,23,13,31,74
19,25,3,0,23,13,31,74
19,24,212,45,132,30,20,74
19,11,118,21,20,72,31,74
19,294,51,130,478,7,20,74
19,294,51,130,46,263,94,74
19,76,162,44,1,7,20,74
19,24,245,12,107,7,20,74
19,25,3,1,44,204,20,74
19,5,157,1,15,16,31,74
19,25,3,0,1,21,20,74
19,45,164,1,22,7,20,74
19,45,164,1,15,5,363,74
19,5,1,44,23,0,94,74
19,76,17,6,37,497,20,74
19,45,164,1,3,75,31,74
19,11,5,51,48,7,20,74
19,5,157,1,3,75,31,74
19,5,161,1,22,7,20,74
19,11,28,144,23,13,31,74
19,5,286,30,20,72,31,74
19,69,114,173,6,0,94,74
19,69,1,7,48,5,363,74
19,76,17,6,3,75,31,74
19,69,1,5,15,16,31,74
19,313,17,6,18,5,363,74
19,24,58,12,185,72,20,74
19,313,17,6,37,7,20,74
19,294,51,428,22,7,20,74
19,69,1,15,5,13,31,74
19,45,166,35,1,57,31,74
19,76,162,44,56,0,94,74
19,25,254,58,12,5,363,74
19,284,20,78,1,57,31,74
19,284,20,21,438,0,94,74
19,284,20,21,1,0,94,74
