75,3,8,93
75,3,1,93
75,3,8,93
75,31,57,1,93
75,3,1,8,93
75,3,8,1,93
75,3,0,1,93
75,3,9,1,93
75,3,133,8,93
75,3,287,1,93
75,3,392,1,93
75,3,0,1,8,93
75,3,9,1,8,93
75,3,0,5,1,93
75,3,392,1,8,93
75,3,287,1,8,93
75,3,0,7,1,93
75,3,8,191,1,93
75,31,13,3,1,93
75,3,0,148,8,93
75,3,8,317,1,93
75,31,16,15,1,93
75,31,13,5,1,93
75,31,13,3,8,93
75,31,57,1,8,93
75,303,47,3,1,93
75,3,8,100,1,93
75,303,47,3,8,93
75,3,133,8,1,93
75,31,80,97,1,93
75,31,16,10,8,93
75,31,128,243,8,93
75,3,1,191,8,93
75,3,4,0,1,93
75,3,1,317,8,93
75,3,6,0,1,93
75,3,1,100,8,93
75,3,11,475,1,93
75,3,327,22,1,93
75,3,11,5,1,93
75,3,416,157,1,93
75,3,13,5,1,93
75,3,11,19,390,15,1,93
75,3,47,71,50,44,1,93
75,3,11,19,24,0,1,93
75,303,47,71,137,22,1,93
75,3,11,19,20,7,1,93
75,303,47,71,50,44,1,93
75,3,11,19,45,164,1,93
75,3,11,19,20,21,1,93
75,3,0,7,1,100,8,93
75,3,11,19,20,78,1,93
75,3,11,19,5,0,1,93
75,31,16,15,5,1,8,93
75,3,11,19,5,15,1,93
75,31,72,185,12,5,1,93
75,3,11,19,5,83,8,93
75,31,72,192,45,164,1,93
75,3,6,17,34,0,1,93
75,3,11,19,5,127,1,93
75,3,6,17,0,148,8,93
75,3,6,17,167,293,1,93
75,3,6,17,34,152,1,93
75,3,11,19,5,157,1,93
75,3,14,2,0,7,1,93
75,3,392,1,220,83,8,93
75,3,11,19,5,161,1,93
75,3,14,2,0,148,8,93
75,3,11,475,1,100,8,93
75,3,11,19,5,188,1,93
75,31,16,30,20,7,1,93
75,3,11,5,15,1,8,93
75,31,13,3,6,0,1,93
75,31,16,104,490,431,1,93
75,31,16,30,124,100,1,93
75,31,16,30,20,21,1,93
75,31,13,3,11,475,1,93
75,31,16,183,28,15,1,93
75,31,16,104,23,44,1,93
75,31,16,30,128,243,8,93
75,31,16,30,124,100,8,93
75,31,16,30,20,78,1,93
75,31,13,3,327,22,1,93
75,31,13,3,11,5,1,93
75,31,16,104,131,441,1,93
75,31,16,104,23,0,1,93
75,31,16,30,156,35,1,93
75,31,13,3,416,157,1,93
75,3,250,211,239,352,8,93
75,31,16,30,286,5,1,93
75,31,13,3,8,100,1,93
75,31,13,278,103,213,8,93
75,31,13,119,112,22,1,93
75,31,13,119,318,100,8,93
75,31,13,306,91,10,8,93
75,3,250,347,7,1,8,93
75,31,16,10,89,21,1,93
75,31,13,305,203,111,1,93
75,31,13,306,91,22,1,93
75,31,16,10,120,35,1,93
75,31,13,123,47,3,8,93
75,31,16,15,5,0,1,93
75,31,16,10,91,22,1,93
75,31,13,224,114,7,1,93
75,31,13,123,47,3,1,93
75,31,16,15,5,83,8,93
75,31,13,67,28,15,1,93
75,31,13,224,114,69,1,93
75,31,16,15,5,127,1,93
75,31,13,168,45,164,1,93
75,3,11,45,164,1,8,93
75,31,16,15,5,157,1,93
75,31,13,177,51,5,1,93
75,3,25,19,69,1,8,93
75,31,16,15,5,161,1,93
75,31,80,271,260,0,1,93
75,3,25,338,120,10,8,93
75,31,16,15,5,188,1,93
75,31,80,271,260,100,1,93
75,3,25,338,120,35,1,93
75,31,80,46,28,15,1,93
75,31,80,271,260,100,8,93
75,31,16,47,3,0,1,93
75,31,80,46,33,35,1,93
75,3,327,22,217,133,8,93
75,31,16,47,3,9,1,93
75,31,80,46,52,21,1,93
75,31,80,46,33,7,1,93
75,31,16,47,3,133,8,93
75,31,80,46,63,87,8,93
75,303,47,3,0,7,1,93
75,31,16,47,3,287,1,93
75,31,80,46,86,5,1,93
75,303,47,3,0,148,8,93
75,31,16,47,3,392,1,93
75,31,80,46,110,35,1,93
75,31,80,46,86,226,1,93
75,31,13,5,0,3,1,93
75,31,80,46,292,9,1,93
75,3,25,19,5,15,1,93
75,31,13,5,0,7,1,93
75,31,13,5,0,3,8,93
75,3,25,19,5,83,8,93
75,31,13,5,0,148,8,93
75,3,0,99,80,97,1,93
75,3,25,19,5,127,1,93
75,3,0,24,19,5,1,93
75,3,0,143,274,44,1,93
75,3,25,19,5,157,1,93
75,3,0,24,272,7,1,93
75,3,0,24,19,69,1,93
75,3,0,175,420,97,1,93
75,3,0,143,124,100,1,93
75,3,25,19,5,161,1,93
75,3,0,24,298,44,1,93
75,3,0,160,51,5,1,93
75,3,0,175,23,44,1,93
75,3,0,143,124,100,8,93
75,3,25,19,5,188,1,93
75,3,0,4,301,100,1,93
75,3,14,96,109,169,1,93
75,31,13,23,0,7,1,93
75,3,0,6,37,487,1,93
75,3,0,4,113,15,1,93
75,3,0,4,301,100,8,93
75,3,14,96,48,5,1,93
75,31,13,23,0,148,8,93
75,3,0,457,252,326,1,93
75,3,0,6,18,5,1,93
75,3,0,6,37,7,1,93
75,3,14,96,48,7,1,93
75,3,0,6,225,26,8,93
75,3,0,6,199,108,1,93
75,3,9,176,33,7,0,1,93
75,3,11,19,390,15,1,8,93
75,303,47,71,50,44,1,8,93
75,3,11,19,20,21,1,8,93
75,3,11,19,5,0,1,8,93
75,3,11,19,5,15,1,8,93
75,3,14,371,5,0,7,1,93
75,3,9,77,35,340,391,8,93
75,3,14,371,5,83,8,1,93
75,3,13,177,409,126,5,1,93
75,3,0,6,225,26,8,1,93
75,3,0,6,199,108,1,8,93
75,3,13,253,157,1,191,8,93
75,3,13,177,51,48,5,1,93
75,3,13,177,51,5,0,1,93
75,303,386,201,20,19,69,1,93
75,3,11,32,145,389,26,8,93
75,3,13,177,51,5,1,8,93
75,3,8,10,16,31,57,1,93
75,3,9,493,48,51,5,1,93
75,3,9,493,48,7,0,1,93
75,3,9,316,0,1,191,8,93
75,3,9,493,48,7,1,8,93
75,3,9,176,33,23,0,1,93
75,3,13,253,157,1,317,8,93
75,3,13,31,57,1,191,8,93
75,3,14,2,29,26,21,1,93
75,3,13,224,114,69,1,8,93
75,31,13,5,161,1,3,8,93
75,3,13,320,26,8,191,1,93
75,3,14,2,29,26,8,1,93
75,3,13,67,28,11,5,1,93
75,3,13,67,28,15,5,1,93
75,3,13,67,28,15,1,8,93
75,3,416,157,432,293,1,8,93
75,3,14,371,5,127,1,8,93
75,303,47,125,182,26,21,1,93
75,3,13,123,47,312,78,1,93
75,3,8,391,397,16,15,1,93
75,3,13,168,311,11,5,1,93
75,3,13,168,45,11,5,1,93
75,3,13,320,26,8,317,1,93
75,3,9,176,33,7,1,8,93
75,3,8,484,200,7,0,1,93
75,3,13,168,45,164,1,8,93
75,3,9,38,34,17,0,1,93
75,3,9,38,34,0,5,1,93
75,3,11,32,9,1,191,8,93
75,3,9,38,34,0,1,8,93
75,303,47,125,26,344,157,1,93
75,3,9,493,48,5,1,8,93
75,3,14,96,288,35,1,8,93
75,3,0,260,271,80,97,1,93
75,3,13,224,114,7,1,8,93
75,31,13,5,1,21,26,8,93
75,3,14,2,322,325,44,1,93
75,3,13,306,91,10,8,1,93
75,3,0,17,63,203,111,1,93
75,31,494,16,10,8,3,1,93
75,3,0,17,34,152,1,8,93
75,3,14,2,62,7,1,8,93
75,3,8,10,16,15,5,1,93
75,3,14,2,62,103,213,8,93
75,3,0,260,100,1,191,8,93
75,3,13,306,91,22,1,8,93
75,3,11,28,90,111,1,8,93
75,3,0,23,33,7,22,1,93
75,3,11,241,12,5,1,8,93
75,3,13,5,157,432,293,1,93
75,3,0,23,265,7,22,1,93
75,303,386,201,20,78,1,8,93
75,3,11,32,382,1,191,8,93
75,3,11,324,287,1,191,8,93
75,3,0,23,33,190,431,1,93
75,3,0,23,33,35,1,8,93
75,31,16,15,1,21,26,8,93
75,3,0,23,104,16,10,8,93
75,31,72,20,21,140,267,8,93
75,3,8,148,405,331,35,1,93
75,3,4,0,7,1,191,8,93
75,3,11,255,69,1,191,8,93
75,3,9,32,11,19,69,1,93
75,3,11,32,382,1,317,8,93
75,3,11,324,287,1,317,8,93
75,3,0,23,33,7,1,8,93
75,3,0,17,27,323,287,1,93
75,3,11,255,69,19,5,1,93
75,303,386,201,20,7,1,8,93
75,3,14,371,5,161,227,1,93
75,3,6,18,5,83,220,1,93
75,3,6,37,7,0,1,8,93
75,31,80,99,0,4,3,1,93
75,3,11,255,69,1,317,8,93
75,3,8,10,2,0,5,1,93
75,3,9,77,35,1,191,8,93
75,3,8,267,140,33,7,1,93
75,3,0,316,403,232,69,1,93
75,3,327,479,225,6,0,1,93
75,3,327,479,225,26,21,1,93
75,3,14,2,62,7,0,1,93
75,3,8,10,2,12,5,1,93
75,3,13,5,0,1,191,8,93
75,3,327,479,225,26,8,1,93
75,31,72,20,21,26,8,1,93
75,3,14,371,5,11,475,1,93
75,3,0,50,71,137,22,1,93
75,3,9,77,35,1,317,8,93
75,3,0,23,232,69,1,8,93
75,3,0,316,9,32,382,1,93
75,3,0,50,71,116,1,8,93
75,3,14,371,5,188,1,8,93
75,3,6,18,5,161,227,1,93
75,3,0,50,184,65,57,1,93
75,3,13,5,0,1,317,8,93
75,3,47,71,116,435,213,8,93
75,3,6,18,5,127,1,8,93
75,3,0,23,265,7,1,8,93
75,3,0,2,12,5,1,8,93
75,3,0,50,235,7,22,1,93
75,3,8,10,334,12,5,1,93
75,3,6,18,5,11,475,1,93
75,3,416,157,5,0,1,8,93
75,3,0,5,15,1,191,8,93
75,3,6,18,5,188,1,8,93
75,31,72,20,78,1,3,8,93
75,3,11,28,15,5,1,8,93
75,3,8,87,63,17,0,1,93
75,3,13,23,33,7,0,1,93
75,31,13,5,1,3,133,8,93
75,3,6,18,5,15,1,8,93
75,31,128,243,8,3,0,1,93
75,3,13,23,33,7,1,8,93
75,3,0,316,9,1,191,8,93
75,3,8,213,103,17,0,1,93
75,3,13,23,265,7,0,1,93
75,3,13,23,33,190,431,1,93
75,3,6,18,5,83,8,1,93
75,3,416,157,5,1,191,8,93
75,31,72,20,7,0,3,1,93
75,3,133,217,22,91,10,8,93
75,3,13,23,27,323,287,1,93
75,3,0,316,9,1,317,8,93
75,31,13,23,0,3,8,1,93
75,3,0,17,34,38,9,1,93
75,3,14,371,5,161,1,8,93
75,3,0,2,10,16,15,1,93
75,3,13,23,357,236,1,8,93
75,3,11,361,109,169,1,8,93
75,3,133,217,22,7,0,1,93
75,31,13,3,0,7,22,1,93
75,3,8,83,5,11,475,1,93
75,3,6,18,5,157,1,8,93
75,31,72,20,7,200,484,8,93
75,31,13,3,0,34,152,1,93
75,31,80,97,1,3,133,8,93
75,31,13,3,0,148,8,1,93
75,3,1,0,438,21,26,8,93
75,3,0,17,63,87,8,1,93
75,3,8,133,217,22,7,1,93
75,3,13,5,0,7,1,8,93
75,3,327,22,1,21,26,8,93
75,3,11,45,19,5,1,8,93
75,3,47,147,4,113,15,1,93
75,3,6,18,5,161,1,8,93
75,3,14,371,5,157,1,8,93
75,3,47,147,4,0,5,1,93
75,3,327,22,7,1,191,8,93
75,3,4,42,463,116,1,8,93
75,3,6,0,5,161,1,8,93
75,3,9,270,5,83,8,1,93
75,3,4,159,37,7,1,8,93
75,303,47,123,13,3,1,8,93
75,3,11,40,23,44,1,8,93
75,303,47,123,13,3,8,1,93
75,3,11,40,23,0,1,8,93
75,31,74,20,7,0,1,8,93
75,3,4,257,11,475,1,8,93
75,3,4,42,6,18,5,1,93
75,3,327,22,7,1,317,8,93
75,31,128,30,16,15,1,8,93
75,3,4,0,5,1,191,8,93
75,3,4,42,6,0,5,1,93
75,3,47,125,182,26,8,1,93
75,3,47,123,13,31,57,1,93
75,3,9,270,5,83,220,1,93
75,3,4,147,47,312,78,1,93
75,3,9,270,5,15,1,8,93
75,3,6,17,63,87,8,1,93
75,3,11,241,469,1,191,8,93
75,3,4,159,276,84,21,1,93
75,3,47,123,13,5,0,1,93
75,3,4,0,5,1,317,8,93
75,3,6,17,0,5,1,8,93
75,3,4,159,37,7,0,1,93
75,3,4,257,11,19,69,1,93
75,31,128,30,20,7,1,8,93
75,3,47,410,30,124,100,1,93
75,3,4,257,11,5,0,1,93
75,3,4,42,151,45,164,1,93
75,3,11,241,469,1,317,8,93
75,3,0,438,21,26,8,1,93
75,3,4,42,81,5,0,1,93
75,3,47,154,12,2,0,1,93
75,31,13,3,0,7,1,8,93
75,31,74,94,0,5,1,8,93
75,3,4,0,7,22,1,8,93
75,3,47,154,12,5,0,1,93
75,3,4,159,37,6,0,1,93
75,3,0,23,13,5,1,8,93
75,31,80,97,1,21,26,8,93
75,3,133,242,211,239,352,8,93
75,3,290,60,236,1,191,8,93
75,303,47,16,30,128,243,8,93
75,3,47,312,78,1,191,8,93
75,3,47,125,26,344,157,1,93
75,3,9,270,5,161,227,1,93
75,3,8,83,5,161,227,1,93
75,3,47,16,15,1,191,8,93
75,3,47,125,26,21,1,8,93
75,3,9,270,5,161,1,8,93
75,3,9,270,5,11,475,1,93
75,3,8,26,70,37,7,1,93
75,31,128,243,8,148,0,1,93
75,3,290,60,236,1,317,8,93
75,3,13,23,33,35,1,8,93
75,3,0,17,103,213,8,1,93
75,31,128,243,8,83,5,1,93
75,3,290,60,236,1,100,8,93
75,31,13,3,1,21,26,8,93
75,3,6,37,70,95,296,1,93
75,31,128,243,8,133,3,1,93
75,31,128,243,8,83,220,1,93
75,31,13,3,1,0,148,8,93
75,3,6,37,70,138,22,1,93
75,31,128,243,8,26,21,1,93
75,3,47,16,15,1,317,8,93
75,31,13,3,1,5,83,8,93
75,3,6,37,70,415,35,1,93
75,31,74,94,0,7,1,8,93
75,3,47,16,15,1,100,8,93
75,31,13,3,1,220,83,8,93
75,3,6,37,70,26,21,1,93
75,3,372,253,13,31,57,1,93
75,3,9,270,5,127,1,8,93
75,31,72,20,7,0,1,8,93
75,3,0,23,44,1,191,8,93
75,3,372,253,13,23,0,1,93
75,3,372,253,13,5,0,1,93
75,3,6,37,68,252,326,1,93
75,3,0,23,44,1,317,8,93
75,3,372,253,13,320,26,8,93
75,3,372,253,13,23,44,1,93
75,3,372,253,13,5,15,1,93
75,3,6,37,79,55,26,8,93
75,3,6,37,68,38,9,1,93
75,3,0,23,44,1,100,8,93
75,3,372,253,13,5,83,8,93
75,3,6,37,299,476,157,1,93
75,303,47,147,4,0,1,8,93
75,3,372,253,157,432,293,1,93
75,3,372,253,13,5,127,1,93
75,3,6,37,345,292,9,1,93
75,3,6,37,299,362,5,1,93
75,3,372,253,157,344,26,8,93
75,3,372,253,13,5,157,1,93
75,3,6,37,43,38,9,1,93
75,3,6,37,299,368,188,1,93
75,3,6,37,200,7,0,1,93
75,3,372,253,13,5,161,1,93
75,3,6,37,102,48,5,1,93
75,303,47,3,1,21,26,8,93
75,3,6,37,200,7,22,1,93
75,3,372,253,13,5,188,1,93
75,3,6,37,497,20,7,1,93
75,3,6,37,102,48,7,1,93
75,303,47,3,1,0,148,8,93
75,3,9,270,5,0,1,8,93
75,3,6,37,159,4,0,1,93
75,3,6,37,497,20,21,1,93
75,303,47,3,1,5,83,8,93
75,3,372,253,157,5,0,1,93
75,3,6,37,259,11,5,1,93
75,3,6,37,497,20,78,1,93
75,303,47,3,1,220,83,8,93
75,3,372,253,157,5,15,1,93
75,3,6,37,360,45,164,1,93
75,3,6,37,259,11,475,1,93
75,3,6,37,200,252,326,1,93
75,3,372,253,157,5,83,8,93
75,3,6,37,328,235,7,1,93
75,3,9,316,0,34,152,1,93
75,31,80,99,0,1,3,8,93
75,3,372,253,157,5,127,1,93
75,3,0,34,17,103,213,8,93
75,3,9,316,0,50,44,1,93
75,31,80,99,0,1,191,8,93
75,3,372,253,157,5,161,1,93
75,3,0,34,17,167,293,1,93
75,3,9,316,0,56,44,1,93
75,31,80,99,0,1,317,8,93
75,3,372,253,157,5,188,1,93
75,3,0,34,17,63,87,8,93
75,3,9,316,0,239,352,8,93
75,31,80,99,0,1,100,8,93
75,3,4,42,81,5,1,8,93
75,3,9,316,403,232,69,1,93
75,3,9,316,0,260,100,1,93
75,3,6,37,7,1,191,8,93
75,3,0,34,38,88,9,1,93
75,3,47,16,10,2,0,1,93
75,3,9,316,0,2,10,8,93
75,3,9,316,0,260,100,8,93
75,3,6,37,7,1,317,8,93
75,3,47,16,10,89,21,1,93
75,3,9,316,0,438,21,1,93
75,3,287,323,27,23,44,1,93
75,3,6,37,7,1,100,8,93
75,3,47,16,10,120,35,1,93
75,3,9,316,0,23,44,1,93
75,3,287,444,406,17,0,1,93
75,3,287,323,27,17,0,1,93
75,3,287,323,27,23,0,1,93
75,3,47,16,10,91,22,1,93
75,31,13,3,0,5,1,8,93
75,3,47,125,182,26,21,1,93
75,3,8,352,239,0,5,1,93
75,3,287,324,11,5,0,1,93
75,31,13,3,9,32,382,1,93
75,3,8,243,128,31,57,1,93
75,3,8,352,239,0,7,1,93
75,3,287,324,11,5,15,1,93
75,31,13,3,9,77,35,1,93
75,3,11,5,19,390,15,1,93
75,3,25,19,20,21,1,8,93
75,3,287,324,11,5,83,8,93
75,31,13,3,9,316,0,1,93
75,31,13,3,9,77,228,8,93
75,3,11,5,19,24,0,1,93
75,3,287,324,11,5,127,1,93
75,31,13,3,9,270,5,1,93
75,3,8,484,200,37,7,1,93
75,3,11,5,19,20,7,1,93
75,3,287,324,11,5,157,1,93
75,3,6,199,108,97,1,8,93
75,3,8,484,200,252,326,1,93
75,3,8,484,200,37,487,1,93
75,3,11,5,19,45,164,1,93
75,3,11,5,19,20,21,1,93
75,3,287,324,11,5,161,1,93
75,31,74,94,0,5,15,1,93
75,3,287,324,11,19,69,1,93
75,3,11,5,19,20,78,1,93
75,3,287,324,11,5,188,1,93
75,31,74,94,0,5,83,8,93
75,3,287,324,11,118,21,1,93
75,3,287,324,11,19,5,1,93
75,3,11,5,13,320,26,8,93
75,31,74,94,0,5,127,1,93
75,31,74,94,0,3,9,1,93
75,3,11,5,48,61,15,1,93
75,3,287,324,11,32,9,1,93
75,3,11,5,48,7,0,1,93
75,3,11,5,12,90,111,1,93
75,3,11,5,13,31,57,1,93
75,31,74,94,0,5,157,1,93
75,31,74,94,0,3,287,1,93
75,3,11,5,48,493,9,1,93
75,3,287,324,11,241,469,1,93
75,3,287,324,11,32,382,1,93
75,3,11,5,48,7,22,1,93
75,3,11,5,51,366,44,1,93
75,3,11,5,12,241,469,1,93
75,3,11,5,13,23,0,1,93
75,31,74,94,0,5,161,1,93
75,31,74,94,0,3,133,8,93
75,3,11,5,48,122,21,1,93
75,3,287,324,11,255,69,1,93
75,3,11,5,473,33,7,1,93
75,3,11,5,51,48,7,1,93
75,3,11,5,12,73,134,1,93
75,3,11,5,13,253,157,1,93
75,3,11,5,13,23,44,1,93
75,31,74,94,0,5,188,1,93
75,31,74,94,0,3,392,1,93
75,3,11,5,48,174,157,1,93
75,3,287,324,11,28,15,1,93
75,3,11,5,491,310,157,1,93
75,3,11,5,473,33,35,1,93
75,3,11,5,51,160,0,1,93
75,3,11,5,12,107,7,1,93
75,3,8,317,339,325,44,1,93
75,3,6,18,5,0,1,8,93
75,3,287,324,11,45,164,1,93
75,3,11,5,126,427,7,1,93
75,3,6,37,112,22,1,8,93
75,3,11,5,51,428,22,1,93
75,3,11,5,12,2,0,1,93
75,3,133,217,22,1,191,8,93
75,3,9,270,5,157,1,8,93
75,3,11,28,15,1,191,8,93
75,3,11,5,66,65,57,1,93
75,3,8,26,21,438,0,1,93
75,3,13,23,265,7,1,8,93
75,3,11,5,12,334,10,8,93
75,3,11,5,12,2,10,8,93
75,3,9,88,223,143,0,1,93
75,3,133,217,22,1,317,8,93
75,3,11,28,15,1,317,8,93
75,3,11,5,309,272,7,1,93
75,3,8,26,21,20,7,1,93
75,3,25,19,20,21,26,8,93
75,3,11,5,12,425,220,1,93
75,3,11,40,153,33,35,1,93
75,3,9,88,38,34,0,1,93
75,3,133,217,22,1,100,8,93
75,3,11,28,15,1,100,8,93
75,3,11,5,18,6,0,1,93
75,31,13,3,9,1,191,8,93
75,3,25,19,11,118,21,1,93
75,3,8,26,21,20,78,1,93
75,3,4,257,11,5,1,8,93
75,3,13,5,15,1,191,8,93
75,3,25,19,11,5,0,1,93
75,3,11,40,279,73,134,1,93
75,303,47,147,4,0,3,1,93
75,3,11,40,153,33,7,1,93
75,3,0,5,83,220,1,8,93
75,303,47,123,13,23,0,1,93
75,303,47,123,13,5,0,1,93
75,3,9,88,38,34,152,1,93
75,3,6,0,5,157,1,8,93
75,3,6,37,200,7,1,8,93
75,31,128,30,16,10,8,1,93
75,3,0,5,127,1,191,8,93
75,31,74,94,0,7,22,1,93
75,303,47,123,13,3,0,1,93
75,3,11,139,359,69,1,8,93
75,303,47,123,13,5,1,8,93
75,3,6,0,5,1,191,8,93
75,31,128,30,124,100,1,8,93
75,31,13,3,9,1,317,8,93
75,3,25,19,11,255,69,1,93
75,3,47,71,50,0,1,8,93
75,3,25,19,24,298,44,1,93
75,3,13,5,15,1,317,8,93
75,3,25,19,11,5,15,1,93
75,3,0,5,127,1,317,8,93
75,3,11,40,23,33,7,1,93
75,3,11,40,171,70,26,8,93
75,3,25,19,24,0,5,1,93
75,3,11,40,23,0,5,1,93
75,303,47,410,30,20,7,1,93
75,303,47,147,4,0,5,1,93
75,303,47,147,4,0,3,8,93
75,3,14,371,5,15,1,8,93
75,3,0,7,22,1,191,8,93
75,3,25,19,24,0,1,8,93
75,303,47,154,12,2,0,1,93
75,303,47,154,12,5,0,1,93
75,303,47,123,13,31,57,1,93
75,303,47,123,13,23,44,1,93
75,3,6,225,479,327,22,1,93
75,303,47,147,4,113,15,1,93
75,303,47,123,13,5,15,1,93
75,3,25,19,20,7,0,1,93
75,3,0,7,22,1,317,8,93
75,3,47,312,78,20,21,1,93
75,3,25,19,20,7,1,8,93
75,31,74,94,0,4,3,1,93
75,3,11,257,4,113,15,1,93
75,303,47,123,13,3,9,1,93
75,3,11,257,4,0,5,1,93
75,3,6,0,5,1,317,8,93
75,31,13,3,9,1,100,8,93
75,3,25,19,11,32,9,1,93
75,3,25,19,24,73,134,1,93
75,3,13,305,203,63,87,8,93
75,3,9,88,450,161,5,1,93
75,31,13,3,133,217,22,1,93
75,31,74,94,0,148,8,1,93
75,3,11,139,12,2,0,1,93
75,3,13,5,15,1,100,8,93
75,3,11,139,12,5,0,1,93
75,3,25,19,11,5,83,8,93
75,303,47,3,0,1,191,8,93
75,303,47,147,4,3,0,1,93
75,3,0,5,127,1,100,8,93
75,3,11,40,23,175,0,1,93
75,3,25,19,45,11,5,1,93
75,3,11,40,23,33,35,1,93
75,3,4,42,6,0,1,8,93
75,3,133,8,83,5,0,1,93
75,3,11,259,329,84,21,1,93
75,3,11,40,209,95,296,1,93
75,3,11,40,171,342,35,1,93
75,3,25,19,20,204,44,1,93
75,303,47,3,0,1,317,8,93
75,3,13,5,15,16,10,8,93
75,3,25,19,24,0,7,1,93
75,3,11,259,37,7,0,1,93
75,3,11,40,23,0,7,1,93
75,3,6,37,70,26,8,1,93
75,3,47,123,13,5,1,8,93
75,3,25,19,20,78,1,8,93
75,3,6,0,5,83,220,1,93
75,303,47,410,30,16,15,1,93
75,303,47,410,30,20,21,1,93
75,3,11,49,46,63,87,8,93
75,303,47,147,4,0,7,1,93
75,3,8,148,0,5,15,1,93
75,3,6,42,463,116,1,8,93
75,3,11,330,260,0,5,1,93
75,303,47,154,12,73,134,1,93
75,303,47,154,12,2,10,8,93
75,3,9,88,450,161,1,8,93
75,3,281,38,9,32,382,1,93
75,3,11,259,37,6,0,1,93
75,303,47,154,12,5,15,1,93
75,31,128,30,20,7,0,1,93
75,303,47,123,13,253,157,1,93
75,3,25,19,313,17,0,1,93
75,3,11,330,260,100,1,8,93
75,3,11,139,12,5,1,8,93
75,303,47,154,12,5,1,8,93
75,3,47,147,4,0,1,8,93
75,3,13,5,83,8,191,1,93
75,303,47,147,4,301,100,1,93
75,3,6,0,7,1,191,8,93
75,3,25,19,390,15,5,1,93
75,303,47,123,13,5,83,8,93
75,3,25,19,20,7,22,1,93
75,3,287,324,11,5,1,8,93
75,3,0,260,100,8,191,1,93
75,3,11,330,260,100,8,1,93
75,3,0,7,22,1,100,8,93
75,3,6,0,5,161,227,1,93
75,3,47,312,78,20,7,1,93
75,3,13,5,83,8,317,1,93
75,3,0,438,21,1,191,8,93
75,3,6,17,0,1,191,8,93
75,31,74,94,0,34,152,1,93
75,31,74,94,0,4,3,8,93
75,3,11,257,4,301,100,1,93
75,3,0,260,100,8,317,1,93
75,3,11,257,4,0,1,8,93
75,31,74,94,0,3,8,1,93
75,3,281,38,34,0,1,8,93
75,3,6,0,5,11,475,1,93
75,303,47,123,13,3,133,8,93
75,3,0,438,21,1,317,8,93
75,3,6,17,0,1,317,8,93
75,31,13,3,133,8,191,1,93
75,31,128,30,16,15,5,1,93
75,3,11,257,4,0,7,1,93
75,3,6,0,5,1,100,8,93
75,303,47,147,4,3,1,8,93
75,3,6,225,26,21,1,8,93
75,3,4,113,15,16,10,8,93
75,3,25,19,11,241,469,1,93
75,3,25,19,11,32,382,1,93
75,3,4,113,15,5,0,1,93
75,3,25,19,24,272,7,1,93
75,31,13,3,133,8,317,1,93
75,3,47,16,15,5,1,8,93
75,31,128,30,20,21,26,8,93
75,3,6,0,5,127,1,8,93
75,3,6,0,5,83,8,1,93
75,3,25,19,11,475,1,8,93
75,3,25,19,11,5,1,8,93
75,31,128,30,20,21,1,8,93
75,3,9,88,450,161,227,1,93
75,3,281,38,9,1,191,8,93
75,31,74,20,7,0,3,1,93
75,3,11,139,12,73,134,1,93
75,3,11,139,12,2,10,8,93
75,3,11,259,37,7,1,8,93
75,3,9,77,228,8,191,1,93
75,3,11,139,12,5,15,1,93
75,3,6,0,7,22,1,8,93
75,3,25,19,11,5,127,1,93
75,31,128,30,124,143,0,1,93
75,3,4,0,438,21,26,8,93
75,303,47,147,4,3,9,1,93
75,3,281,38,9,1,317,8,93
75,3,0,5,1,220,83,8,93
75,3,9,77,228,8,317,1,93
75,3,11,5,19,69,1,8,93
75,3,11,330,260,0,1,8,93
75,3,290,60,33,35,1,8,93
75,3,11,40,23,232,69,1,93
75,3,4,0,2,12,5,1,93
75,3,25,19,45,92,78,1,93
75,31,74,94,0,3,1,8,93
75,3,25,19,45,11,475,1,93
75,31,128,30,16,47,3,1,93
75,3,290,60,5,0,1,8,93
75,3,133,8,148,0,5,1,93
75,3,133,8,83,5,15,1,93
75,3,11,259,443,272,7,1,93
75,3,4,0,17,63,87,8,93
75,31,128,30,20,19,69,1,93
75,3,4,0,23,13,5,1,93
75,303,47,3,133,217,22,1,93
75,3,11,259,37,487,1,8,93
75,3,6,0,34,152,1,8,93
75,3,98,28,11,475,1,8,93
75,31,80,99,0,3,8,1,93
75,3,25,19,20,95,296,1,93
75,303,47,3,0,1,100,8,93
75,3,25,19,24,0,148,8,93
75,3,11,259,37,7,22,1,93
75,3,11,40,23,0,148,8,93
75,303,47,410,30,124,100,1,93
75,303,47,410,30,16,10,8,93
75,3,4,0,5,161,1,8,93
75,31,74,94,0,1,3,8,93
75,303,47,410,30,20,78,1,93
75,3,11,332,449,60,5,1,93
75,3,11,49,46,28,15,1,93
75,3,6,211,239,352,8,1,93
75,3,11,19,20,7,1,8,93
75,303,47,147,4,0,148,8,93
75,3,4,0,23,44,1,8,93
75,3,47,16,10,8,191,1,93
75,3,8,148,0,5,127,1,93
75,3,11,330,260,0,7,1,93
75,3,11,45,166,35,1,8,93
75,303,47,154,12,90,111,1,93
75,31,74,363,5,0,1,8,93
75,31,72,404,28,15,1,8,93
75,3,6,222,95,20,21,1,93
75,3,47,16,10,8,317,1,93
75,31,13,253,372,3,0,1,93
75,3,4,0,56,44,1,8,93
